"Distance [mm]","Voltage [V]","XCoord []","YCoord []","ZCoord []","TangUnitVecX []","TangUnitVecY []","TangUnitVecZ []","E_Tang []"
7.434,0.735632911833203,-0.0005,0,0.003066,0,0,-1,76.8494127137953
7.455,0.734019065865353,-0.0005,0,0.003045,0,0,-1,76.8502032719089
7.476,0.732405203295783,-0.0005,0,0.003024,0,0,-1,76.8509938300225
7.497,0.730791324124493,-0.0005,0,0.003003,0,0,-1,76.8517843881361
7.518,0.729177428351482,-0.0005,0,0.002982,0,0,-1,76.8525749462496
7.539,0.72756351597675,-0.0005,0,0.002961,0,0,-1,76.8533655043632
7.56,0.725949587000298,-0.0005,0,0.00294,0,0,-1,76.8541560624768
7.581,0.724335641422126,-0.0005,0,0.002919,0,0,-1,76.8549466205903
7.602,0.722721679242234,-0.0005,0,0.002898,0,0,-1,76.8557371787039
7.623,0.72110770046062,-0.0005,0,0.002877,0,0,-1,76.8565277368175
7.644,0.719493705077287,-0.0005,0,0.002856,0,0,-1,76.857318294931
7.665,0.717879693092234,-0.0005,0,0.002835,0,0,-1,76.8581088530446
7.686,0.716265664505459,-0.0005,0,0.002814,0,0,-1,76.8588994111582
7.707,0.714651619316965,-0.0005,0,0.002793,0,0,-1,76.8596899692718
7.728,0.71303755752675,-0.0005,0,0.002772,0,0,-1,76.8604805273853
7.749,0.711423479134815,-0.0005,0,0.002751,0,0,-1,76.8612710854989
7.77,0.709809384141159,-0.0005,0,0.00273,0,0,-1,76.8620616436125
7.791,0.708195272545783,-0.0005,0,0.002709,0,0,-1,76.8628522017261
7.812,0.706581144348686,-0.0005,0,0.002688,0,0,-1,76.8636427598396
7.833,0.70496699954987,-0.0005,0,0.002667,0,0,-1,76.8644333179532
7.854,0.703352838149332,-0.0005,0,0.002646,0,0,-1,76.8652238760667
7.875,0.701738660147075,-0.0005,0,0.002625,0,0,-1,76.8660144341803
7.896,0.700124465543097,-0.0005,0,0.002604,0,0,-1,76.8668049922939
7.917,0.698510254337398,-0.0005,0,0.002583,0,0,-1,76.8675955504075
7.938,0.69689602652998,-0.0005,0,0.002562,0,0,-1,76.868386108521
7.959,0.69528178212084,-0.0005,0,0.002541,0,0,-1,76.8691766666346
7.98,0.693667521109981,-0.0005,0,0.00252,0,0,-1,76.8699672247482
8.001,0.692053243497401,-0.0005,0,0.002499,0,0,-1,76.8707577828617
8.022,0.690438949283101,-0.0005,0,0.002478,0,0,-1,76.8715483409753
8.043,0.68882463846708,-0.0005,0,0.002457,0,0,-1,76.8723388990889
8.064,0.687210311049339,-0.0005,0,0.002436,0,0,-1,76.8731294572025
8.085,0.685595967029877,-0.0005,0,0.002415,0,0,-1,76.873920015316
8.106,0.683981606408696,-0.0005,0,0.002394,0,0,-1,76.8747105734296
8.127,0.682367360464789,-0.0005,0,0.002373,0,0,-1,76.8675657225131
8.148,0.680753141496003,-0.0005,0,0.002352,0,0,-1,76.8675741618072
8.169,0.679138922349993,-0.0005,0,0.002331,0,0,-1,76.8675826011014
8.19,0.677524703026757,-0.0005,0,0.00231,0,0,-1,76.8675910403956
8.211,0.675910483526296,-0.0005,0,0.002289,0,0,-1,76.8675994796897
8.232,0.67429626384861,-0.0005,0,0.002268,0,0,-1,76.8676079189839
8.253,0.672682043993699,-0.0005,0,0.002247,0,0,-1,76.8676163582781
8.274,0.671067823961563,-0.0005,0,0.002226,0,0,-1,76.8676247975722
8.295,0.669453603752201,-0.0005,0,0.002205,0,0,-1,76.8676332368664
8.316,0.667839383365614,-0.0005,0,0.002184,0,0,-1,76.8676416761606
8.337,0.666225162801802,-0.0005,0,0.002163,0,0,-1,76.8676501154547
8.358,0.664610942060765,-0.0005,0,0.002142,0,0,-1,76.8676585547489
8.379,0.662996721142503,-0.0005,0,0.002121,0,0,-1,76.867666994043
8.4,0.661382500047016,-0.0005,0,0.0021,0,0,-1,76.8676754333372
8.421,0.659768278774303,-0.0005,0,0.002079,0,0,-1,76.8676838726314
8.442,0.658154057324365,-0.0005,0,0.002058,0,0,-1,76.8676923119256
8.463,0.656539835697202,-0.0005,0,0.002037,0,0,-1,76.8677007512197
8.484,0.654925613892814,-0.0005,0,0.002016,0,0,-1,76.8677091905139
8.505,0.6533113919112,-0.0005,0,0.001995,0,0,-1,76.8677176298081
8.526,0.651697169752362,-0.0005,0,0.001974,0,0,-1,76.8677260691022
8.547,0.650082947416298,-0.0005,0,0.001953,0,0,-1,76.8677345083964
8.568,0.648468724903009,-0.0005,0,0.001932,0,0,-1,76.8677429476905
8.589,0.646854502212495,-0.0005,0,0.001911,0,0,-1,76.8677513869847
8.61,0.645240279344756,-0.0005,0,0.00189,0,0,-1,76.8677598262789
8.631,0.643626056299792,-0.0005,0,0.001869,0,0,-1,76.867768265573
8.652,0.642011833077602,-0.0005,0,0.001848,0,0,-1,76.8677767048672
8.673,0.640397609678187,-0.0005,0,0.001827,0,0,-1,76.8677851441614
8.694,0.638783386101547,-0.0005,0,0.001806,0,0,-1,76.8677935834555
8.715,0.637169162347682,-0.0005,0,0.001785,0,0,-1,76.8678020227497
8.736,0.635554938416591,-0.0005,0,0.001764,0,0,-1,76.8678104620439
8.757,0.633940714308276,-0.0005,0,0.001743,0,0,-1,76.8678189013381
8.778,0.632326490022735,-0.0005,0,0.001722,0,0,-1,76.8678273406322
8.799,0.630712265559969,-0.0005,0,0.001701,0,0,-1,76.8678357799264
8.82,0.629098040919978,-0.0005,0,0.00168,0,0,-1,76.8678442192206
8.841,0.627483816102762,-0.0005,0,0.001659,0,0,-1,76.8678526585147
8.862,0.625869591108321,-0.0005,0,0.001638,0,0,-1,76.8678610978089
8.883,0.624255366720093,-0.0005,0,0.001617,0,0,-1,76.8676086708352
8.904,0.6226411468082,-0.0005,0,0.001596,0,0,-1,76.8676210332801
8.925,0.621026926636696,-0.0005,0,0.001575,0,0,-1,76.8676333957249
8.946,0.61941270620558,-0.0005,0,0.001554,0,0,-1,76.8676457581697
8.967,0.617798485514853,-0.0005,0,0.001533,0,0,-1,76.8676581206146
8.988,0.616184264564514,-0.0005,0,0.001512,0,0,-1,76.8676704830594
9.009,0.614570043354564,-0.0005,0,0.001491,0,0,-1,76.8676828455043
9.03,0.612955821885003,-0.0005,0,0.00147,0,0,-1,76.8676952079491
9.051,0.61134160015583,-0.0005,0,0.001449,0,0,-1,76.8677075703939
9.072,0.609727378167046,-0.0005,0,0.001428,0,0,-1,76.8677199328388
9.093,0.608113155918651,-0.0005,0,0.001407,0,0,-1,76.8677322952836
9.114,0.606498933410645,-0.0005,0,0.001386,0,0,-1,76.8677446577285
9.135,0.604884710643027,-0.0005,0,0.001365,0,0,-1,76.8677570201733
9.156,0.603270487615797,-0.0005,0,0.001344,0,0,-1,76.8677693826182
9.177,0.601656264328957,-0.0005,0,0.001323,0,0,-1,76.867781745063
9.198,0.600042040782505,-0.0005,0,0.001302,0,0,-1,76.8677941075078
9.219,0.598427816976441,-0.0005,0,0.001281,0,0,-1,76.8678064699527
9.24,0.596813592910767,-0.0005,0,0.00126,0,0,-1,76.8678188323975
9.261,0.59519936858548,-0.0005,0,0.001239,0,0,-1,76.8678311948424
9.282,0.593585144000583,-0.0005,0,0.001218,0,0,-1,76.8678435572872
9.303,0.591970919156074,-0.0005,0,0.001197,0,0,-1,76.867855919732
9.324,0.590356694051954,-0.0005,0,0.001176,0,0,-1,76.8678682821769
9.345,0.588742468688223,-0.0005,0,0.001155,0,0,-1,76.8678806446218
9.366,0.58712824306488,-0.0005,0,0.001134,0,0,-1,76.8678930070666
9.387,0.585514017181926,-0.0005,0,0.001113,0,0,-1,76.8679053695114
9.408,0.583899791039361,-0.0005,0,0.001092,0,0,-1,76.8679177319563
9.429,0.582285564637184,-0.0005,0,0.001071,0,0,-1,76.8679300944011
9.45,0.580671337975396,-0.0005,0,0.00105,0,0,-1,76.867942456846
9.471,0.579057111053997,-0.0005,0,0.001029,0,0,-1,76.8679548192908
9.492,0.577442883872986,-0.0005,0,0.001008,0,0,-1,76.8679671817356
9.513,0.575828656432364,-0.0005,0,0.000987,0,0,-1,76.8679795441805
9.534,0.57421442873213,-0.0005,0,0.000965999999999999,0,0,-1,76.8679919066253
9.555,0.572600200772285,-0.0005,0,0.000945,0,0,-1,76.8680042690702
9.576,0.570985972552829,-0.0005,0,0.000923999999999999,0,0,-1,76.868016631515
9.597,0.569371744073762,-0.0005,0,0.000903000000000001,0,0,-1,76.8680289939599
9.618,0.567757515335083,-0.0005,0,0.000882,0,0,-1,76.8680413564047
9.639,0.566143286336793,-0.0005,0,0.000860999999999999,0,0,-1,76.8680537188496
9.66,0.564529057078891,-0.0005,0,0.00084,0,0,-1,76.8680660812944
9.681,0.562914827561378,-0.0005,0,0.000818999999999999,0,0,-1,76.8680784437392
9.702,0.561300597784254,-0.0005,0,0.000798,0,0,-1,76.8680908061841
9.723,0.559686367747519,-0.0005,0,0.000776999999999999,0,0,-1,76.8681031686289
9.744,0.558072137451172,-0.0005,0,0.000756,0,0,-1,76.8681155310738
9.765,0.556457906895213,-0.0005,0,0.000734999999999999,0,0,-1,76.8681278935186
9.786,0.554843676767231,-0.0005,0,0.000713999999999999,0,0,-1,76.8680214391324
9.807,0.553229448497295,-0.0005,0,0.000693,0,0,-1,76.8680042690701
9.828,0.55161522058793,-0.0005,0,0.000671999999999999,0,0,-1,76.8679870990078
9.849,0.550000993039137,-0.0005,0,0.000651,0,0,-1,76.8679699289455
9.87,0.548386765850915,-0.0005,0,0.000630000000000001,0,0,-1,76.8679527588833
9.891,0.546772539023264,-0.0005,0,0.000609,0,0,-1,76.867935588821
9.912,0.545158312556184,-0.0005,0,0.000588000000000001,0,0,-1,76.8679184187587
9.933,0.543544086449676,-0.0005,0,0.000567,0,0,-1,76.8679012486964
9.954,0.541929860703739,-0.0005,0,0.000546000000000001,0,0,-1,76.8678840786341
9.975,0.540315635318373,-0.0005,0,0.000525,0,0,-1,76.8678669085718
9.996,0.538701410293579,-0.0005,0,0.000504000000000001,0,0,-1,76.8678497385096
10.017,0.537087185629356,-0.0005,0,0.000483000000000001,0,0,-1,76.8678325684473
10.038,0.535472961325704,-0.0005,0,0.000462,0,0,-1,76.867815398385
10.059,0.533858737382624,-0.0005,0,0.000441000000000001,0,0,-1,76.8677982283228
10.08,0.532244513800115,-0.0005,0,0.00042,0,0,-1,76.8677810582605
10.101,0.530630290578177,-0.0005,0,0.000399000000000001,0,0,-1,76.8677638881982
10.122,0.52901606771681,-0.0005,0,0.000378,0,0,-1,76.8677467181359
10.143,0.527401845216015,-0.0005,0,0.000357000000000001,0,0,-1,76.8677295480736
10.164,0.525787623075791,-0.0005,0,0.000336,0,0,-1,76.8677123780113
10.185,0.524173401296139,-0.0005,0,0.000315,0,0,-1,76.8676952079491
10.206,0.522559179877057,-0.0005,0,0.000294,0,0,-1,76.8676780378867
10.227,0.520944958818547,-0.0005,0,0.000273,0,0,-1,76.8676608678245
10.248,0.519330738120609,-0.0005,0,0.000252000000000001,0,0,-1,76.8676436977622
10.269,0.517716517783241,-0.0005,0,0.000231,0,0,-1,76.8676265276999
10.29,0.516102297806446,-0.0005,0,0.000210000000000001,0,0,-1,76.8676093576377
10.311,0.514488078190221,-0.0005,0,0.000189,0,0,-1,76.8675921875754
10.332,0.512873857682935,-0.0005,0,0.000167999999999999,0,0,-1,76.8676905447051
10.353,0.511259635949281,-0.0005,0,0.000147,0,0,-1,76.8677126603918
10.374,0.509645413751198,-0.0005,0,0.000125999999999999,0,0,-1,76.8677347760787
10.395,0.508031191088686,-0.0005,0,0.000105,0,0,-1,76.8677568917655
10.416,0.506416967961744,-0.0005,0,8.39999999999996E-005,0,0,-1,76.8677790074522
10.437,0.504802744370373,-0.0005,0,6.30000000000006E-005,0,0,-1,76.867801123139
10.458,0.503188520314573,-0.0005,0,4.19999999999998E-005,0,0,-1,76.8678232388258
10.479,0.501574295794343,-0.0005,0,2.10000000000008E-005,0,0,-1,76.8678453545126
10.5,0.499960070809683,-0.0005,0,2.71050543121376E-020,0,0,-1,76.8678674701994
10.521,0.498345845360594,-0.0005,0,-2.10000000000008E-005,0,0,-1,76.8678895858862
10.542,0.496731619447076,-0.0005,0,-4.19999999999998E-005,0,0,-1,76.867911701573
10.563,0.495117393069128,-0.0005,0,-6.30000000000006E-005,0,0,-1,76.8679338172597
10.584,0.493503166226751,-0.0005,0,-8.39999999999996E-005,0,0,-1,76.8679559329465
10.605,0.491888938919944,-0.0005,0,-0.000105,0,0,-1,76.8679780486333
10.626,0.490274711148708,-0.0005,0,-0.000125999999999999,0,0,-1,76.8680001643201
10.647,0.488660482913043,-0.0005,0,-0.000147,0,0,-1,76.8680222800069
10.668,0.487046254212948,-0.0005,0,-0.000167999999999999,0,0,-1,76.8680443956937
10.689,0.485432025048423,-0.0005,0,-0.000189,0,0,-1,76.8680665113805
10.71,0.48381779541947,-0.0005,0,-0.000210000000000001,0,0,-1,76.8680886270673
10.731,0.482203565326087,-0.0005,0,-0.000231,0,0,-1,76.868110742754
10.752,0.480589334768274,-0.0005,0,-0.000252000000000001,0,0,-1,76.8681328584409
10.773,0.478975103746032,-0.0005,0,-0.000273,0,0,-1,76.8681549741276
10.794,0.477360872259361,-0.0005,0,-0.000294,0,0,-1,76.8681770898144
10.815,0.47574664030826,-0.0005,0,-0.000315,0,0,-1,76.8681992055012
10.836,0.47413240789273,-0.0005,0,-0.000336,0,0,-1,76.868221321188
10.857,0.47251817501277,-0.0005,0,-0.000357000000000001,0,0,-1,76.8682434368748
10.878,0.470903941668381,-0.0005,0,-0.000378,0,0,-1,76.8682655525616
10.899,0.469289707859563,-0.0005,0,-0.000399000000000001,0,0,-1,76.8682876682484
10.92,0.467675473586314,-0.0005,0,-0.00042,0,0,-1,76.8683097839351
10.941,0.466061238848637,-0.0005,0,-0.000441000000000001,0,0,-1,76.8683318996219
10.962,0.464447003646531,-0.0005,0,-0.000462,0,0,-1,76.8683540153088
10.983,0.462832767979994,-0.0005,0,-0.000483000000000001,0,0,-1,76.8683761309955
11.004,0.461218530338964,-0.0005,0,-0.000504000000000001,0,0,-1,76.8685314956904
11.025,0.459604291051647,-0.0005,0,-0.000525000000000001,0,0,-1,76.8685434869082
11.046,0.457990051512514,-0.0005,0,-0.000546000000000001,0,0,-1,76.8685554781259
11.067,0.456375811721566,-0.0005,0,-0.000567,0,0,-1,76.8685674693435
11.088,0.454761571678802,-0.0005,0,-0.000588000000000001,0,0,-1,76.8685794605613
11.109,0.453147331384222,-0.0005,0,-0.000609,0,0,-1,76.8685914517789
11.13,0.451533090837827,-0.0005,0,-0.000630000000000001,0,0,-1,76.8686034429967
11.151,0.449918850039617,-0.0005,0,-0.000651,0,0,-1,76.8686154342144
11.172,0.44830460898959,-0.0005,0,-0.000672000000000001,0,0,-1,76.8686274254321
11.193,0.446690367687748,-0.0005,0,-0.000693000000000001,0,0,-1,76.8686394166497
11.214,0.445076126134091,-0.0005,0,-0.000714,0,0,-1,76.8686514078674
11.235,0.443461884328618,-0.0005,0,-0.000735000000000001,0,0,-1,76.8686633990852
11.256,0.441847642271329,-0.0005,0,-0.000756,0,0,-1,76.8686753903029
11.277,0.440233399962225,-0.0005,0,-0.000777000000000001,0,0,-1,76.8686873815206
11.298,0.438619157401306,-0.0005,0,-0.000798,0,0,-1,76.8686993727383
11.319,0.43700491458857,-0.0005,0,-0.000819000000000001,0,0,-1,76.868711363956
11.34,0.43539067152402,-0.0005,0,-0.00084,0,0,-1,76.8687233551737
11.361,0.433776428207653,-0.0005,0,-0.000861000000000001,0,0,-1,76.8687353463914
11.382,0.432162184639471,-0.0005,0,-0.000882000000000001,0,0,-1,76.8687473376091
11.403,0.430547940819474,-0.0005,0,-0.000903000000000001,0,0,-1,76.8687593288268
11.424,0.42893369674766,-0.0005,0,-0.000924000000000001,0,0,-1,76.8687713200445
11.445,0.427319452424032,-0.0005,0,-0.000945,0,0,-1,76.8687833112622
11.466,0.425705207848587,-0.0005,0,-0.000966000000000001,0,0,-1,76.8687953024799
11.487,0.424090963021327,-0.0005,0,-0.000987,0,0,-1,76.8688072936976
11.508,0.422476717942252,-0.0005,0,-0.001008,0,0,-1,76.8688192849153
11.529,0.420862472611361,-0.0005,0,-0.001029,0,0,-1,76.868831276133
11.55,0.419248227028654,-0.0005,0,-0.00105,0,0,-1,76.8688432673507
11.571,0.417633981194132,-0.0005,0,-0.001071,0,0,-1,76.8688552585684
11.592,0.416019735107795,-0.0005,0,-0.001092,0,0,-1,76.8688672497861
11.613,0.414405488769641,-0.0005,0,-0.001113,0,0,-1,76.8688792410038
11.634,0.412791242179672,-0.0005,0,-0.001134,0,0,-1,76.8688912322215
11.655,0.411176995889539,-0.0005,0,-0.001155,0,0,-1,76.8688727582026
11.676,0.409562749320927,-0.0005,0,-0.001176,0,0,-1,76.868895681052
11.697,0.407948502270935,-0.0005,0,-0.001197,0,0,-1,76.8689186039012
11.718,0.406334254739563,-0.0005,0,-0.001218,0,0,-1,76.8689415267505
11.739,0.404720006726811,-0.0005,0,-0.001239,0,0,-1,76.8689644495998
11.76,0.40310575823268,-0.0005,0,-0.00126,0,0,-1,76.8689873724491
11.781,0.401491509257168,-0.0005,0,-0.001281,0,0,-1,76.8690102952984
11.802,0.399877259800277,-0.0005,0,-0.001302,0,0,-1,76.8690332181477
11.823,0.398263009862006,-0.0005,0,-0.001323,0,0,-1,76.8690561409969
11.844,0.396648759442355,-0.0005,0,-0.001344,0,0,-1,76.8690790638462
11.865,0.395034508541325,-0.0005,0,-0.001365,0,0,-1,76.8691019866955
11.886,0.393420257158914,-0.0005,0,-0.001386,0,0,-1,76.8691249095448
11.907,0.391806005295124,-0.0005,0,-0.001407,0,0,-1,76.8691478323941
11.928,0.390191752949954,-0.0005,0,-0.001428,0,0,-1,76.8691707552434
11.949,0.388577500123404,-0.0005,0,-0.001449,0,0,-1,76.8691936780927
11.97,0.386963246815474,-0.0005,0,-0.00147,0,0,-1,76.8692166009419
11.991,0.385348993026164,-0.0005,0,-0.001491,0,0,-1,76.8692395237912
12.012,0.383734738755474,-0.0005,0,-0.001512,0,0,-1,76.8692624466405
12.033,0.382120484003405,-0.0005,0,-0.001533,0,0,-1,76.8692853694898
12.054,0.380506228769956,-0.0005,0,-0.001554,0,0,-1,76.8693082923391
12.075,0.378891973055127,-0.0005,0,-0.001575,0,0,-1,76.8693312151884
12.096,0.377277716858918,-0.0005,0,-0.001596,0,0,-1,76.8693541380377
12.117,0.375663460181329,-0.0005,0,-0.001617,0,0,-1,76.869377060887
12.138,0.374049203022361,-0.0005,0,-0.001638,0,0,-1,76.8693999837363
12.159,0.372434945382012,-0.0005,0,-0.001659,0,0,-1,76.8694229065855
12.18,0.370820687260284,-0.0005,0,-0.00168,0,0,-1,76.8694458294348
12.201,0.369206428657176,-0.0005,0,-0.001701,0,0,-1,76.8694687522841
12.222,0.367592169572688,-0.0005,0,-0.001722,0,0,-1,76.8694916751334
12.243,0.365977910006821,-0.0005,0,-0.001743,0,0,-1,76.8695145979827
12.264,0.364363649959573,-0.0005,0,-0.001764,0,0,-1,76.869537520832
12.285,0.362749389430945,-0.0005,0,-0.001785,0,0,-1,76.8695604436812
12.306,0.361135127931171,-0.0005,0,-0.001806,0,0,-1,76.8696303720827
12.327,0.359520867997408,-0.0005,0,-0.001827,0,0,-1,76.8694109386868
12.348,0.357906612671746,-0.0005,0,-0.001848,0,0,-1,76.8691915052908
12.369,0.356292361954186,-0.0005,0,-0.001869,0,0,-1,76.8689720718949
12.39,0.354678115844727,-0.0005,0,-0.00189,0,0,-1,76.8687526384989
12.411,0.353063874343369,-0.0005,0,-0.001911,0,0,-1,76.868533205103
12.432,0.351449637450112,-0.0005,0,-0.001932,0,0,-1,76.868313771707
12.453,0.349835405164957,-0.0005,0,-0.001953,0,0,-1,76.8680943383111
12.474,0.348221177487903,-0.0005,0,-0.001974,0,0,-1,76.8678749049151
12.495,0.346606954418951,-0.0005,0,-0.001995,0,0,-1,76.8676554715192
12.516,0.344992735958099,-0.0005,0,-0.002016,0,0,-1,76.8674360381232
12.537,0.343378522105349,-0.0005,0,-0.002037,0,0,-1,76.8672166047273
12.558,0.341764312860701,-0.0005,0,-0.002058,0,0,-1,76.8669971713313
12.579,0.340150108224154,-0.0005,0,-0.002079,0,0,-1,76.8667777379354
12.6,0.338535908195708,-0.0005,0,-0.0021,0,0,-1,76.8665583045394
12.621,0.336921712775363,-0.0005,0,-0.002121,0,0,-1,76.8663388711435
12.642,0.335307521963119,-0.0005,0,-0.002142,0,0,-1,76.8661194377475
12.663,0.333693335758977,-0.0005,0,-0.002163,0,0,-1,76.8659000043515
12.684,0.332079154162937,-0.0005,0,-0.002184,0,0,-1,76.8656805709556
12.705,0.330464977174997,-0.0005,0,-0.002205,0,0,-1,76.8654611375597
12.726,0.328850804795159,-0.0005,0,-0.002226,0,0,-1,76.8652417041637
12.747,0.327236637023422,-0.0005,0,-0.002247,0,0,-1,76.8650222707677
12.768,0.325622473859787,-0.0005,0,-0.002268,0,0,-1,76.8648028373718
12.789,0.324008315304253,-0.0005,0,-0.002289,0,0,-1,76.8645834039758
12.81,0.32239416135682,-0.0005,0,-0.00231,0,0,-1,76.8643639705799
12.831,0.320780012017489,-0.0005,0,-0.002331,0,0,-1,76.8641445371839
12.852,0.319165867286258,-0.0005,0,-0.002352,0,0,-1,76.863925103788
12.873,0.317551727163129,-0.0005,0,-0.002373,0,0,-1,76.863705670392
12.894,0.315937591648102,-0.0005,0,-0.002394,0,0,-1,76.8634862369961
12.915,0.314323460741175,-0.0005,0,-0.002415,0,0,-1,76.8632668036001
12.936,0.312709334442351,-0.0005,0,-0.002436,0,0,-1,76.8630473702042
12.957,0.311095212751627,-0.0005,0,-0.002457,0,0,-1,76.8628279368083
12.978,0.309481095669005,-0.0005,0,-0.002478,0,0,-1,76.8626085034123
12.999,0.307866983194484,-0.0005,0,-0.002499,0,0,-1,76.8623890700163
13.02,0.306252875328064,-0.0005,0,-0.00252,0,0,-1,76.8621696366204
13.041,0.304638772069746,-0.0005,0,-0.002541,0,0,-1,76.8619502032245
13.062,0.303024673419529,-0.0005,0,-0.002562,0,0,-1,76.8617307698285
13.083,0.301410579377413,-0.0005,0,-0.002583,0,0,-1,76.8615113364326
13.104,0.299796489943398,-0.0005,0,-0.002604,0,0,-1,76.8612919030366
13.125,0.298182405117485,-0.0005,0,-0.002625,0,0,-1,76.8610724696407
13.146,0.296568324899673,-0.0005,0,-0.002646,0,0,-1,76.8608530362447
13.167,0.294954249289963,-0.0005,0,-0.002667,0,0,-1,76.8606336028488
13.188,0.293340178288354,-0.0005,0,-0.002688,0,0,-1,76.8604141694528
13.209,0.291726079234347,-0.0005,0,-0.002709,0,0,-1,76.8637252147583
13.23,0.290111948133705,-0.0005,0,-0.00273,0,0,-1,76.8630462748813
13.251,0.288497831290802,-0.0005,0,-0.002751,0,0,-1,76.8623673350042
13.272,0.286883728705635,-0.0005,0,-0.002772,0,0,-1,76.8616883951271
13.293,0.285269640378206,-0.0005,0,-0.002793,0,0,-1,76.8610094552501
13.314,0.283655566308515,-0.0005,0,-0.002814,0,0,-1,76.860330515373
13.335,0.282041506496561,-0.0005,0,-0.002835,0,0,-1,76.8596515754959
13.356,0.280427460942344,-0.0005,0,-0.002856,0,0,-1,76.8589726356189
13.377,0.278813429645865,-0.0005,0,-0.002877,0,0,-1,76.8582936957418
13.398,0.277199412607123,-0.0005,0,-0.002898,0,0,-1,76.8576147558647
13.419,0.275585409826118,-0.0005,0,-0.002919,0,0,-1,76.8569358159877
13.44,0.273971421302851,-0.0005,0,-0.00294,0,0,-1,76.8562568761106
13.461,0.272357447037322,-0.0005,0,-0.002961,0,0,-1,76.8555779362336
13.482,0.270743487029529,-0.0005,0,-0.002982,0,0,-1,76.8548989963565
13.503,0.269129541279475,-0.0005,0,-0.003003,0,0,-1,76.8542200564794
13.524,0.267515609787157,-0.0005,0,-0.003024,0,0,-1,76.8535411166024
13.545,0.265901692552577,-0.0005,0,-0.003045,0,0,-1,76.8528621767253
13.566,0.264287789575735,-0.0005,0,-0.003066,0,0,-1,76.8521832368482
13.587,0.26267390085663,-0.0005,0,-0.003087,0,0,-1,76.8515042969712
13.608,0.261060026395262,-0.0005,0,-0.003108,0,0,-1,76.8508253570941
13.629,0.259446166191632,-0.0005,0,-0.003129,0,0,-1,76.8501464172171
13.65,0.257832320245739,-0.0005,0,-0.00315,0,0,-1,76.84946747734
13.671,0.256218488557583,-0.0005,0,-0.003171,0,0,-1,76.848788537463
13.692,0.254604671127165,-0.0005,0,-0.003192,0,0,-1,76.8481095975859
13.713,0.252990867954485,-0.0005,0,-0.003213,0,0,-1,76.8474306577089
13.734,0.251377079039542,-0.0005,0,-0.003234,0,0,-1,76.8467517178318
13.755,0.249763304382336,-0.0005,0,-0.003255,0,0,-1,76.8460727779547
13.776,0.248149543982868,-0.0005,0,-0.003276,0,0,-1,76.8453938380776
13.797,0.246535797841137,-0.0005,0,-0.003297,0,0,-1,76.8447148982006
13.818,0.244922065957143,-0.0005,0,-0.003318,0,0,-1,76.8440359583235
13.839,0.243308348330887,-0.0005,0,-0.003339,0,0,-1,76.8433570184465
13.86,0.241694644962368,-0.0005,0,-0.00336,0,0,-1,76.8426780785694
13.881,0.240080976974771,-0.0005,0,-0.003381,0,0,-1,76.8393596570726
13.902,0.238467382749714,-0.0005,0,-0.003402,0,0,-1,76.8362808245732
13.923,0.236853853180139,-0.0005,0,-0.003423,0,0,-1,76.8332019920737
13.944,0.235240388266046,-0.0005,0,-0.003444,0,0,-1,76.8301231595743
13.965,0.233626988007437,-0.0005,0,-0.003465,0,0,-1,76.8270443270749
13.986,0.232013652404309,-0.0005,0,-0.003486,0,0,-1,76.8239654945755
14.007,0.230400381456664,-0.0005,0,-0.003507,0,0,-1,76.820886662076
14.028,0.228787175164502,-0.0005,0,-0.003528,0,0,-1,76.8178078295766
14.049,0.227174033527822,-0.0005,0,-0.003549,0,0,-1,76.8147289970772
14.07,0.225560956546625,-0.0005,0,-0.00357,0,0,-1,76.8116501645778
14.091,0.22394794422091,-0.0005,0,-0.003591,0,0,-1,76.8085713320784
14.112,0.222334996550678,-0.0005,0,-0.003612,0,0,-1,76.8054924995789
14.133,0.220722113535928,-0.0005,0,-0.003633,0,0,-1,76.8024136670795
14.154,0.21910929517666,-0.0005,0,-0.003654,0,0,-1,76.7993348345801
14.175,0.217496541472875,-0.0005,0,-0.003675,0,0,-1,76.7962560020807
14.196,0.215883852424573,-0.0005,0,-0.003696,0,0,-1,76.7931771695812
14.217,0.214271228031753,-0.0005,0,-0.003717,0,0,-1,76.7900983370818
14.238,0.212658668294415,-0.0005,0,-0.003738,0,0,-1,76.7870195045824
14.259,0.21104617321256,-0.0005,0,-0.003759,0,0,-1,76.783940672083
14.28,0.209433742786188,-0.0005,0,-0.00378,0,0,-1,76.7808618395836
14.301,0.207821377015298,-0.0005,0,-0.003801,0,0,-1,76.7777830070842
14.322,0.20620907589989,-0.0005,0,-0.003822,0,0,-1,76.7747041745847
14.343,0.204596839439965,-0.0005,0,-0.003843,0,0,-1,76.7716253420853
14.364,0.202984667635523,-0.0005,0,-0.003864,0,0,-1,76.7685465095859
14.385,0.201372560486563,-0.0005,0,-0.003885,0,0,-1,76.7654676770865
14.406,0.199760517993085,-0.0005,0,-0.003906,0,0,-1,76.7623888445871
14.427,0.19814854015509,-0.0005,0,-0.003927,0,0,-1,76.7593100120877
14.448,0.196536626972578,-0.0005,0,-0.003948,0,0,-1,76.7562311795882
14.469,0.194924778445548,-0.0005,0,-0.003969,0,0,-1,76.7531523470888
14.49,0.193312994574,-0.0005,0,-0.00399,0,0,-1,76.7500735145894
14.511,0.191701404568592,-0.0005,0,-0.004011,0,0,-1,76.6922953965692
