"Distance [mm]","Voltage [V]","XCoord []","YCoord []","ZCoord []","TangUnitVecX []","TangUnitVecY []","TangUnitVecZ []","E_Tang []"
7.4952,120.540758068848,-0.0002,0,0.0033048,0,0,-1,13738.8916015625
7.5168,120.243975598145,-0.0002,0,0.0032832,0,0,-1,13740.966796875
7.5384,119.947148303223,-0.0002,0,0.0032616,0,0,-1,13743.0419921875
7.56,119.650276184081,-0.0002,0,0.00323999999999999,0,0,-1,13745.1171874999
7.5816,119.353339245606,-0.0002,0,0.0032184,0,0,-1,13747.7722167969
7.6032,119.056372424316,-0.0002,0,0.0031968,0,0,-1,13749.1556803385
7.6248,118.759375720215,-0.0002,0,0.0031752,0,0,-1,13750.5391438802
7.6464,118.462349133301,-0.0002,0,0.0031536,0,0,-1,13751.9226074219
7.668,118.165292663574,-0.0002,0,0.003132,0,0,-1,13753.3060709635
7.6896,117.868206311035,-0.0002,0,0.0031104,0,0,-1,13754.6895345052
7.7112,117.571090075684,-0.0002,0,0.0030888,0,0,-1,13756.0729980469
7.7328,117.273943957519,-0.0002,0,0.0030672,0,0,-1,13757.4564615885
7.7544,116.976767980957,-0.0002,0,0.0030456,0,0,-1,13758.7093777127
7.776,116.679569091797,-0.0002,0,0.003024,0,0,-1,13759.7062852648
7.7976,116.382348669434,-0.0002,0,0.0030024,0,0,-1,13760.7031928169
7.8192,116.085106713867,-0.0002,0,0.0029808,0,0,-1,13761.700100369
7.8408,115.787843225098,-0.0002,0,0.0029592,0,0,-1,13762.697007921
7.8624,115.490558203125,-0.0002,0,0.0029376,0,0,-1,13763.6939154731
7.884,115.193251647949,-0.0002,0,0.002916,0,0,-1,13764.6908230252
7.9056,114.89592355957,-0.0002,0,0.0028944,0,0,-1,13765.6877305773
7.9272,114.598573669434,-0.0002,0,0.0028728,0,0,-1,13766.6744656033
7.9488,114.301205810547,-0.0002,0,0.0028512,0,0,-1,13767.3865424262
7.9704,114.003822570801,-0.0002,0,0.0028296,0,0,-1,13768.0986192491
7.992,113.706423950195,-0.0002,0,0.002808,0,0,-1,13768.810696072
8.0136,113.40900994873,-0.0002,0,0.0027864,0,0,-1,13769.522772895
8.0352,113.111580566406,-0.0002,0,0.0027648,0,0,-1,13770.2348497179
8.0568,112.814135803223,-0.0002,0,0.0027432,0,0,-1,13770.9469265408
8.0784,112.51667565918,-0.0002,0,0.0027216,0,0,-1,13771.6590033637
8.1,112.219200134281,-0.000200000000000002,0,0.00270000000000003,0,0,-1,13772.371080187
8.1216,111.921702526855,-0.0002,0,0.0026784,0,0,-1,13773.3222113715
8.1432,111.624192614746,-0.0002,0,0.0026568,0,0,-1,13773.8918728299
8.1648,111.326670397949,-0.0002,0,0.0026352,0,0,-1,13774.4615342882
8.1864,111.029135876465,-0.0002,0,0.0026136,0,0,-1,13775.0311957465
8.208,110.731589050293,-0.0002,0,0.002592,0,0,-1,13775.6008572049
8.2296,110.434029919434,-0.0002,0,0.0025704,0,0,-1,13776.1705186632
8.2512,110.136458483887,-0.0002,0,0.0025488,0,0,-1,13776.7401801215
8.2728,109.838874743652,-0.0002,0,0.0025272,0,0,-1,13777.3098415799
8.2944,109.541277941895,-0.0002,0,0.0025056,0,0,-1,13777.8574625651
8.316,109.243672485352,-0.0002,0,0.002484,0,0,-1,13778.2033284505
8.3376,108.946059558106,-0.0002,0,0.0024624,0,0,-1,13778.5491943359
8.3592,108.648439160156,-0.0002,0,0.0024408,0,0,-1,13778.8950602214
8.3808,108.350811291504,-0.0002,0,0.0024192,0,0,-1,13779.2409261068
8.4024,108.053175952148,-0.0002,0,0.0023976,0,0,-1,13779.5867919922
8.424,107.75553314209,-0.0002,0,0.002376,0,0,-1,13779.9326578776
8.4456,107.457882861328,-0.0002,0,0.0023544,0,0,-1,13780.278523763
8.4672,107.160224645996,-0.0002,0,0.0023328,0,0,-1,13780.6684705946
8.4888,106.862559790039,-0.0002,0,0.0023112,0,0,-1,13780.8922661675
8.5104,106.564890100098,-0.0002,0,0.0022896,0,0,-1,13781.1160617404
8.532,106.267215576172,-0.0002,0,0.002268,0,0,-1,13781.3398573134
8.5536,105.969536218262,-0.0002,0,0.0022464,0,0,-1,13781.5636528863
8.5752,105.671852026367,-0.0002,0,0.0022248,0,0,-1,13781.7874484592
8.5968,105.374163000488,-0.0002,0,0.0022032,0,0,-1,13782.0112440321
8.6184,105.076469140625,-0.0002,0,0.0021816,0,0,-1,13782.235039605
8.64,104.778770446779,-0.000200000000000001,0,0.00216000000000001,0,0,-1,13782.4588351782
8.6616,104.48106439209,-0.0002,0,0.0021384,0,0,-1,13782.7894422743
8.6832,104.183353942871,-0.0002,0,0.0021168,0,0,-1,13782.9928927951
8.7048,103.885639099121,-0.0002,0,0.0020952,0,0,-1,13783.196343316
8.7264,103.58791986084,-0.0002,0,0.0020736,0,0,-1,13783.3997938368
8.748,103.290196228027,-0.0002,0,0.002052,0,0,-1,13783.6032443576
8.7696,102.992468200684,-0.0002,0,0.0020304,0,0,-1,13783.8066948785
8.7912,102.694735778809,-0.0002,0,0.0020088,0,0,-1,13784.0101453993
8.8128,102.396998962402,-0.0002,0,0.0019872,0,0,-1,13784.2135959201
8.8344,102.099257629395,-0.0002,0,0.0019656,0,0,-1,13784.3916151259
8.856,101.801513671875,-0.0002,0,0.001944,0,0,-1,13784.4933403863
8.8776,101.50376751709,-0.0002,0,0.0019224,0,0,-1,13784.5950656467
8.8992,101.206019165039,-0.0002,0,0.0019008,0,0,-1,13784.6967909071
8.9208,100.908268615723,-0.0002,0,0.0018792,0,0,-1,13784.7985161675
8.9424,100.610515869141,-0.0002,0,0.0018576,0,0,-1,13784.900241428
8.964,100.312760925293,-0.0002,0,0.001836,0,0,-1,13785.0019666884
8.9856,100.01500378418,-0.0002,0,0.0018144,0,0,-1,13785.1036919488
9.0072,99.7172429443359,-0.0002,0,0.0017928,0,0,-1,13785.410563151
9.0288,99.4194771972656,-0.0002,0,0.0017712,0,0,-1,13785.4919433594
9.0504,99.1217096923828,-0.0002,0,0.0017496,0,0,-1,13785.5733235677
9.072,98.8239404296875,-0.0002,0,0.001728,0,0,-1,13785.654703776
9.0936,98.5261694091797,-0.0002,0,0.0017064,0,0,-1,13785.7360839844
9.1152,98.2283966308593,-0.0002,0,0.0016848,0,0,-1,13785.8174641927
9.1368,97.9306220947266,-0.0002,0,0.0016632,0,0,-1,13785.898844401
9.1584,97.6328458007812,-0.0002,0,0.0016416,0,0,-1,13785.9802246094
9.18,97.3350677490231,-0.0002,0,0.00162,0,0,-1,13786.0616048177
9.2016,97.0372918579101,-0.0002,0,0.0015984,0,0,-1,13785.9920925564
9.2232,96.739512890625,-0.0002,0,0.0015768,0,0,-1,13786.134507921
9.2448,96.441730847168,-0.0002,0,0.0015552,0,0,-1,13786.2769232856
9.2664,96.1439457275391,-0.0002,0,0.0015336,0,0,-1,13786.4193386502
9.288,95.8461575317383,-0.0002,0,0.001512,0,0,-1,13786.5617540148
9.3096,95.5483662597657,-0.0002,0,0.0014904,0,0,-1,13786.7041693794
9.3312,95.2505719116211,-0.0002,0,0.0014688,0,0,-1,13786.8465847439
9.3528,94.9527744873047,-0.0002,0,0.0014472,0,0,-1,13786.9890001085
9.3744,94.6549733520508,-0.0002,0,0.0014256,0,0,-1,13787.1348063151
9.396,94.3571710205078,-0.0002,0,0.001404,0,0,-1,13787.1551513672
9.4176,94.0593682495117,-0.0002,0,0.0013824,0,0,-1,13787.1754964193
9.4392,93.7615650390625,-0.0002,0,0.0013608,0,0,-1,13787.1958414714
9.4608,93.4637613891601,-0.0002,0,0.0013392,0,0,-1,13787.2161865234
9.4824,93.1659572998047,-0.0002,0,0.0013176,0,0,-1,13787.2365315755
9.504,92.8681527709961,-0.0002,0,0.001296,0,0,-1,13787.2568766276
9.5256,92.5703478027343,-0.0002,0,0.0012744,0,0,-1,13787.2772216797
9.5472,92.2725433349609,-0.0002,0,0.0012528,0,0,-1,13787.1636284722
9.5688,91.9747406005859,-0.0002,0,0.0012312,0,0,-1,13787.1636284722
9.5904,91.6769378662109,-0.0002,0,0.0012096,0,0,-1,13787.1636284722
9.612,91.3791351318359,-0.0002,0,0.001188,0,0,-1,13787.1636284722
9.6336,91.081332397461,-0.0002,0,0.0011664,0,0,-1,13787.1636284722
9.6552,90.783529663086,-0.0002,0,0.0011448,0,0,-1,13787.1636284722
9.6768,90.4857269287109,-0.0002,0,0.0011232,0,0,-1,13787.1636284722
9.6984,90.1879241943359,-0.0002,0,0.0011016,0,0,-1,13787.1636284722
9.72,89.8901214599623,-0.000200000000000001,0,0.00108000000000001,0,0,-1,13787.1636284724
9.7416,89.5923201171875,-0.0002,0,0.0010584,0,0,-1,13787.1195475261
9.7632,89.2945178955078,-0.0002,0,0.0010368,0,0,-1,13787.1602376303
9.7848,88.9967147949218,-0.0002,0,0.0010152,0,0,-1,13787.2009277344
9.8064,88.6989108154297,-0.0002,0,0.000993599999999998,0,0,-1,13787.2416178386
9.828,88.4011059570312,-0.0002,0,0.000971999999999999,0,0,-1,13787.2823079428
9.8496,88.1033002197265,-0.0002,0,0.000950399999999999,0,0,-1,13787.3229980469
9.8712,87.8054936035156,-0.0002,0,0.000928799999999998,0,0,-1,13787.3636881511
9.8928,87.5076861083984,-0.0002,0,0.000907199999999999,0,0,-1,13787.4043782553
9.9144,87.2098780517578,-0.0002,0,0.000885599999999999,0,0,-1,13787.4433729384
9.936,86.9120681762695,-0.0002,0,0.000863999999999998,0,0,-1,13787.5450981988
9.9576,86.6142561035156,-0.0002,0,0.000842399999999999,0,0,-1,13787.6468234592
9.9792,86.3164418334961,-0.0002,0,0.000820799999999999,0,0,-1,13787.7485487196
10.0008,86.0186253662109,-0.0002,0,0.000799199999999998,0,0,-1,13787.85027398
10.0224,85.7208067016601,-0.0002,0,0.000777599999999999,0,0,-1,13787.9519992405
10.044,85.4229858398437,-0.0002,0,0.000756,0,0,-1,13788.0537245009
10.0656,85.1251627807617,-0.0002,0,0.000734399999999998,0,0,-1,13788.1554497613
10.0872,84.8273385620117,-0.0002,0,0.000712799999999999,0,0,-1,13788.096110026
10.1088,84.5295156860352,-0.0002,0,0.000691199999999999,0,0,-1,13788.096110026
10.1304,84.2316928100586,-0.0002,0,0.0006696,0,0,-1,13788.096110026
10.152,83.933869934082,-0.0002,0,0.000648000000000001,0,0,-1,13788.096110026
10.1736,83.6360470581055,-0.0002,0,0.000626399999999999,0,0,-1,13788.096110026
10.1952,83.3382241821289,-0.0002,0,0.0006048,0,0,-1,13788.096110026
10.2168,83.0404013061523,-0.0002,0,0.000583199999999999,0,0,-1,13788.096110026
10.2384,82.7425784301758,-0.0002,0,0.000561599999999999,0,0,-1,13788.096110026
10.26,82.4447555541992,-0.0002,0,0.00054,0,0,-1,13788.096110026
10.2816,82.1469356445312,-0.0002,0,0.000518399999999999,0,0,-1,13787.9486083984
10.3032,81.8491161743164,-0.0002,0,0.0004968,0,0,-1,13787.9282633464
10.3248,81.5512971435547,-0.0002,0,0.0004752,0,0,-1,13787.9079182943
10.3464,81.2534785522461,-0.0002,0,0.000453599999999999,0,0,-1,13787.8875732422
10.368,80.9556604003906,-0.0002,0,0.000431999999999999,0,0,-1,13787.8672281901
10.3896,80.6578426879883,-0.0002,0,0.0004104,0,0,-1,13787.846883138
10.4112,80.360025415039,-0.0002,0,0.000388799999999999,0,0,-1,13787.8265380859
10.4328,80.062208581543,-0.0002,0,0.0003672,0,0,-1,13787.8061930339
10.4544,79.764394946289,-0.0002,0,0.0003456,0,0,-1,13787.6146104601
10.476,79.46658203125,-0.0002,0,0.000323999999999999,0,0,-1,13787.6553005642
10.4976,79.1687682373047,-0.0002,0,0.0003024,0,0,-1,13787.6959906684
10.5192,78.8709535644531,-0.0002,0,0.0002808,0,0,-1,13787.7366807726
10.5408,78.5731380126953,-0.0002,0,0.000259199999999999,0,0,-1,13787.7773708767
10.5624,78.2753215820313,-0.0002,0,0.0002376,0,0,-1,13787.8180609809
10.584,77.9775042724609,-0.0002,0,0.000216,0,0,-1,13787.8587510851
10.6056,77.6796860839844,-0.0002,0,0.000194399999999999,0,0,-1,13787.8994411892
10.6272,77.3818715209961,-0.0002,0,0.0001728,0,0,-1,13787.3246934679
10.6488,77.0840642089844,-0.0002,0,0.000151199999999998,0,0,-1,13787.4264187283
10.6704,76.786254699707,-0.0002,0,0.000129599999999999,0,0,-1,13787.5281439888
10.692,76.488442993164,-0.0002,0,0.000108,0,0,-1,13787.6298692492
10.7136,76.1906290893554,-0.0002,0,8.63999999999985E-005,0,0,-1,13787.7315945096
10.7352,75.8928129882812,-0.0002,0,6.47999999999991E-005,0,0,-1,13787.83331977
10.7568,75.5949946899414,-0.0002,0,4.31999999999997E-005,0,0,-1,13787.9350450304
10.7784,75.2971741943359,-0.0002,0,2.15999999999985E-005,0,0,-1,13788.0367702908
10.8,74.9993515014666,-0.000200000000000002,0,5.01210184467031E-019,0,0,-1,13788.1384955516
10.8216,74.7015307128906,-0.0002,0,-2.16000000000003E-005,0,0,-1,13788.0299886068
10.8432,74.403708605957,-0.0002,0,-4.32000000000006E-005,0,0,-1,13788.0910237631
10.8648,74.1058851806641,-0.0002,0,-6.48E-005,0,0,-1,13788.1520589193
10.8864,73.8080604370117,-0.0002,0,-8.63999999999994E-005,0,0,-1,13788.2130940756
10.908,73.510234375,-0.0002,0,-0.000108000000000001,0,0,-1,13788.2741292318
10.9296,73.2124069946289,-0.0002,0,-0.000129600000000001,0,0,-1,13788.3351643881
10.9512,72.9145782958984,-0.0002,0,-0.0001512,0,0,-1,13788.3961995443
10.9728,72.6167482788086,-0.0002,0,-0.000172800000000002,0,0,-1,13788.4572347006
10.9944,72.3189211914062,-0.0002,0,-0.000194400000000002,0,0,-1,13788.1825764974
11.016,72.0210971069336,-0.0002,0,-0.000216000000000002,0,0,-1,13788.1215413411
11.0376,71.7232743408203,-0.0002,0,-0.000237600000000001,0,0,-1,13788.0605061849
11.0592,71.4254528930664,-0.0002,0,-0.000259200000000001,0,0,-1,13787.9994710286
11.0808,71.1276327636718,-0.0002,0,-0.000280800000000002,0,0,-1,13787.9384358724
11.1024,70.8298139526367,-0.0002,0,-0.000302400000000001,0,0,-1,13787.8774007161
11.124,70.5319964599609,-0.0002,0,-0.000324000000000001,0,0,-1,13787.8163655599
11.1456,70.2341802856445,-0.0002,0,-0.000345600000000001,0,0,-1,13787.7553304036
11.1672,69.9363641601562,-0.0002,0,-0.0003672,0,0,-1,13787.8774007162
11.1888,69.6385462280273,-0.0002,0,-0.0003888,0,0,-1,13787.8570556641
11.2104,69.3407287353515,-0.0002,0,-0.000410400000000002,0,0,-1,13787.8367106121
11.232,69.0429116821288,-0.0002,0,-0.000432000000000001,0,0,-1,13787.81636556
11.2536,68.7450950683593,-0.0002,0,-0.000453600000000001,0,0,-1,13787.7960205079
11.2752,68.4472788940429,-0.0002,0,-0.000475200000000003,0,0,-1,13787.7756754558
11.2968,68.1494631591796,-0.0002,0,-0.000496800000000002,0,0,-1,13787.7553304037
11.3184,67.8516478637695,-0.0002,0,-0.000518400000000002,0,0,-1,13787.7349853516
11.34,67.5538330078169,-0.000200000000000004,0,-0.00054000000000001,0,0,-1,13787.7146403005
11.3616,67.2560188476562,-0.0002,0,-0.000561600000000001,0,0,-1,13787.7129448785
11.3832,66.9582038085937,-0.0002,0,-0.000583200000000001,0,0,-1,13787.7536349826
11.4048,66.6603878906249,-0.0002,0,-0.000604800000000002,0,0,-1,13787.7943250868
11.4264,66.36257109375,-0.0002,0,-0.000626400000000001,0,0,-1,13787.835015191
11.448,66.0647534179687,-0.0002,0,-0.000648000000000001,0,0,-1,13787.8757052951
11.4696,65.7669348632812,-0.0002,0,-0.000669600000000001,0,0,-1,13787.9163953993
11.4912,65.4691154296874,-0.0002,0,-0.0006912,0,0,-1,13787.9570855035
11.5128,65.1712951171874,-0.0002,0,-0.000712800000000002,0,0,-1,13787.9977756076
11.5344,64.8734801635742,-0.0002,0,-0.000734400000000002,0,0,-1,13787.5747680663
11.556,64.5756690979003,-0.0002,0,-0.000756000000000001,0,0,-1,13787.5239054361
11.5776,64.2778591308593,-0.0002,0,-0.000777600000000003,0,0,-1,13787.4730428059
11.5992,63.9800502624511,-0.0002,0,-0.000799200000000003,0,0,-1,13787.4221801757
11.6208,63.6822424926757,-0.0002,0,-0.000820800000000002,0,0,-1,13787.3713175455
11.6424,63.3844358215332,-0.0002,0,-0.000842400000000002,0,0,-1,13787.3204549153
11.664,63.0866302490234,-0.0002,0,-0.000864000000000002,0,0,-1,13787.2695922851
11.6856,62.7888257751465,-0.0002,0,-0.000885600000000001,0,0,-1,13787.2187296549
11.7072,62.4910226745605,-0.0002,0,-0.000907200000000002,0,0,-1,13787.1551513671
11.7288,62.1932190246582,-0.0002,0,-0.000928800000000002,0,0,-1,13787.2568766275
11.7504,61.8954131774902,-0.0002,0,-0.000950400000000001,0,0,-1,13787.3586018879
11.772,61.5976051330566,-0.0002,0,-0.000972000000000001,0,0,-1,13787.4603271484
11.7936,61.2997948913574,-0.0002,0,-0.000993600000000001,0,0,-1,13787.5620524088
11.8152,61.0019824523926,-0.0002,0,-0.0010152,0,0,-1,13787.6637776692
11.8368,60.7041678161621,-0.0002,0,-0.0010368,0,0,-1,13787.7655029296
11.8584,60.406350982666,-0.0002,0,-0.0010584,0,0,-1,13787.86722819
11.88,60.108531951908,-0.000200000000000004,0,-0.00108000000000002,0,0,-1,13787.9689534513
11.9016,59.8107098632812,-0.0002,0,-0.0011016,0,0,-1,13788.0443996853
11.9232,59.5128884338379,-0.0002,0,-0.0011232,0,0,-1,13788.0138821072
11.9448,59.2150676635742,-0.0002,0,-0.0011448,0,0,-1,13787.9833645291
11.9664,58.9172475524902,-0.0002,0,-0.0011664,0,0,-1,13787.952846951
11.988,58.6194281005859,-0.0002,0,-0.001188,0,0,-1,13787.9223293728
12.0096,58.3216093078613,-0.0002,0,-0.0012096,0,0,-1,13787.8918117947
12.0312,58.0237911743164,-0.0002,0,-0.0012312,0,0,-1,13787.8612942166
12.0528,57.7259736999511,-0.0002,0,-0.0012528,0,0,-1,13787.8307766385
12.0744,57.4281619384765,-0.0002,0,-0.0012744,0,0,-1,13787.3950534397
12.096,57.1303562927246,-0.0002,0,-0.001296,0,0,-1,13787.2017754449
12.1176,56.8325548217773,-0.0002,0,-0.0013176,0,0,-1,13787.0084974501
12.1392,56.5347575256348,-0.0002,0,-0.0013392,0,0,-1,13786.8152194553
12.1608,56.2369644042969,-0.0002,0,-0.0013608,0,0,-1,13786.6219414605
12.1824,55.9391754577637,-0.0002,0,-0.0013824,0,0,-1,13786.4286634657
12.204,55.6413906860352,-0.0002,0,-0.001404,0,0,-1,13786.2353854709
12.2256,55.3436100891113,-0.0002,0,-0.0014256,0,0,-1,13786.0421074761
12.2472,55.0458341491699,-0.0002,0,-0.0014472,0,0,-1,13785.8208550347
12.2688,54.748059979248,-0.0002,0,-0.0014688,0,0,-1,13785.8615451389
12.2904,54.4502849304199,-0.0002,0,-0.0014904,0,0,-1,13785.9022352431
12.312,54.1525090026855,-0.0002,0,-0.001512,0,0,-1,13785.9429253472
12.3336,53.8547321960449,-0.0002,0,-0.0015336,0,0,-1,13785.9836154514
12.3552,53.5569545104981,-0.0002,0,-0.0015552,0,0,-1,13786.0243055556
12.3768,53.2591759460449,-0.0002,0,-0.0015768,0,0,-1,13786.0649956597
12.3984,52.9613965026855,-0.0002,0,-0.0015984,0,0,-1,13786.1056857639
12.42,52.6636161804201,-0.0002,0,-0.00162,0,0,-1,13786.1463758681
12.4416,52.3658392089844,-0.0002,0,-0.0016416,0,0,-1,13785.9861585829
12.4632,52.0680615783691,-0.0002,0,-0.0016632,0,0,-1,13786.016676161
12.4848,51.7702832885742,-0.0002,0,-0.0016848,0,0,-1,13786.0471937391
12.5064,51.4725043395996,-0.0002,0,-0.0017064,0,0,-1,13786.0777113173
12.528,51.1747247314453,-0.0002,0,-0.001728,0,0,-1,13786.1082288954
12.5496,50.8769444641113,-0.0002,0,-0.0017496,0,0,-1,13786.1387464735
12.5712,50.5791635375977,-0.0002,0,-0.0017712,0,0,-1,13786.1692640516
12.5928,50.2813819519043,-0.0002,0,-0.0017928,0,0,-1,13786.1997816298
12.6144,49.9836026123047,-0.0002,0,-0.0018144,0,0,-1,13785.9539455838
12.636,49.6858280944824,-0.0002,0,-0.001836,0,0,-1,13785.760667589
12.6576,49.3880577514648,-0.0002,0,-0.0018576,0,0,-1,13785.5673895942
12.6792,49.090291583252,-0.0002,0,-0.0018792,0,0,-1,13785.3741115994
12.7008,48.7925295898437,-0.0002,0,-0.0019008,0,0,-1,13785.1808336046
12.7224,48.4947717712402,-0.0002,0,-0.0019224,0,0,-1,13784.9875556098
12.744,48.1970181274414,-0.0002,0,-0.001944,0,0,-1,13784.794277615
12.7656,47.8992686584473,-0.0002,0,-0.0019656,0,0,-1,13784.6009996202
12.7872,47.6015246582031,-0.0002,0,-0.0019872,0,0,-1,13784.2178344727
12.8088,47.3037882995606,-0.0002,0,-0.0020088,0,0,-1,13783.9635213216
12.8304,47.006057434082,-0.0002,0,-0.0020304,0,0,-1,13783.7092081706
12.852,46.7083320617676,-0.0002,0,-0.002052,0,0,-1,13783.4548950195
12.8736,46.4106121826172,-0.0002,0,-0.0020736,0,0,-1,13783.2005818685
12.8952,46.1128977966308,-0.0002,0,-0.0020952,0,0,-1,13782.9462687174
12.9168,45.8151889038086,-0.0002,0,-0.0021168,0,0,-1,13782.6919555664
12.9384,45.5174855041504,-0.0002,0,-0.0021384,0,0,-1,13782.4376424154
12.96,45.2197875976569,-0.000200000000000001,0,-0.00216000000000001,0,0,-1,13782.1833292645
12.9816,44.9221004577637,-0.0002,0,-0.0021816,0,0,-1,13781.6950480143
13.0032,44.624418371582,-0.0002,0,-0.0022032,0,0,-1,13781.4610799154
13.0248,44.3267413391113,-0.0002,0,-0.0022248,0,0,-1,13781.2271118164
13.0464,44.0290693603515,-0.0002,0,-0.0022464,0,0,-1,13780.9931437174
13.068,43.7314024353027,-0.0002,0,-0.002268,0,0,-1,13780.7591756185
13.0896,43.4337405639648,-0.0002,0,-0.0022896,0,0,-1,13780.5252075195
13.1112,43.1360837463379,-0.0002,0,-0.0023112,0,0,-1,13780.2912394206
13.1328,42.8384319824218,-0.0002,0,-0.0023328,0,0,-1,13780.0572713216
13.1544,42.5407665466308,-0.0002,0,-0.0023544,0,0,-1,13781.1101277669
13.176,42.2430975341797,-0.0002,0,-0.002376,0,0,-1,13780.8354695638
13.1976,41.9454344543457,-0.0002,0,-0.0023976,0,0,-1,13780.5608113607
13.2192,41.6477773071289,-0.0002,0,-0.0024192,0,0,-1,13780.2861531575
13.2408,41.3501260925293,-0.0002,0,-0.0024408,0,0,-1,13780.0114949544
13.2624,41.0524808105469,-0.0002,0,-0.0024624,0,0,-1,13779.7368367513
13.284,40.7548414611816,-0.0002,0,-0.002484,0,0,-1,13779.4621785482
13.3056,40.4572080444336,-0.0002,0,-0.0025056,0,0,-1,13779.187520345
13.3272,40.159594165039,-0.0002,0,-0.0025272,0,0,-1,13776.9775390625
13.3488,39.8620173828125,-0.0002,0,-0.0025488,0,0,-1,13776.4282226562
13.3704,39.5644524658203,-0.0002,0,-0.0025704,0,0,-1,13775.87890625
13.392,39.2668994140625,-0.0002,0,-0.002592,0,0,-1,13775.3295898437
13.4136,38.969358227539,-0.0002,0,-0.0026136,0,0,-1,13774.7802734375
13.4352,38.67182890625,-0.0002,0,-0.0026352,0,0,-1,13774.2309570312
13.4568,38.3743114501953,-0.0002,0,-0.0026568,0,0,-1,13773.681640625
13.4784,38.076805859375,-0.0002,0,-0.0026784,0,0,-1,13773.1323242187
13.5,37.7793121337891,-0.0002,0,-0.0027,0,0,-1,13772.5830078125
13.5216,37.4818295959472,-0.0002,0,-0.0027216,0,0,-1,13771.9480726454
13.5432,37.1843639770508,-0.0002,0,-0.0027432,0,0,-1,13771.1647881402
13.5648,36.8869152770996,-0.0002,0,-0.0027648,0,0,-1,13770.381503635
13.5864,36.5894834960937,-0.0002,0,-0.0027864,0,0,-1,13769.5982191298
13.608,36.2920686340332,-0.0002,0,-0.002808,0,0,-1,13768.8149346246
13.6296,35.9946706909179,-0.0002,0,-0.0028296,0,0,-1,13768.0316501194
13.6512,35.697289666748,-0.0002,0,-0.0028512,0,0,-1,13767.2483656141
13.6728,35.3999255615234,-0.0002,0,-0.0028728,0,0,-1,13766.4650811089
13.6944,35.1025847839355,-0.0002,0,-0.0028944,0,0,-1,13765.1519775391
13.716,34.8052687072754,-0.0002,0,-0.002916,0,0,-1,13764.1143798828
13.7376,34.5079750427246,-0.0002,0,-0.0029376,0,0,-1,13763.0767822266
13.7592,34.2107037902832,-0.0002,0,-0.0029592,0,0,-1,13762.0391845703
13.7808,33.9134549499511,-0.0002,0,-0.0029808,0,0,-1,13761.0015869141
13.8024,33.6162285217285,-0.0002,0,-0.0030024,0,0,-1,13759.9639892578
13.824,33.3190245056152,-0.0002,0,-0.003024,0,0,-1,13758.9263916016
13.8456,33.0218429016113,-0.0002,0,-0.0030456,0,0,-1,13757.8887939453
13.8672,32.7246799743652,-0.0002,0,-0.0030672,0,0,-1,13757.2953965929
13.8888,32.4275384338378,-0.0002,0,-0.0030888,0,0,-1,13755.8102077908
13.9104,32.1304289733886,-0.0002,0,-0.0031104,0,0,-1,13754.3250189887
13.932,31.8333515930175,-0.0002,0,-0.003132,0,0,-1,13752.8398301866
13.9536,31.5363062927246,-0.0002,0,-0.0031536,0,0,-1,13751.3546413845
13.9752,31.2392930725098,-0.0002,0,-0.0031752,0,0,-1,13749.8694525825
13.9968,30.942311932373,-0.0002,0,-0.0031968,0,0,-1,13748.3842637804
14.0184,30.6453628723144,-0.0002,0,-0.0032184,0,0,-1,13746.8990749783
14.04,30.3484458923351,-0.000200000000000002,0,-0.00324000000000004,0,0,-1,13745.4138861767
14.0616,30.0515652130127,-0.0002,0,-0.0032616,0,0,-1,13743.6544630262
14.0832,29.7547200195312,-0.0002,0,-0.0032832,0,0,-1,13742.0116000705
14.1048,29.4579103118896,-0.0002,0,-0.0033048,0,0,-1,13740.3687371148
14.1264,29.1611360900878,-0.0002,0,-0.0033264,0,0,-1,13738.7258741591
14.148,28.8643973541259,-0.0002,0,-0.003348,0,0,-1,13737.0830112033
14.1696,28.5676941040039,-0.0002,0,-0.0033696,0,0,-1,13735.4401482476
14.1912,28.2710263397217,-0.0002,0,-0.0033912,0,0,-1,13733.7972852919
14.2128,27.9743940612793,-0.0002,0,-0.0034128,0,0,-1,13732.1544223361
14.2344,27.6778609344482,-0.0002,0,-0.0034344,0,0,-1,13725.6851196289
14.256,27.3814170074462,-0.0002,0,-0.003456,0,0,-1,13722.8266398112
14.2776,27.0850348236084,-0.0002,0,-0.0034776,0,0,-1,13719.9681599935
14.2992,26.7887143829345,-0.0002,0,-0.0034992,0,0,-1,13717.1096801758
14.3208,26.4924556854248,-0.0002,0,-0.0035208,0,0,-1,13714.2512003581
14.3424,26.1962587310791,-0.0002,0,-0.0035424,0,0,-1,13711.3927205404
14.364,25.9001235198974,-0.0002,0,-0.003564,0,0,-1,13708.5342407227
14.3856,25.6040500518798,-0.0002,0,-0.0035856,0,0,-1,13705.6757609049
14.4072,25.3080422851562,-0.0002,0,-0.0036072,0,0,-1,13702.0462883843
14.4288,25.0121232940674,-0.0002,0,-0.0036288,0,0,-1,13697.8602939182
14.4504,24.716294720459,-0.0002,0,-0.0036504,0,0,-1,13693.674299452
14.472,24.420556564331,-0.0002,0,-0.003672,0,0,-1,13689.4883049859
14.4936,24.1249088256836,-0.0002,0,-0.0036936,0,0,-1,13685.3023105197
14.5152,23.8293515045166,-0.0002,0,-0.0037152,0,0,-1,13681.1163160536
