"Distance [mm]","Voltage [V]","XCoord []","YCoord []","ZCoord []","TangUnitVecX []","TangUnitVecY []","TangUnitVecZ []","E_Tang []"
7.3224,24.5863634124756,-0.0002,0,0.0034776,0,0,-1,2746.01915147569
7.344,24.5270436859131,-0.0002,0,0.003456,0,0,-1,2746.54812282986
7.3656,24.4677125335693,-0.0002,0,0.0034344,0,0,-1,2747.07709418403
7.3872,24.4083665466309,-0.0002,0,0.0034128,0,0,-1,2748.05492824978
7.4088,24.3490044403076,-0.0002,0,0.0033912,0,0,-1,2748.43639797634
7.4304,24.2896340942383,-0.0002,0,0.0033696,0,0,-1,2748.81786770291
7.452,24.2302555084228,-0.0002,0,0.003348,0,0,-1,2749.19933742947
7.4736,24.1708686828613,-0.0002,0,0.0033264,0,0,-1,2749.58080715603
7.4952,24.1114736175537,-0.0002,0,0.0033048,0,0,-1,2749.9622768826
7.5168,24.0520703125,-0.0002,0,0.0032832,0,0,-1,2750.34374660916
7.5384,23.9926587677002,-0.0002,0,0.0032616,0,0,-1,2750.72521633572
7.56,23.9332389831541,-0.0002,0,0.00323999999999999,0,0,-1,2751.10668606226
7.5816,23.8738150878906,-0.0002,0,0.0032184,0,0,-1,2751.24359130859
7.6032,23.8143852600098,-0.0002,0,0.0031968,0,0,-1,2751.51824951172
7.6248,23.7549494995117,-0.0002,0,0.0031752,0,0,-1,2751.79290771484
7.6464,23.6955078063965,-0.0002,0,0.0031536,0,0,-1,2752.06756591797
7.668,23.6360601806641,-0.0002,0,0.003132,0,0,-1,2752.34222412109
7.6896,23.5766066223145,-0.0002,0,0.0031104,0,0,-1,2752.61688232422
7.7112,23.5171471313477,-0.0002,0,0.0030888,0,0,-1,2752.89154052734
7.7328,23.4576817077637,-0.0002,0,0.0030672,0,0,-1,2753.16619873047
7.7544,23.3982109985351,-0.0002,0,0.0030456,0,0,-1,2753.37219238282
7.776,23.3387359619141,-0.0002,0,0.003024,0,0,-1,2753.57564290365
7.7976,23.2792565307617,-0.0002,0,0.0030024,0,0,-1,2753.77909342449
7.8192,23.2197727050781,-0.0002,0,0.0029808,0,0,-1,2753.98254394532
7.8408,23.1602844848633,-0.0002,0,0.0029592,0,0,-1,2754.18599446615
7.8624,23.1007918701172,-0.0002,0,0.0029376,0,0,-1,2754.38944498698
7.884,23.0412948608398,-0.0002,0,0.002916,0,0,-1,2754.59289550782
7.9056,22.9817934570312,-0.0002,0,0.0028944,0,0,-1,2754.79634602865
7.9272,22.9222872619629,-0.0002,0,0.0028728,0,0,-1,2755.04642062717
7.9488,22.8627766113281,-0.0002,0,0.0028512,0,0,-1,2755.19900851779
7.9704,22.8032626647949,-0.0002,0,0.0028296,0,0,-1,2755.35159640842
7.992,22.7437454223633,-0.0002,0,0.002808,0,0,-1,2755.50418429904
8.0136,22.6842248840332,-0.0002,0,0.0027864,0,0,-1,2755.65677218967
8.0352,22.6247010498047,-0.0002,0,0.0027648,0,0,-1,2755.8093600803
8.0568,22.5651739196777,-0.0002,0,0.0027432,0,0,-1,2755.96194797092
8.0784,22.5056434936523,-0.0002,0,0.0027216,0,0,-1,2756.11453586155
8.1,22.4461097717292,-0.000200000000000002,0,0.00270000000000003,0,0,-1,2756.26712375225
8.1216,22.3865729553223,-0.0002,0,0.0026784,0,0,-1,2756.37986924913
8.1432,22.327034161377,-0.0002,0,0.0026568,0,0,-1,2756.47142198351
8.1648,22.2674933898926,-0.0002,0,0.0026352,0,0,-1,2756.56297471788
8.1864,22.2079506408691,-0.0002,0,0.0026136,0,0,-1,2756.65452745226
8.208,22.1484059143066,-0.0002,0,0.002592,0,0,-1,2756.74608018663
8.2296,22.0888592102051,-0.0002,0,0.0025704,0,0,-1,2756.83763292101
8.2512,22.0293105285644,-0.0002,0,0.0025488,0,0,-1,2756.92918565538
8.2728,21.9697598693848,-0.0002,0,0.0025272,0,0,-1,2757.02073838976
8.2944,21.9102082458496,-0.0002,0,0.0025056,0,0,-1,2757.03514946832
8.316,21.8506555175781,-0.0002,0,0.002484,0,0,-1,2757.10635715061
8.3376,21.7911012512207,-0.0002,0,0.0024624,0,0,-1,2757.1775648329
8.3592,21.7315454467773,-0.0002,0,0.0024408,0,0,-1,2757.24877251519
8.3808,21.671988104248,-0.0002,0,0.0024192,0,0,-1,2757.31998019748
8.4024,21.6124292236328,-0.0002,0,0.0023976,0,0,-1,2757.39118787977
8.424,21.5528688049316,-0.0002,0,0.002376,0,0,-1,2757.46239556207
8.4456,21.4933068481445,-0.0002,0,0.0023544,0,0,-1,2757.53360324436
8.4672,21.4337438232422,-0.0002,0,0.0023328,0,0,-1,2757.53784179688
8.4888,21.3741803466797,-0.0002,0,0.0023112,0,0,-1,2757.59887695312
8.5104,21.3146155517578,-0.0002,0,0.0022896,0,0,-1,2757.65991210937
8.532,21.2550494384766,-0.0002,0,0.002268,0,0,-1,2757.72094726563
8.5536,21.1954820068359,-0.0002,0,0.0022464,0,0,-1,2757.78198242187
8.5752,21.1359132568359,-0.0002,0,0.0022248,0,0,-1,2757.84301757812
8.5968,21.0763431884766,-0.0002,0,0.0022032,0,0,-1,2757.90405273438
8.6184,21.0167718017578,-0.0002,0,0.0021816,0,0,-1,2757.96508789063
8.64,20.95719909668,-0.000200000000000001,0,0.00216000000000001,0,0,-1,2758.02612304692
8.6616,20.8976227203369,-0.0002,0,0.0021384,0,0,-1,2758.18845960829
8.6832,20.8380453552246,-0.0002,0,0.0021168,0,0,-1,2758.23423597548
8.7048,20.7784670013428,-0.0002,0,0.0020952,0,0,-1,2758.28001234266
8.7264,20.7188876586914,-0.0002,0,0.0020736,0,0,-1,2758.32578870985
8.748,20.6593073272705,-0.0002,0,0.002052,0,0,-1,2758.37156507704
8.7696,20.5997260070801,-0.0002,0,0.0020304,0,0,-1,2758.41734144423
8.7912,20.5401436981201,-0.0002,0,0.0020088,0,0,-1,2758.46311781142
8.8128,20.4805604003906,-0.0002,0,0.0019872,0,0,-1,2758.5088941786
8.8344,20.4209756500244,-0.0002,0,0.0019656,0,0,-1,2758.57671101888
8.856,20.3613902282715,-0.0002,0,0.001944,0,0,-1,2758.59196980794
8.8776,20.3018044769287,-0.0002,0,0.0019224,0,0,-1,2758.60722859701
8.8992,20.2422183959961,-0.0002,0,0.0019008,0,0,-1,2758.62248738607
8.9208,20.1826319854736,-0.0002,0,0.0018792,0,0,-1,2758.63774617513
8.9424,20.1230452453613,-0.0002,0,0.0018576,0,0,-1,2758.65300496419
8.964,20.0634581756592,-0.0002,0,0.001836,0,0,-1,2758.66826375326
8.9856,20.0038707763672,-0.0002,0,0.0018144,0,0,-1,2758.68352254232
9.0072,19.9442835296631,-0.0002,0,0.0017928,0,0,-1,2758.62842135959
9.0288,19.8846972106934,-0.0002,0,0.0017712,0,0,-1,2758.62333509657
9.0504,19.8251110015869,-0.0002,0,0.0017496,0,0,-1,2758.61824883355
9.072,19.7655249023437,-0.0002,0,0.001728,0,0,-1,2758.61316257053
9.0936,19.7059389129639,-0.0002,0,0.0017064,0,0,-1,2758.60807630751
9.1152,19.6463530334473,-0.0002,0,0.0016848,0,0,-1,2758.60299004449
9.1368,19.5867672637939,-0.0002,0,0.0016632,0,0,-1,2758.59790378147
9.1584,19.5271816040039,-0.0002,0,0.0016416,0,0,-1,2758.59281751845
9.18,19.4675960540771,-0.0002,0,0.00162,0,0,-1,2758.58773125542
9.2016,19.4080110900879,-0.0002,0,0.0015984,0,0,-1,2758.5809495714
9.2232,19.3484253570557,-0.0002,0,0.0015768,0,0,-1,2758.61655341255
9.2448,19.2888388549805,-0.0002,0,0.0015552,0,0,-1,2758.65215725369
9.2664,19.2292515838623,-0.0002,0,0.0015336,0,0,-1,2758.68776109484
9.288,19.1696635437012,-0.0002,0,0.001512,0,0,-1,2758.72336493598
9.3096,19.1100747344971,-0.0002,0,0.0014904,0,0,-1,2758.75896877713
9.3312,19.05048515625,-0.0002,0,0.0014688,0,0,-1,2758.79457261827
9.3528,18.99089480896,-0.0002,0,0.0014472,0,0,-1,2758.83017645942
9.3744,18.931302520752,-0.0002,0,0.0014256,0,0,-1,2758.94376966688
9.396,18.8717090606689,-0.0002,0,0.001404,0,0,-1,2758.96920098199
9.4176,18.8121150512695,-0.0002,0,0.0013824,0,0,-1,2758.99463229709
9.4392,18.7525204925537,-0.0002,0,0.0013608,0,0,-1,2759.0200636122
9.4608,18.6929253845215,-0.0002,0,0.0013392,0,0,-1,2759.0454949273
9.4824,18.6333297271729,-0.0002,0,0.0013176,0,0,-1,2759.0709262424
9.504,18.5737335205078,-0.0002,0,0.001296,0,0,-1,2759.09635755751
9.5256,18.5141367645264,-0.0002,0,0.0012744,0,0,-1,2759.12178887261
9.5472,18.4545396728516,-0.0002,0,0.0012528,0,0,-1,2759.10907321506
9.5688,18.3949431915283,-0.0002,0,0.0012312,0,0,-1,2759.08364189996
9.5904,18.3353472595215,-0.0002,0,0.0012096,0,0,-1,2759.05821058485
9.612,18.2757518768311,-0.0002,0,0.001188,0,0,-1,2759.03277926975
9.6336,18.216157043457,-0.0002,0,0.0011664,0,0,-1,2759.00734795465
9.6552,18.1565627593994,-0.0002,0,0.0011448,0,0,-1,2758.98191663954
9.6768,18.0969690246582,-0.0002,0,0.0011232,0,0,-1,2758.95648532444
9.6984,18.0373758392334,-0.0002,0,0.0011016,0,0,-1,2758.93105400933
9.72,17.9777832031253,-0.000200000000000001,0,0.00108000000000001,0,0,-1,2758.90562269427
9.7416,17.9181901550293,-0.0002,0,0.0010584,0,0,-1,2758.93741183812
9.7632,17.8585971069336,-0.0002,0,0.0010368,0,0,-1,2758.93741183812
9.7848,17.7990040588379,-0.0002,0,0.0010152,0,0,-1,2758.93741183812
9.8064,17.7394110107422,-0.0002,0,0.000993599999999998,0,0,-1,2758.93741183812
9.828,17.6798179626465,-0.0002,0,0.000971999999999999,0,0,-1,2758.93741183812
9.8496,17.6202249145508,-0.0002,0,0.000950399999999999,0,0,-1,2758.93741183812
9.8712,17.5606318664551,-0.0002,0,0.000928799999999998,0,0,-1,2758.93741183812
9.8928,17.5010388183594,-0.0002,0,0.000907199999999999,0,0,-1,2758.93741183812
9.9144,17.4414448852539,-0.0002,0,0.000885599999999999,0,0,-1,2759.00734795465
9.936,17.3818500518799,-0.0002,0,0.000863999999999998,0,0,-1,2759.03277926975
9.9576,17.3222546691894,-0.0002,0,0.000842399999999999,0,0,-1,2759.05821058485
9.9792,17.2626587371826,-0.0002,0,0.000820799999999999,0,0,-1,2759.08364189996
10.0008,17.2030622558594,-0.0002,0,0.000799199999999998,0,0,-1,2759.10907321506
10.0224,17.1434652252197,-0.0002,0,0.000777599999999999,0,0,-1,2759.13450453017
10.044,17.0838676452637,-0.0002,0,0.000756,0,0,-1,2759.15993584527
10.0656,17.0242695159912,-0.0002,0,0.000734399999999998,0,0,-1,2759.18536716037
10.0872,16.964671484375,-0.0002,0,0.000712799999999999,0,0,-1,2759.11585489907
10.1088,16.9050746368408,-0.0002,0,0.000691199999999999,0,0,-1,2759.11076863605
10.1304,16.8454778991699,-0.0002,0,0.0006696,0,0,-1,2759.10568237303
10.152,16.7858812713623,-0.0002,0,0.000648000000000001,0,0,-1,2759.10059611001
10.1736,16.726284753418,-0.0002,0,0.000626399999999999,0,0,-1,2759.09550984699
10.1952,16.6666883453369,-0.0002,0,0.0006048,0,0,-1,2759.09042358397
10.2168,16.6070920471191,-0.0002,0,0.000583199999999999,0,0,-1,2759.08533732095
10.2384,16.5474958587646,-0.0002,0,0.000561599999999999,0,0,-1,2759.08025105793
10.26,16.4878997802734,-0.0002,0,0.00054,0,0,-1,2759.07516479491
10.2816,16.4283037017822,-0.0002,0,0.000518399999999999,0,0,-1,2759.08025105794
10.3032,16.3687075134277,-0.0002,0,0.0004968,0,0,-1,2759.08533732097
10.3248,16.30911121521,-0.0002,0,0.0004752,0,0,-1,2759.09042358399
10.3464,16.2495148071289,-0.0002,0,0.000453599999999999,0,0,-1,2759.09550984701
10.368,16.1899182891846,-0.0002,0,0.000431999999999999,0,0,-1,2759.10059611003
10.3896,16.130321661377,-0.0002,0,0.0004104,0,0,-1,2759.10568237305
10.4112,16.070724923706,-0.0002,0,0.000388799999999999,0,0,-1,2759.11076863607
10.4328,16.0111280761719,-0.0002,0,0.0003672,0,0,-1,2759.11585489909
10.4544,15.9515311187744,-0.0002,0,0.0003456,0,0,-1,2759.12094116211
10.476,15.8919340515137,-0.0002,0,0.000323999999999999,0,0,-1,2759.12602742513
10.4976,15.8323368743896,-0.0002,0,0.0003024,0,0,-1,2759.13111368815
10.5192,15.7727395874023,-0.0002,0,0.0002808,0,0,-1,2759.13619995117
10.5408,15.7131421905518,-0.0002,0,0.000259199999999999,0,0,-1,2759.14128621419
10.5624,15.6535446838379,-0.0002,0,0.0002376,0,0,-1,2759.14637247721
10.584,15.5939470672607,-0.0002,0,0.000216,0,0,-1,2759.15145874023
10.6056,15.5343493408203,-0.0002,0,0.000194399999999999,0,0,-1,2759.15654500325
10.6272,15.4747523727417,-0.0002,0,0.0001728,0,0,-1,2759.04231601292
10.6488,15.4151569213867,-0.0002,0,0.000151199999999998,0,0,-1,2759.05503167047
10.6704,15.3555611953735,-0.0002,0,0.000129599999999999,0,0,-1,2759.06774732802
10.692,15.2959651947021,-0.0002,0,0.000108,0,0,-1,2759.08046298557
10.7136,15.2363689193726,-0.0002,0,8.63999999999985E-005,0,0,-1,2759.09317864313
10.7352,15.1767723693848,-0.0002,0,6.47999999999991E-005,0,0,-1,2759.10589430068
10.7568,15.1171755447388,-0.0002,0,4.31999999999997E-005,0,0,-1,2759.11860995823
10.7784,15.0575784454346,-0.0002,0,2.15999999999985E-005,0,0,-1,2759.13132561578
10.8,14.9979810714725,-0.000200000000000002,0,5.01210184467031E-019,0,0,-1,2759.1440412734
10.8216,14.9383844161987,-0.0002,0,-2.16000000000003E-005,0,0,-1,2759.10186767579
10.8432,14.8787878707886,-0.0002,0,-4.32000000000006E-005,0,0,-1,2759.09678141277
10.8648,14.8191914352417,-0.0002,0,-6.48E-005,0,0,-1,2759.09169514975
10.8864,14.7595951095581,-0.0002,0,-8.63999999999994E-005,0,0,-1,2759.08660888673
10.908,14.6999988937378,-0.0002,0,-0.000108000000000001,0,0,-1,2759.08152262371
10.9296,14.6404027877808,-0.0002,0,-0.000129600000000001,0,0,-1,2759.07643636069
10.9512,14.580806791687,-0.0002,0,-0.0001512,0,0,-1,2759.07135009766
10.9728,14.5212109054565,-0.0002,0,-0.000172800000000002,0,0,-1,2759.06626383464
10.9944,14.4616153213501,-0.0002,0,-0.000194400000000002,0,0,-1,2759.0503692627
11.016,14.4020198059082,-0.0002,0,-0.000216000000000002,0,0,-1,2759.05291239421
11.0376,14.3424242355347,-0.0002,0,-0.000237600000000001,0,0,-1,2759.05545552572
11.0592,14.2828286102295,-0.0002,0,-0.000259200000000001,0,0,-1,2759.05799865723
11.0808,14.2232329299927,-0.0002,0,-0.000280800000000002,0,0,-1,2759.06054178874
11.1024,14.1636371948242,-0.0002,0,-0.000302400000000001,0,0,-1,2759.06308492025
11.124,14.1040414047241,-0.0002,0,-0.000324000000000001,0,0,-1,2759.06562805176
11.1456,14.0444455596924,-0.0002,0,-0.000345600000000001,0,0,-1,2759.06817118327
11.1672,13.9848495773315,-0.0002,0,-0.0003672,0,0,-1,2759.08300611709
11.1888,13.925253302002,-0.0002,0,-0.0003888,0,0,-1,2759.09063551163
11.2104,13.8656568618774,-0.0002,0,-0.000410400000000002,0,0,-1,2759.09826490616
11.232,13.806060256958,-0.0002,0,-0.000432000000000001,0,0,-1,2759.10589430069
11.2536,13.7464634872436,-0.0002,0,-0.000453600000000001,0,0,-1,2759.11352369522
11.2752,13.6868665527344,-0.0002,0,-0.000475200000000003,0,0,-1,2759.12115308975
11.2968,13.6272694534302,-0.0002,0,-0.000496800000000002,0,0,-1,2759.12878248428
11.3184,13.567672189331,-0.0002,0,-0.000518400000000002,0,0,-1,2759.13641187881
11.34,13.5080747604379,-0.000200000000000004,0,-0.00054000000000001,0,0,-1,2759.14404127353
11.3616,13.4484763290405,-0.0002,0,-0.000561600000000001,0,0,-1,2759.18155246311
11.3832,13.3888781173706,-0.0002,0,-0.000583200000000001,0,0,-1,2759.17137993707
11.4048,13.3292801254272,-0.0002,0,-0.000604800000000002,0,0,-1,2759.16120741102
11.4264,13.2696823532104,-0.0002,0,-0.000626400000000001,0,0,-1,2759.15103488498
11.448,13.2100848007202,-0.0002,0,-0.000648000000000001,0,0,-1,2759.14086235894
11.4696,13.1504874679565,-0.0002,0,-0.000669600000000001,0,0,-1,2759.1306898329
11.4912,13.0908903549194,-0.0002,0,-0.0006912,0,0,-1,2759.12051730686
11.5128,13.0312934616089,-0.0002,0,-0.000712800000000002,0,0,-1,2759.11034478082
11.5344,12.9716973983765,-0.0002,0,-0.000734400000000002,0,0,-1,2759.05778672959
11.556,12.9121018600464,-0.0002,0,-0.000756000000000001,0,0,-1,2759.04761420354
11.5776,12.8525065414429,-0.0002,0,-0.000777600000000003,0,0,-1,2759.0374416775
11.5992,12.7929114425659,-0.0002,0,-0.000799200000000003,0,0,-1,2759.02726915146
11.6208,12.7333165634155,-0.0002,0,-0.000820800000000002,0,0,-1,2759.01709662542
11.6424,12.6737219039917,-0.0002,0,-0.000842400000000002,0,0,-1,2759.00692409938
11.664,12.6141274642944,-0.0002,0,-0.000864000000000002,0,0,-1,2758.99675157334
11.6856,12.5545332443237,-0.0002,0,-0.000885600000000001,0,0,-1,2758.98657904729
11.7072,12.4949394607544,-0.0002,0,-0.000907200000000002,0,0,-1,2758.94800821939
11.7288,12.4353461837769,-0.0002,0,-0.000928800000000002,0,0,-1,2758.94800821939
11.7504,12.3757529067993,-0.0002,0,-0.000950400000000001,0,0,-1,2758.94800821939
11.772,12.3161596298218,-0.0002,0,-0.000972000000000001,0,0,-1,2758.94800821939
11.7936,12.2565663528442,-0.0002,0,-0.000993600000000001,0,0,-1,2758.94800821939
11.8152,12.1969730758667,-0.0002,0,-0.0010152,0,0,-1,2758.94800821939
11.8368,12.1373797988892,-0.0002,0,-0.0010368,0,0,-1,2758.94800821939
11.8584,12.0777865219116,-0.0002,0,-0.0010584,0,0,-1,2758.94800821939
11.88,12.0181932449348,-0.000200000000000004,0,-0.00108000000000002,0,0,-1,2758.94800821955
11.9016,11.9585989974975,-0.0002,0,-0.0011016,0,0,-1,2758.99548000759
11.9232,11.8990046401977,-0.0002,0,-0.0011232,0,0,-1,2759.00056627062
11.9448,11.8394101730347,-0.0002,0,-0.0011448,0,0,-1,2759.00565253364
11.9664,11.7798155960083,-0.0002,0,-0.0011664,0,0,-1,2759.01073879666
11.988,11.7202209091186,-0.0002,0,-0.001188,0,0,-1,2759.01582505968
12.0096,11.6606261123657,-0.0002,0,-0.0012096,0,0,-1,2759.0209113227
12.0312,11.6010312057495,-0.0002,0,-0.0012312,0,0,-1,2759.02599758572
12.0528,11.54143618927,-0.0002,0,-0.0012528,0,0,-1,2759.03108384874
12.0744,11.4818407028198,-0.0002,0,-0.0012744,0,0,-1,2759.05439588759
12.096,11.4222452926636,-0.0002,0,-0.001296,0,0,-1,2759.03913709852
12.1176,11.3626502120972,-0.0002,0,-0.0013176,0,0,-1,2759.02387830946
12.1392,11.3030554611206,-0.0002,0,-0.0013392,0,0,-1,2759.0086195204
12.1608,11.2434610397339,-0.0002,0,-0.0013608,0,0,-1,2758.99336073134
12.1824,11.183866947937,-0.0002,0,-0.0013824,0,0,-1,2758.97810194227
12.204,11.12427318573,-0.0002,0,-0.001404,0,0,-1,2758.96284315321
12.2256,11.0646797531128,-0.0002,0,-0.0014256,0,0,-1,2758.94758436415
12.2472,11.0050872955322,-0.0002,0,-0.0014472,0,0,-1,2758.8431040446
12.2688,10.945496421814,-0.0002,0,-0.0014688,0,0,-1,2758.83038838705
12.2904,10.8859058227539,-0.0002,0,-0.0014904,0,0,-1,2758.8176727295
12.312,10.826315498352,-0.0002,0,-0.001512,0,0,-1,2758.80495707194
12.3336,10.7667254486084,-0.0002,0,-0.0015336,0,0,-1,2758.79224141439
12.3552,10.707135673523,-0.0002,0,-0.0015552,0,0,-1,2758.77952575684
12.3768,10.6475461730957,-0.0002,0,-0.0015768,0,0,-1,2758.76681009929
12.3984,10.5879569473267,-0.0002,0,-0.0015984,0,0,-1,2758.75409444173
12.42,10.5283679962159,-0.0002,0,-0.00162,0,0,-1,2758.74137878419
12.4416,10.4687816955566,-0.0002,0,-0.0016416,0,0,-1,2758.61994425456
12.4632,10.409195614624,-0.0002,0,-0.0016632,0,0,-1,2758.60977172851
12.4848,10.349609753418,-0.0002,0,-0.0016848,0,0,-1,2758.59959920247
12.5064,10.2900241119385,-0.0002,0,-0.0017064,0,0,-1,2758.58942667643
12.528,10.2304386901855,-0.0002,0,-0.001728,0,0,-1,2758.57925415039
12.5496,10.1708534881592,-0.0002,0,-0.0017496,0,0,-1,2758.56908162435
12.5712,10.1112685058594,-0.0002,0,-0.0017712,0,0,-1,2758.55890909831
12.5928,10.0516837432861,-0.0002,0,-0.0017928,0,0,-1,2758.54873657226
12.6144,9.9920984375,-0.0002,0,-0.0018144,0,0,-1,2758.59154595269
12.636,9.9325129699707,-0.0002,0,-0.001836,0,0,-1,2758.58137342665
12.6576,9.87292772216796,-0.0002,0,-0.0018576,0,0,-1,2758.57120090061
12.6792,9.8133426940918,-0.0002,0,-0.0018792,0,0,-1,2758.56102837457
12.7008,9.75375788574219,-0.0002,0,-0.0019008,0,0,-1,2758.55085584852
12.7224,9.69417329711914,-0.0002,0,-0.0019224,0,0,-1,2758.54068332248
12.744,9.63458892822266,-0.0002,0,-0.001944,0,0,-1,2758.53051079644
12.7656,9.57500477905274,-0.0002,0,-0.0019656,0,0,-1,2758.5203382704
12.7872,9.51542104492188,-0.0002,0,-0.0019872,0,0,-1,2758.47710503472
12.8088,9.45583843383789,-0.0002,0,-0.0020088,0,0,-1,2758.43132866753
12.8304,9.39625681152344,-0.0002,0,-0.0020304,0,0,-1,2758.38555230035
12.852,9.33667617797851,-0.0002,0,-0.002052,0,0,-1,2758.33977593316
12.8736,9.27709653320312,-0.0002,0,-0.0020736,0,0,-1,2758.29399956597
12.8952,9.21751787719726,-0.0002,0,-0.0020952,0,0,-1,2758.24822319878
12.9168,9.15794020996093,-0.0002,0,-0.0021168,0,0,-1,2758.2024468316
12.9384,9.09836353149414,-0.0002,0,-0.0021384,0,0,-1,2758.15667046441
12.96,9.03878784179701,-0.000200000000000001,0,-0.00216000000000001,0,0,-1,2758.11089409726
12.9816,8.9792156173706,-0.0002,0,-0.0021816,0,0,-1,2757.93647766113
13.0032,8.91964498596191,-0.0002,0,-0.0022032,0,0,-1,2757.86272684733
13.0248,8.8600759475708,-0.0002,0,-0.0022248,0,0,-1,2757.78897603353
13.0464,8.80050850219726,-0.0002,0,-0.0022464,0,0,-1,2757.71522521973
13.068,8.74094264984131,-0.0002,0,-0.002268,0,0,-1,2757.64147440592
13.0896,8.68137839050293,-0.0002,0,-0.0022896,0,0,-1,2757.56772359212
13.1112,8.62181572418213,-0.0002,0,-0.0023112,0,0,-1,2757.49397277832
13.1328,8.5622546508789,-0.0002,0,-0.0023328,0,0,-1,2757.42022196452
13.1544,8.50268941192627,-0.0002,0,-0.0023544,0,0,-1,2757.74892171224
13.176,8.44312274932861,-0.0002,0,-0.002376,0,0,-1,2757.68280029297
13.1976,8.38355751495361,-0.0002,0,-0.0023976,0,0,-1,2757.6166788737
13.2192,8.32399370880127,-0.0002,0,-0.0024192,0,0,-1,2757.55055745443
13.2408,8.26443133087158,-0.0002,0,-0.0024408,0,0,-1,2757.48443603516
13.2624,8.20487038116455,-0.0002,0,-0.0024624,0,0,-1,2757.41831461588
13.284,8.14531085968017,-0.0002,0,-0.002484,0,0,-1,2757.35219319661
13.3056,8.08575276641846,-0.0002,0,-0.0025056,0,0,-1,2757.28607177734
13.3272,8.02619780120849,-0.0002,0,-0.0025272,0,0,-1,2756.98089599609
13.3488,7.96664792022705,-0.0002,0,-0.0025488,0,0,-1,2756.89697265625
13.3704,7.90709985198974,-0.0002,0,-0.0025704,0,0,-1,2756.8130493164
13.392,7.84755359649658,-0.0002,0,-0.002592,0,0,-1,2756.72912597656
13.4136,7.78800915374756,-0.0002,0,-0.0026136,0,0,-1,2756.64520263672
13.4352,7.72846652374268,-0.0002,0,-0.0026352,0,0,-1,2756.56127929687
13.4568,7.66892570648193,-0.0002,0,-0.0026568,0,0,-1,2756.47735595703
13.4784,7.60938670196533,-0.0002,0,-0.0026784,0,0,-1,2756.39343261719
13.5,7.54984951019287,-0.0002,0,-0.0027,0,0,-1,2756.30950927734
13.5216,7.49031484069824,-0.0002,0,-0.0027216,0,0,-1,2756.15459018283
13.5432,7.43078363189697,-0.0002,0,-0.0027432,0,0,-1,2755.99437289768
13.5648,7.37125588378906,-0.0002,0,-0.0027648,0,0,-1,2755.83415561252
13.5864,7.31173159637451,-0.0002,0,-0.0027864,0,0,-1,2755.67393832736
13.608,7.25221076965332,-0.0002,0,-0.002808,0,0,-1,2755.51372104221
13.6296,7.19269340362548,-0.0002,0,-0.0028296,0,0,-1,2755.35350375705
13.6512,7.13317949829101,-0.0002,0,-0.0028512,0,0,-1,2755.1932864719
13.6728,7.0736690536499,-0.0002,0,-0.0028728,0,0,-1,2755.03306918674
13.6944,7.01416337738037,-0.0002,0,-0.0028944,0,0,-1,2754.7680536906
13.716,6.95466257095337,-0.0002,0,-0.002916,0,0,-1,2754.56587473552
13.7376,6.8951661315918,-0.0002,0,-0.0029376,0,0,-1,2754.36369578044
13.7592,6.83567405929565,-0.0002,0,-0.0029592,0,0,-1,2754.16151682536
13.7808,6.77618635406494,-0.0002,0,-0.0029808,0,0,-1,2753.95933787029
13.8024,6.71670301589965,-0.0002,0,-0.0030024,0,0,-1,2753.75715891521
13.824,6.6572240447998,-0.0002,0,-0.003024,0,0,-1,2753.55497996013
13.8456,6.59774944076538,-0.0002,0,-0.0030456,0,0,-1,2753.35280100505
13.8672,6.53827826766968,-0.0002,0,-0.0030672,0,0,-1,2753.27025519477
13.8888,6.47881048660277,-0.0002,0,-0.0030888,0,0,-1,2753.00576951768
13.9104,6.41934841842651,-0.0002,0,-0.0031104,0,0,-1,2752.7412838406
13.932,6.35989206314086,-0.0002,0,-0.003132,0,0,-1,2752.47679816352
13.9536,6.30044142074585,-0.0002,0,-0.0031536,0,0,-1,2752.21231248644
13.9752,6.24099649124145,-0.0002,0,-0.0031752,0,0,-1,2751.94782680935
13.9968,6.18155727462768,-0.0002,0,-0.0031968,0,0,-1,2751.68334113227
14.0184,6.12212377090453,-0.0002,0,-0.0032184,0,0,-1,2751.41885545519
14.04,6.06269598007224,-0.000200000000000002,0,-0.00324000000000004,0,0,-1,2751.1543697782
14.0616,6.00327391128539,-0.0002,0,-0.0032616,0,0,-1,2750.89963277181
14.0832,5.94385711593628,-0.0002,0,-0.0032832,0,0,-1,2750.65549214681
14.1048,5.88444559402465,-0.0002,0,-0.0033048,0,0,-1,2750.41135152181
14.1264,5.82503934555053,-0.0002,0,-0.0033264,0,0,-1,2750.16721089681
14.148,5.76563837051391,-0.0002,0,-0.003348,0,0,-1,2749.92307027181
14.1696,5.70624266891479,-0.0002,0,-0.0033696,0,0,-1,2749.67892964681
14.1912,5.64685224075317,-0.0002,0,-0.0033912,0,0,-1,2749.43478902181
14.2128,5.58746708602905,-0.0002,0,-0.0034128,0,0,-1,2749.19064839681
14.2344,5.52811058120728,-0.0002,0,-0.0034344,0,0,-1,2747.28923373752
14.256,5.4687728691101,-0.0002,0,-0.003456,0,0,-1,2746.94336785211
14.2776,5.40944262771606,-0.0002,0,-0.0034776,0,0,-1,2746.59750196669
14.2992,5.35011985702514,-0.0002,0,-0.0034992,0,0,-1,2746.25163608127
