"Distance [mm]","Voltage [V]","XCoord []","YCoord []","ZCoord []","TangUnitVecX []","TangUnitVecY []","TangUnitVecZ []","E_Tang []"
7.36512,0.845246603411725,-4E-005,0,0.00359488,0,0,-1,96.0054784706811
7.38704,0.843142135992021,-4E-005,0,0.00357296,0,0,-1,96.0079722323227
7.40896,0.84103761390906,-4E-005,0,0.00355104,0,0,-1,96.0104659939642
7.43088,0.838933037162845,-4E-005,0,0.00352912,0,0,-1,96.0129597556058
7.4528,0.836828405753374,-4E-005,0,0.0035072,0,0,-1,96.0154535172474
7.47472,0.834723719680649,-4E-005,0,0.00348528,0,0,-1,96.0179472788889
7.49664,0.832618978944668,-4E-005,0,0.00346336,0,0,-1,96.0204410405305
7.51856,0.830514183545432,-4E-005,0,0.00344144,0,0,-1,96.0229348021721
7.54048,0.828409345747561,-4E-005,0,0.00341952,0,0,-1,96.0215406369061
7.5624,0.826304542901663,-4E-005,0,0.0033976,0,0,-1,96.0225146457493
7.58432,0.824199718705491,-4E-005,0,0.00337568,0,0,-1,96.0234886545926
7.60624,0.822094873159046,-4E-005,0,0.00335376,0,0,-1,96.0244626634357
7.62816,0.819990006262326,-4E-005,0,0.00333184,0,0,-1,96.0254366722789
7.65008,0.817885118015333,-4E-005,0,0.00330992,0,0,-1,96.0264106811222
7.672,0.815780208418066,-4E-005,0,0.003288,0,0,-1,96.0273846899654
7.69392,0.813675277470525,-4E-005,0,0.00326608,0,0,-1,96.0283586988086
7.71584,0.81157032517271,-4E-005,0,0.00324416,0,0,-1,96.0293327076518
7.73776,0.809465351524622,-4E-005,0,0.00322224,0,0,-1,96.0303067164949
7.75968,0.807360356526259,-4E-005,0,0.00320032,0,0,-1,96.0312807253382
7.7816,0.805255340177623,-4E-005,0,0.0031784,0,0,-1,96.0322547341814
7.80352,0.803150302478713,-4E-005,0,0.00315648,0,0,-1,96.0332287430246
7.82544,0.801045243429529,-4E-005,0,0.00313456,0,0,-1,96.0342027518678
7.84736,0.79894016303007,-4E-005,0,0.00311264,0,0,-1,96.035176760711
7.86928,0.796835061770737,-4E-005,0,0.00309072,0,0,-1,96.035962829457
7.8912,0.794729951194794,-4E-005,0,0.0030688,0,0,-1,96.0361700121174
7.91312,0.792624836077406,-4E-005,0,0.00304688,0,0,-1,96.0363771947777
7.93504,0.790519716418574,-4E-005,0,0.00302496,0,0,-1,96.036584377438
7.95696,0.788414592218299,-4E-005,0,0.00300304,0,0,-1,96.0367915600984
7.97888,0.78630946347658,-4E-005,0,0.00298112,0,0,-1,96.0369987427588
8.0008,0.784204330193417,-4E-005,0,0.0029592,0,0,-1,96.0372059254192
8.02272,0.78209919236881,-4E-005,0,0.00293728,0,0,-1,96.0374131080795
8.04464,0.779994050002759,-4E-005,0,0.00291536,0,0,-1,96.0376202907399
8.06656,0.777888903095263,-4E-005,0,0.00289344,0,0,-1,96.0378274734002
8.08848,0.775783751646325,-4E-005,0,0.00287152,0,0,-1,96.0380346560606
8.1104,0.773678595655942,-4E-005,0,0.0028496,0,0,-1,96.0382418387209
8.13232,0.771573435124115,-4E-005,0,0.00282768,0,0,-1,96.0384490213813
8.15424,0.769468270050845,-4E-005,0,0.00280576,0,0,-1,96.0386562040417
8.17616,0.76736310043613,-4E-005,0,0.00278384,0,0,-1,96.038863386702
8.19808,0.765257926279972,-4E-005,0,0.00276192,0,0,-1,96.0390705693624
8.22,0.763152747582369,-4E-005,0,0.00274,0,0,-1,96.0392777520227
8.24192,0.761047564343323,-4E-005,0,0.00271808,0,0,-1,96.0394849346831
8.26384,0.758942379071948,-4E-005,0,0.00269616,0,0,-1,96.0394137275243
8.28576,0.756837194159947,-4E-005,0,0.00267424,0,0,-1,96.0395016009822
8.30768,0.754732007321761,-4E-005,0,0.00265232,0,0,-1,96.0395894744402
8.3296,0.752626818557388,-4E-005,0,0.0026304,0,0,-1,96.0396773478981
8.35152,0.750521627866829,-4E-005,0,0.00260848,0,0,-1,96.039765221356
8.37344,0.748416435250084,-4E-005,0,0.00258656,0,0,-1,96.039853094814
8.39536,0.746311240707153,-4E-005,0,0.00256464,0,0,-1,96.0399409682719
8.41728,0.744206044238035,-4E-005,0,0.00254272,0,0,-1,96.0400288417299
8.4392,0.742100845842731,-4E-005,0,0.0025208,0,0,-1,96.0401167151878
8.46112,0.739995645521241,-4E-005,0,0.00249888,0,0,-1,96.0402045886458
8.48304,0.737890443273565,-4E-005,0,0.00247696,0,0,-1,96.0402924621037
8.50496,0.735785239099702,-4E-005,0,0.00245504,0,0,-1,96.0403803355617
8.52688,0.733680032999654,-4E-005,0,0.00243312,0,0,-1,96.0404682090197
8.5488,0.731574824973419,-4E-005,0,0.0024112,0,0,-1,96.0405560824776
8.57072,0.729469615020998,-4E-005,0,0.00238928,0,0,-1,96.0406439559355
8.59264,0.727364403142391,-4E-005,0,0.00236736,0,0,-1,96.0407318293934
8.61456,0.725259189337598,-4E-005,0,0.00234544,0,0,-1,96.0408197028515
8.63648,0.723153973606618,-4E-005,0,0.00232352,0,0,-1,96.0409075763093
8.6584,0.721048755949452,-4E-005,0,0.0023016,0,0,-1,96.0409954497673
8.68032,0.718943538779418,-4E-005,0,0.00227968,0,0,-1,96.040485880623
8.70224,0.716838330895877,-4E-005,0,0.00225776,0,0,-1,96.0405253913087
8.72416,0.714733122146263,-4E-005,0,0.00223584,0,0,-1,96.0405649019944
8.74608,0.712627912530574,-4E-005,0,0.00221392,0,0,-1,96.0406044126801
8.768,0.710522702048811,-4E-005,0,0.002192,0,0,-1,96.0406439233658
8.78992,0.708417490700973,-4E-005,0,0.00217008,0,0,-1,96.0406834340515
8.81184,0.706312278487062,-4E-005,0,0.00214816,0,0,-1,96.0407229447373
8.83376,0.704207065407076,-4E-005,0,0.00212624,0,0,-1,96.040762455423
8.85568,0.702101851461016,-4E-005,0,0.00210432,0,0,-1,96.0408019661087
8.8776,0.699996636648882,-4E-005,0,0.0020824,0,0,-1,96.0408414767944
8.89952,0.697891420970673,-4E-005,0,0.00206048,0,0,-1,96.0408809874801
8.92144,0.695786204426391,-4E-005,0,0.00203856,0,0,-1,96.0409204981658
8.94336,0.693680987016034,-4E-005,0,0.00201664,0,0,-1,96.0409600088515
8.96528,0.691575768739603,-4E-005,0,0.00199472,0,0,-1,96.0409995195372
8.9872,0.689470549597098,-4E-005,0,0.0019728,0,0,-1,96.041039030223
9.00912,0.687365329588518,-4E-005,0,0.00195088,0,0,-1,96.0410785409086
9.03104,0.685260108713864,-4E-005,0,0.00192896,0,0,-1,96.0411180515944
9.05296,0.683154890581239,-4E-005,0,0.00190704,0,0,-1,96.0408820452306
9.07488,0.681049673953503,-4E-005,0,0.00188512,0,0,-1,96.0409270547046
9.0968,0.67894445633916,-4E-005,0,0.0018632,0,0,-1,96.0409720641786
9.11872,0.67683923773821,-4E-005,0,0.00184128,0,0,-1,96.0410170736526
9.14064,0.674734018150651,-4E-005,0,0.00181936,0,0,-1,96.0410620831266
9.16256,0.672628797576485,-4E-005,0,0.00179744,0,0,-1,96.0411070926006
9.18448,0.670523576015712,-4E-005,0,0.00177552,0,0,-1,96.0411521020746
9.2064,0.66841835346833,-4E-005,0,0.0017536,0,0,-1,96.0411971115486
9.22832,0.666313129934341,-4E-005,0,0.00173168,0,0,-1,96.0412421210226
9.25024,0.664207905413745,-4E-005,0,0.00170976,0,0,-1,96.0412871304966
9.27216,0.66210267990654,-4E-005,0,0.00168784,0,0,-1,96.0413321399706
9.29408,0.659997453412728,-4E-005,0,0.00166592,0,0,-1,96.0413771494446
9.316,0.657892225932309,-4E-005,0,0.001644,0,0,-1,96.0414221589186
9.33792,0.655786997465281,-4E-005,0,0.00162208,0,0,-1,96.0414671683926
9.35984,0.653681768011646,-4E-005,0,0.00160016,0,0,-1,96.0415121778666
9.38176,0.651576538525567,-4E-005,0,0.00157824,0,0,-1,96.0406626663643
9.40368,0.649471326693642,-4E-005,0,0.00155632,0,0,-1,96.0407088596246
9.4256,0.647366113849161,-4E-005,0,0.0015344,0,0,-1,96.0407550528848
9.44752,0.645260899992123,-4E-005,0,0.00151248,0,0,-1,96.040801246145
9.46944,0.64315568512253,-4E-005,0,0.00149056,0,0,-1,96.0408474394053
9.49136,0.64105046924038,-4E-005,0,0.00146864,0,0,-1,96.0408936326656
9.51328,0.638945252345674,-4E-005,0,0.00144672,0,0,-1,96.0409398259258
9.5352,0.636840034438412,-4E-005,0,0.0014248,0,0,-1,96.0409860191861
9.55712,0.634734815518593,-4E-005,0,0.00140288,0,0,-1,96.0410322124463
9.57904,0.632629595586218,-4E-005,0,0.00138096,0,0,-1,96.0410784057065
9.60096,0.630524374641287,-4E-005,0,0.00135904,0,0,-1,96.0411245989668
9.62288,0.628419152683799,-4E-005,0,0.00133712,0,0,-1,96.0411707922271
9.6448,0.626313929713756,-4E-005,0,0.0013152,0,0,-1,96.0412169854873
9.66672,0.624208705731155,-4E-005,0,0.00129328,0,0,-1,96.0412631787475
9.68864,0.622103480735999,-4E-005,0,0.00127136,0,0,-1,96.0413093720078
9.71056,0.619998254728287,-4E-005,0,0.00124944,0,0,-1,96.0413555652681
9.73248,0.617893026088284,-4E-005,0,0.00122752,0,0,-1,96.041475094368
9.7544,0.615787797433327,-4E-005,0,0.0012056,0,0,-1,96.0414313797358
9.77632,0.613682569736596,-4E-005,0,0.00118368,0,0,-1,96.0413876651037
9.79824,0.611577342998089,-4E-005,0,0.00116176,0,0,-1,96.0413439504715
9.82016,0.609472117217807,-4E-005,0,0.00113984,0,0,-1,96.0413002358393
9.84208,0.60736689239575,-4E-005,0,0.00111792,0,0,-1,96.0412565212071
9.864,0.605261668531918,-4E-005,0,0.001096,0,0,-1,96.041212806575
9.88592,0.60315644562631,-4E-005,0,0.00107408,0,0,-1,96.0411690919428
9.90784,0.601051223678927,-4E-005,0,0.00105216,0,0,-1,96.0411253773107
9.92976,0.598946002689769,-4E-005,0,0.00103024,0,0,-1,96.0410816626785
9.95168,0.596840782658835,-4E-005,0,0.00100832,0,0,-1,96.0410379480463
9.9736,0.594735563586126,-4E-005,0,0.000986399999999999,0,0,-1,96.0409942334141
9.99552,0.592630345471642,-4E-005,0,0.000964479999999999,0,0,-1,96.040950518782
10.01744,0.590525128315383,-4E-005,0,0.000942559999999999,0,0,-1,96.0409068041498
10.03936,0.588419912117348,-4E-005,0,0.000920639999999998,0,0,-1,96.0408630895176
10.06128,0.586314696877538,-4E-005,0,0.000898719999999998,0,0,-1,96.0408193748855
10.0832,0.584209475691946,-4E-005,0,0.000876799999999998,0,0,-1,96.0411346286617
10.10512,0.582104254020886,-4E-005,0,0.000854879999999999,0,0,-1,96.0411346286617
10.12704,0.579999032349826,-4E-005,0,0.000832959999999999,0,0,-1,96.0411346286617
10.14896,0.577893810678765,-4E-005,0,0.000811039999999999,0,0,-1,96.0411346286617
10.17088,0.575788589007705,-4E-005,0,0.000789119999999998,0,0,-1,96.0411346286617
10.1928,0.573683367336645,-4E-005,0,0.000767199999999998,0,0,-1,96.0411346286617
10.21472,0.571578145665584,-4E-005,0,0.000745279999999998,0,0,-1,96.0411346286617
10.23664,0.569472923994524,-4E-005,0,0.000723359999999999,0,0,-1,96.0411346286617
10.25856,0.567367702323464,-4E-005,0,0.000701439999999999,0,0,-1,96.0411346286617
10.28048,0.565262480652404,-4E-005,0,0.000679519999999999,0,0,-1,96.0411346286617
10.3024,0.563157258981344,-4E-005,0,0.0006576,0,0,-1,96.0411346286617
10.32432,0.561052037310283,-4E-005,0,0.00063568,0,0,-1,96.0411346286617
10.34624,0.558946815639223,-4E-005,0,0.00061376,0,0,-1,96.0411346286617
10.36816,0.556841593968163,-4E-005,0,0.00059184,0,0,-1,96.0411346286617
10.39008,0.554736364497497,-4E-005,0,0.000569919999999999,0,0,-1,96.0415957807099
10.412,0.552631133421935,-4E-005,0,0.000547999999999999,0,0,-1,96.0415315515394
10.43392,0.550525903754277,-4E-005,0,0.000526079999999999,0,0,-1,96.041467322369
10.45584,0.548420675494523,-4E-005,0,0.00050416,0,0,-1,96.0414030931986
10.47776,0.546315448642671,-4E-005,0,0.00048224,0,0,-1,96.0413388640282
10.49968,0.544210223198724,-4E-005,0,0.00046032,0,0,-1,96.0412746348578
10.5216,0.542104999162679,-4E-005,0,0.000438399999999999,0,0,-1,96.0412104056874
10.54352,0.539999776534538,-4E-005,0,0.000416479999999999,0,0,-1,96.041146176517
10.56544,0.537894555314301,-4E-005,0,0.000394559999999999,0,0,-1,96.0410819473466
10.58736,0.535789335501967,-4E-005,0,0.00037264,0,0,-1,96.0410177181762
10.60928,0.533684117097536,-4E-005,0,0.00035072,0,0,-1,96.0409534890058
10.6312,0.531578900101009,-4E-005,0,0.0003288,0,0,-1,96.0408892598354
10.65312,0.529473684512385,-4E-005,0,0.000306879999999999,0,0,-1,96.040825030665
10.67504,0.527368465472324,-4E-005,0,0.000284959999999999,0,0,-1,96.0410914720519
10.69696,0.525263244747256,-4E-005,0,0.000263039999999999,0,0,-1,96.0410914720519
10.71888,0.523158024022189,-4E-005,0,0.00024112,0,0,-1,96.0410914720519
10.7408,0.521052803297121,-4E-005,0,0.0002192,0,0,-1,96.0410914720519
10.76272,0.518947582572054,-4E-005,0,0.00019728,0,0,-1,96.0410914720519
10.78464,0.516842361846987,-4E-005,0,0.000175359999999999,0,0,-1,96.0410914720519
10.80656,0.514737141121919,-4E-005,0,0.000153439999999999,0,0,-1,96.0410914720519
10.82848,0.512631920396852,-4E-005,0,0.000131519999999999,0,0,-1,96.0410914720519
10.8504,0.510526699671785,-4E-005,0,0.000109599999999999,0,0,-1,96.0410914720519
10.87232,0.508421478946717,-4E-005,0,8.76799999999997E-005,0,0,-1,96.0410914720519
10.89424,0.50631625822165,-4E-005,0,6.576E-005,0,0,-1,96.0410914720519
10.91616,0.504211037496582,-4E-005,0,4.38399999999986E-005,0,0,-1,96.0410914720519
10.93808,0.502105816771515,-4E-005,0,2.19199999999988E-005,0,0,-1,96.0410914720519
10.96,0.500000596046455,-4.00000000000002E-005,0,5.04679631418983E-019,0,0,-1,96.0410914720533
10.98192,0.497895366949254,-4E-005,0,-2.19200000000006E-005,0,0,-1,96.0414440482604
11.00384,0.495790139139372,-4E-005,0,-4.38400000000003E-005,0,0,-1,96.0413853205512
11.02576,0.493684912616801,-4E-005,0,-6.57600000000009E-005,0,0,-1,96.041326592842
11.04768,0.491579687381542,-4E-005,0,-8.76800000000006E-005,0,0,-1,96.0412678651328
11.0696,0.489474463433594,-4E-005,0,-0.0001096,0,0,-1,96.0412091374236
11.09152,0.487369240772957,-4E-005,0,-0.00013152,0,0,-1,96.0411504097144
11.11344,0.485264019399632,-4E-005,0,-0.00015344,0,0,-1,96.0410916820053
11.13536,0.483158799313618,-4E-005,0,-0.00017536,0,0,-1,96.041032954296
11.15728,0.481053580514915,-4E-005,0,-0.000197280000000002,0,0,-1,96.0409742265869
11.1792,0.478948361124285,-4E-005,0,-0.000219200000000002,0,0,-1,96.0411540092941
11.20112,0.476843139028401,-4E-005,0,-0.000241120000000001,0,0,-1,96.0411540092941
11.22304,0.474737916932517,-4E-005,0,-0.000263040000000001,0,0,-1,96.0411540092941
11.24496,0.472632694836633,-4E-005,0,-0.000284960000000001,0,0,-1,96.0411540092942
11.26688,0.47052747274075,-4E-005,0,-0.00030688,0,0,-1,96.0411540092941
11.2888,0.468422250644866,-4E-005,0,-0.000328800000000003,0,0,-1,96.0411540092942
11.31072,0.466317028548982,-4E-005,0,-0.000350720000000003,0,0,-1,96.0411540092941
11.33264,0.464211806453098,-4E-005,0,-0.000372640000000002,0,0,-1,96.0411540092941
11.35456,0.462106584357215,-4E-005,0,-0.000394560000000002,0,0,-1,96.0411540092941
11.37648,0.460001360979095,-4E-005,0,-0.000416480000000002,0,0,-1,96.0414381458438
11.3984,0.457896133096386,-4E-005,0,-0.000438400000000001,0,0,-1,96.0413978677618
11.42032,0.455790906096572,-4E-005,0,-0.000460320000000002,0,0,-1,96.0413575896798
11.44224,0.453685679979654,-4E-005,0,-0.000482240000000002,0,0,-1,96.0413173115978
11.46416,0.451580454745632,-4E-005,0,-0.000504160000000002,0,0,-1,96.0412770335158
11.48608,0.449475230394505,-4E-005,0,-0.000526080000000001,0,0,-1,96.0412367554338
11.508,0.447370006926274,-4E-005,0,-0.000548000000000001,0,0,-1,96.0411964773518
11.52992,0.445264784340938,-4E-005,0,-0.000569920000000001,0,0,-1,96.0411561992698
11.55184,0.443159562638498,-4E-005,0,-0.000591840000000002,0,0,-1,96.0411159211878
11.57376,0.441054341818953,-4E-005,0,-0.000613760000000002,0,0,-1,96.0410756431058
11.59568,0.438949121882304,-4E-005,0,-0.000635680000000002,0,0,-1,96.0410353650238
11.6176,0.436843902828551,-4E-005,0,-0.000657600000000001,0,0,-1,96.0409950869418
11.63952,0.434738680604873,-4E-005,0,-0.000679520000000001,0,0,-1,96.0412750722669
11.66144,0.432633456177044,-4E-005,0,-0.000701440000000001,0,0,-1,96.0412457151151
11.68336,0.430528232392722,-4E-005,0,-0.000723360000000001,0,0,-1,96.0412163579634
11.70528,0.42842300925191,-4E-005,0,-0.000745280000000001,0,0,-1,96.0411870008116
11.7272,0.426317786754607,-4E-005,0,-0.000767200000000001,0,0,-1,96.0411576436599
11.74912,0.424212564900812,-4E-005,0,-0.00078912,0,0,-1,96.0411282865081
11.77104,0.422107343690526,-4E-005,0,-0.00081104,0,0,-1,96.0410989293563
11.79296,0.420002123123749,-4E-005,0,-0.00083296,0,0,-1,96.0410695722046
11.81488,0.417896903200481,-4E-005,0,-0.000854880000000002,0,0,-1,96.0410402150528
11.8368,0.415791683920721,-4E-005,0,-0.000876800000000002,0,0,-1,96.0410108579011
11.85872,0.413686465284471,-4E-005,0,-0.000898720000000002,0,0,-1,96.0409815007493
11.88064,0.411581247291729,-4E-005,0,-0.000920640000000001,0,0,-1,96.0409521435976
11.90256,0.409476029942495,-4E-005,0,-0.000942560000000001,0,0,-1,96.0409227864458
11.92448,0.407370813236771,-4E-005,0,-0.000964480000000004,0,0,-1,96.040893429294
11.9464,0.405265591341125,-4E-005,0,-0.000986400000000003,0,0,-1,96.0411519985345
11.96832,0.403160369289318,-4E-005,0,-0.00100832,0,0,-1,96.0411519985345
11.99024,0.40105514723751,-4E-005,0,-0.00103024,0,0,-1,96.0411519985345
12.01216,0.398949925185702,-4E-005,0,-0.00105216,0,0,-1,96.0411519985345
12.03408,0.396844703133894,-4E-005,0,-0.00107408,0,0,-1,96.0411519985345
12.056,0.394739481082086,-4E-005,0,-0.001096,0,0,-1,96.0411519985345
12.07792,0.392634259030278,-4E-005,0,-0.00111792,0,0,-1,96.0411519985345
12.09984,0.390529036978471,-4E-005,0,-0.00113984,0,0,-1,96.0411519985345
12.12176,0.388423814926663,-4E-005,0,-0.00116176,0,0,-1,96.0411519985345
12.14368,0.386318592874855,-4E-005,0,-0.00118368,0,0,-1,96.0411519985345
12.1656,0.384213370823047,-4E-005,0,-0.0012056,0,0,-1,96.0411519985345
12.18752,0.382108148771239,-4E-005,0,-0.00122752,0,0,-1,96.0411519985345
12.20944,0.380002926719431,-4E-005,0,-0.00124944,0,0,-1,96.0411519985344
12.23136,0.377897704667623,-4E-005,0,-0.00127136,0,0,-1,96.0411519985345
12.25328,0.375792480908782,-4E-005,0,-0.00129328,0,0,-1,96.0413059586773
12.2752,0.373687255677916,-4E-005,0,-0.0013152,0,0,-1,96.0412880984175
12.29712,0.371582030838548,-4E-005,0,-0.00133712,0,0,-1,96.0412702381578
12.31904,0.369476806390675,-4E-005,0,-0.00135904,0,0,-1,96.041252377898
12.34096,0.367371582334301,-4E-005,0,-0.00138096,0,0,-1,96.0412345176383
12.36288,0.365266358669422,-4E-005,0,-0.00140288,0,0,-1,96.0412166573785
12.3848,0.363161135396041,-4E-005,0,-0.0014248,0,0,-1,96.0411987971188
12.40672,0.361055912514157,-4E-005,0,-0.00144672,0,0,-1,96.0411809368591
12.42864,0.358950690023769,-4E-005,0,-0.00146864,0,0,-1,96.0411630765993
12.45056,0.356845467924879,-4E-005,0,-0.00149056,0,0,-1,96.0411452163396
12.47248,0.354740246217485,-4E-005,0,-0.00151248,0,0,-1,96.0411273560798
12.4944,0.352635024901588,-4E-005,0,-0.0015344,0,0,-1,96.0411094958201
12.51632,0.350529803977188,-4E-005,0,-0.00155632,0,0,-1,96.0410916355604
12.53824,0.348424583444285,-4E-005,0,-0.00157824,0,0,-1,96.0410737753006
12.56016,0.346319363302879,-4E-005,0,-0.00160016,0,0,-1,96.0410559150409
12.58208,0.34421414355297,-4E-005,0,-0.00162208,0,0,-1,96.0410380547811
12.604,0.342108924194558,-4E-005,0,-0.001644,0,0,-1,96.0410201945214
12.62592,0.340003705208317,-4E-005,0,-0.00166592,0,0,-1,96.0410237142067
12.64784,0.337898485968502,-4E-005,0,-0.00168784,0,0,-1,96.0410237142067
12.66976,0.335793266728686,-4E-005,0,-0.00170976,0,0,-1,96.0410237142067
12.69168,0.333688047488871,-4E-005,0,-0.00173168,0,0,-1,96.0410237142067
12.7136,0.331582828249056,-4E-005,0,-0.0017536,0,0,-1,96.0410237142067
12.73552,0.32947760900924,-4E-005,0,-0.00177552,0,0,-1,96.0410237142067
12.75744,0.327372389769425,-4E-005,0,-0.00179744,0,0,-1,96.0410237142067
12.77936,0.325267170529609,-4E-005,0,-0.00181936,0,0,-1,96.0410237142067
12.80128,0.323161951289794,-4E-005,0,-0.00184128,0,0,-1,96.0410237142067
12.8232,0.321056732049978,-4E-005,0,-0.0018632,0,0,-1,96.0410237142067
12.84512,0.318951512810163,-4E-005,0,-0.00188512,0,0,-1,96.0410237142067
12.86704,0.316846293570348,-4E-005,0,-0.00190704,0,0,-1,96.0410237142067
12.88896,0.314741074330532,-4E-005,0,-0.00192896,0,0,-1,96.0410237142067
12.91088,0.31263585562667,-4E-005,0,-0.00195088,0,0,-1,96.0409803676345
12.9328,0.310530637337012,-4E-005,0,-0.0019728,0,0,-1,96.0409803676345
12.95472,0.308425419047353,-4E-005,0,-0.00199472,0,0,-1,96.0409803676345
12.97664,0.306320200757695,-4E-005,0,-0.00201664,0,0,-1,96.0409803676345
12.99856,0.304214982468036,-4E-005,0,-0.00203856,0,0,-1,96.0409803676344
13.02048,0.302109764178377,-4E-005,0,-0.00206048,0,0,-1,96.0409803676345
13.0424,0.300004545888719,-4E-005,0,-0.0020824,0,0,-1,96.0409803676345
13.06432,0.29789932759906,-4E-005,0,-0.00210432,0,0,-1,96.0409803676344
13.08624,0.295794109309402,-4E-005,0,-0.00212624,0,0,-1,96.0409803676345
13.10816,0.293688891019743,-4E-005,0,-0.00214816,0,0,-1,96.0409803676344
13.13008,0.291583672730085,-4E-005,0,-0.00217008,0,0,-1,96.0409803676345
13.152,0.289478454440426,-4E-005,0,-0.002192,0,0,-1,96.0409803676344
13.17392,0.28737324090262,-4E-005,0,-0.00221392,0,0,-1,96.0406967142076
13.19584,0.285268029104411,-4E-005,0,-0.00223584,0,0,-1,96.0406717355033
13.21776,0.283162817853736,-4E-005,0,-0.00225776,0,0,-1,96.040646756799
13.23968,0.281057607150593,-4E-005,0,-0.00227968,0,0,-1,96.0406217780947
13.2616,0.278952396994984,-4E-005,0,-0.0023016,0,0,-1,96.0405967993904
13.28352,0.276847187386908,-4E-005,0,-0.00232352,0,0,-1,96.0405718206861
13.30544,0.274741978326365,-4E-005,0,-0.00234544,0,0,-1,96.0405468419819
13.32736,0.272636769813355,-4E-005,0,-0.00236736,0,0,-1,96.0405218632776
13.34928,0.270531561847879,-4E-005,0,-0.00238928,0,0,-1,96.0404968845733
13.3712,0.268426354429936,-4E-005,0,-0.0024112,0,0,-1,96.040471905869
13.39312,0.266321147559526,-4E-005,0,-0.00243312,0,0,-1,96.0404469271647
13.41504,0.264215941236649,-4E-005,0,-0.00245504,0,0,-1,96.0404219484604
13.43696,0.262110735461305,-4E-005,0,-0.00247696,0,0,-1,96.0403969697561
13.45888,0.260005530233495,-4E-005,0,-0.00249888,0,0,-1,96.0403719910518
13.4808,0.257900325492576,-4E-005,0,-0.0025208,0,0,-1,96.0404205101507
13.50272,0.255795121132356,-4E-005,0,-0.00254272,0,0,-1,96.0402692909594
13.52464,0.253689920086861,-4E-005,0,-0.00256464,0,0,-1,96.040118071768
13.54656,0.25158472235609,-4E-005,0,-0.00258656,0,0,-1,96.0399668525766
13.56848,0.249479527940043,-4E-005,0,-0.00260848,0,0,-1,96.0398156333852
13.5904,0.247374336838722,-4E-005,0,-0.0026304,0,0,-1,96.0396644141939
13.61232,0.245269149052125,-4E-005,0,-0.00265232,0,0,-1,96.0395131950025
13.63424,0.243163964580253,-4E-005,0,-0.00267424,0,0,-1,96.0393619758111
13.65616,0.241058783423106,-4E-005,0,-0.00269616,0,0,-1,96.0392107566198
13.67808,0.238953605580683,-4E-005,0,-0.00271808,0,0,-1,96.0390595374284
13.7,0.236848431052985,-4E-005,0,-0.00274,0,0,-1,96.038908318237
13.72192,0.234743259840012,-4E-005,0,-0.00276192,0,0,-1,96.0387570990456
13.74384,0.232638091941763,-4E-005,0,-0.00278384,0,0,-1,96.0386058798542
13.76576,0.230532927358239,-4E-005,0,-0.00280576,0,0,-1,96.0384546606629
13.78768,0.228427766089439,-4E-005,0,-0.00282768,0,0,-1,96.0383034414715
13.8096,0.226322608135365,-4E-005,0,-0.0028496,0,0,-1,96.0381522222801
13.83152,0.224217453496015,-4E-005,0,-0.00287152,0,0,-1,96.0380010030887
13.85344,0.222112290663931,-4E-005,0,-0.00289344,0,0,-1,96.0386101846343
13.87536,0.220007129411262,-4E-005,0,-0.00291536,0,0,-1,96.0381464457807
13.89728,0.217901978323748,-4E-005,0,-0.00293728,0,0,-1,96.0376827069272
13.9192,0.21579683740139,-4E-005,0,-0.0029592,0,0,-1,96.0372189680736
13.94112,0.213691706644188,-4E-005,0,-0.00298112,0,0,-1,96.0367552292201
13.96304,0.211586586052141,-4E-005,0,-0.00300304,0,0,-1,96.0362914903665
13.98496,0.20948147562525,-4E-005,0,-0.00302496,0,0,-1,96.035827751513
14.00688,0.207376375363515,-4E-005,0,-0.00304688,0,0,-1,96.0353640126594
14.0288,0.205271285266935,-4E-005,0,-0.0030688,0,0,-1,96.0349002738059
14.05072,0.203166205335511,-4E-005,0,-0.00309072,0,0,-1,96.0344365349523
14.07264,0.201061135569242,-4E-005,0,-0.00311264,0,0,-1,96.0339727960988
14.09456,0.19895607596813,-4E-005,0,-0.00313456,0,0,-1,96.0335090572453
14.11648,0.196851026532173,-4E-005,0,-0.00315648,0,0,-1,96.0330453183917
14.1384,0.194745987261372,-4E-005,0,-0.0031784,0,0,-1,96.0325815795382
14.16032,0.192640958155726,-4E-005,0,-0.00320032,0,0,-1,96.0321178406846
14.18224,0.190535939215236,-4E-005,0,-0.00322224,0,0,-1,96.031654101831
14.20416,0.188430936443751,-4E-005,0,-0.00324416,0,0,-1,96.0297001910052
14.22608,0.186325975919667,-4E-005,0,-0.00326608,0,0,-1,96.0287417874177
14.248,0.184221036403791,-4E-005,0,-0.003288,0,0,-1,96.0277833838302
14.26992,0.18211611789612,-4E-005,0,-0.00330992,0,0,-1,96.0268249802428
14.29184,0.180011220396657,-4E-005,0,-0.00333184,0,0,-1,96.0258665766552
14.31376,0.1779063439054,-4E-005,0,-0.00335376,0,0,-1,96.0249081730678
14.33568,0.175801488422349,-4E-005,0,-0.00337568,0,0,-1,96.0239497694803
14.3576,0.173696653947506,-4E-005,0,-0.0033976,0,0,-1,96.0229913658928
14.37952,0.171591840480869,-4E-005,0,-0.00341952,0,0,-1,96.0220329623053
14.40144,0.169487048022438,-4E-005,0,-0.00344144,0,0,-1,96.0210745587178
14.42336,0.167382276572214,-4E-005,0,-0.00346336,0,0,-1,96.0201161551303
