"Distance [mm]","Voltage [V]","XCoord []","YCoord []","ZCoord []","TangUnitVecX []","TangUnitVecY []","TangUnitVecZ []","E_Tang []"
3.916200366,0.95686997032685,-0.001,0,0.006083799634,0,0,-1,10.8129296557067
3.937600368,0.95663891166242,-0.001,0,0.006062399632,0,0,-1,10.781336029816
3.95900037,0.956408529101648,-0.001,0,0.00604099963,0,0,-1,10.7497424039253
3.980400372,0.956178822644533,-0.001,0,0.006019599628,0,0,-1,10.7181487780346
4.001800374,0.955949792291075,-0.001,0,0.005998199626,0,0,-1,10.6865551521439
4.023200376,0.955721438041275,-0.001,0,0.005976799624,0,0,-1,10.6549615262532
4.044600378,0.955493759895132,-0.001,0,0.005955399622,0,0,-1,10.6233679003625
4.06600038,0.955266757852646,-0.001,0,0.00593399962,0,0,-1,10.5917742744718
4.087400382,0.955040431913818,-0.001,0,0.005912599618,0,0,-1,10.5601806485811
4.108800384,0.954814782078646,-0.001,0,0.005891199616,0,0,-1,10.5285870226904
4.130200386,0.954589808347132,-0.001,0,0.005869799614,0,0,-1,10.4969933967996
4.151600388,0.954365510719276,-0.001,0,0.005848399612,0,0,-1,10.4653997709089
4.17300039,0.954141889195075,-0.001,0,0.00582699961,0,0,-1,10.4338061450182
4.194400392,0.953918943774533,-0.001,0,0.005805599608,0,0,-1,10.4022125191275
4.215800394,0.953696674457648,-0.001,0,0.005784199606,0,0,-1,10.3706188932368
4.237200396,0.95347508124442,-0.001,0,0.005762799604,0,0,-1,10.3390252673461
4.258600398,0.953251278873813,-0.001,0,0.005741399602,0,0,-1,10.5571392682126
4.2800004,0.953026731928565,-0.001,0,0.0057199996,0,0,-1,10.4285545880921
4.301400402,0.952804936695728,-0.001,0,0.005698599598,0,0,-1,10.2999699079716
4.322800404,0.952585893175304,-0.001,0,0.005677199596,0,0,-1,10.1713852278511
4.344200406,0.952369601367291,-0.001,0,0.005655799594,0,0,-1,10.0428005477306
4.365600408,0.95215606127169,-0.001,0,0.005634399592,0,0,-1,9.91421586761011
4.38700041,0.951945272888501,-0.001,0,0.00561299959,0,0,-1,9.78563118748962
4.408400412,0.951737236217723,-0.001,0,0.005591599588,0,0,-1,9.65704650736911
4.429800414,0.951531951259356,-0.001,0,0.005570199586,0,0,-1,9.5284618272486
4.451200416,0.951329418013402,-0.001,0,0.005548799584,0,0,-1,9.3998771471281
4.472600418,0.95112963647986,-0.001,0,0.005527399582,0,0,-1,9.27129246700758
4.49400042,0.950932606658729,-0.001,0,0.00550599958,0,0,-1,9.14270778688708
4.515400422,0.95073832855001,-0.001,0,0.005484599578,0,0,-1,9.01412310676658
4.536800424,0.950546802153703,-0.001,0,0.005463199576,0,0,-1,8.88553842664607
4.558200426,0.950358027469808,-0.001,0,0.005441799574,0,0,-1,8.75695374652557
4.579600428,0.950172004498324,-0.001,0,0.005420399572,0,0,-1,8.62836906640507
4.60100043,0.949988733239252,-0.001,0,0.00539899957,0,0,-1,8.49978438628456
4.622400432,0.949808213692592,-0.001,0,0.005377599568,0,0,-1,8.37119970616405
4.643800434,0.949630445858344,-0.001,0,0.005356199566,0,0,-1,8.24261502604355
4.665200436,0.949455429736507,-0.001,0,0.005334799564,0,0,-1,8.11403034592304
4.686600438,0.949283165327082,-0.001,0,0.005313399562,0,0,-1,7.98544566580254
4.70800044,0.949113652630069,-0.001,0,0.00529199956,0,0,-1,7.85686098568203
4.729400442,0.948946891645467,-0.001,0,0.005270599558,0,0,-1,7.72827630556153
4.750800444,0.948782882373278,-0.001,0,0.005249199556,0,0,-1,7.59969162544102
4.772200446,0.948621624813499,-0.001,0,0.005227799554,0,0,-1,7.47110694532051
4.793600448,0.948467896959397,-0.001,0,0.005206399552,0,0,-1,6.57001510487505
4.81500045,0.948330129426536,-0.001,0,0.00518499955,0,0,-1,6.30545405262582
4.836400452,0.948198023500723,-0.001,0,0.005163599548,0,0,-1,6.0408930003766
4.857800454,0.948071579181957,-0.001,0,0.005142199546,0,0,-1,5.77633194812737
4.879200456,0.947950796470238,-0.001,0,0.005120799544,0,0,-1,5.51177089587814
4.900600458,0.947835675365566,-0.001,0,0.005099399542,0,0,-1,5.24720984362891
4.92200046,0.947726215867942,-0.001,0,0.00507799954,0,0,-1,4.98264879137968
4.943400462,0.947622417977365,-0.001,0,0.005056599538,0,0,-1,4.71808773913046
4.964800464,0.947524281693835,-0.001,0,0.005035199536,0,0,-1,4.45352668688122
4.986200466,0.947431807017352,-0.001,0,0.005013799534,0,0,-1,4.188965634632
5.007600468,0.947376204476789,-0.000992399532,0,0.005,1,0,0,-0.0648912332330925
5.02900047,0.947373368195403,-0.00097099953,0,0.005,1,0,0,0.329964235213102
5.050400472,0.947362082006202,-0.000949599528,0,0.005,1,0,0,0.724819703659313
5.071800474,0.947342345909186,-0.000928199526,0,0.005,1,0,0,1.11967517210552
5.093200476,0.947314159904357,-0.000906799524,0,0.005,1,0,0,1.51453064055173
5.114600478,0.947277523991713,-0.000885399522,0,0.005,1,0,0,1.90938610899794
5.13600048,0.947232438171254,-0.00086399952,0,0.005,1,0,0,2.30424157744415
5.157400482,0.947178902442981,-0.000842599518,0,0.005,1,0,0,2.69909704589036
5.178800484,0.947116916806894,-0.000821199516,0,0.005,1,0,0,3.09395251433657
5.200200486,0.947046481262992,-0.000799799514,0,0.005,1,0,0,3.48880798278278
5.221600488,0.946967595811276,-0.000778399512,0,0.005,1,0,0,3.88366345122899
5.24300049,0.946880260451745,-0.00075699951,0,0.005,1,0,0,4.2785189196752
5.264400492,0.9467844751844,-0.000735599508,0,0.005,1,0,0,4.67337438812141
5.285800494,0.94668024000924,-0.000714199506,0,0.005,1,0,0,5.06822985656762
5.307200496,0.946594344711805,-0.000692799504,0,0.005,1,0,0,4.37310543228425
5.328600498,0.946487357666879,-0.000671399502,0,0.005,1,0,0,5.62568287865637
5.3500005,0.946353565462096,-0.0006499995,0,0.005,1,0,0,6.87826032502848
5.371400502,0.946192968097455,-0.000628599498,0,0.005,1,0,0,8.1308377714006
5.392800504,0.946005565572956,-0.000607199496,0,0.005,1,0,0,9.38341521777272
5.414200506,0.945791357888601,-0.000585799494,0,0.005,1,0,0,10.6359926641448
5.435600508,0.945550345044387,-0.000564399492,0,0.005,1,0,0,11.8885701105169
5.45700051,0.945282527040316,-0.00054299949,0,0.005,1,0,0,13.1411475568891
5.478400512,0.944987903876388,-0.000521599488,0,0.005,1,0,0,14.3937250032612
5.499800514,0.944666475552601,-0.000500199486,0,0.005,1,0,0,15.6463024496333
5.521200516,0.944318242068958,-0.000478799484,0,0.005,1,0,0,16.8988798960054
5.542600518,0.943943203425457,-0.000457399482,0,0.005,1,0,0,18.1514573423775
5.56400052,0.943541359622099,-0.00043599948,0,0.005,1,0,0,19.4040347887496
5.585400522,0.943068489767361,-0.000414599478,0,0.005,1,0,0,27.8680986001791
5.606800524,0.942369933988702,-0.000393199476,0,0.005,1,0,0,37.4174820889277
5.628200526,0.941467021384285,-0.000371799473999999,0,0.005,1,0,0,46.9668655776762
5.649600528,0.94035975195411,-0.000350399471999999,0,0.005,1,0,0,56.5162490664247
5.67100053,0.939048125698177,-0.000328999469999999,0,0.005,1,0,0,66.0656325551732
5.692400532,0.937532142616486,-0.000307599467999999,0,0.005,1,0,0,75.6150160439218
5.713800534,0.935373358787015,-0.000299999,0,0.004986200466,0,0,1,-112.263294365524
5.735200536,0.933023842613312,-0.000299999,0,0.004964800464,0,0,1,-107.317635926296
5.756600538,0.930780163540099,-0.000299999,0,0.004943400462,0,0,1,-102.371977487068
5.77800054,0.928642321567377,-0.000299999,0,0.00492200046,0,0,1,-97.4263190478405
5.799400542,0.926610316695146,-0.000299999,0,0.004900600458,0,0,1,-92.4806606086124
5.820800544,0.924684148923405,-0.000299999,0,0.004879200456,0,0,1,-87.5350021693844
5.842200546,0.922863818252156,-0.000299999,0,0.004857800454,0,0,1,-82.5893437301566
5.863600548,0.921149324681397,-0.000299999,0,0.004836400452,0,0,1,-77.6436852909286
5.88500055,0.919345356122062,-0.000299999,0,0.00481500045,0,0,1,-84.8493171110048
5.906400552,0.917530248118999,-0.000299999,0,0.004793600448,0,0,1,-84.7869290036399
5.927800554,0.915716475221559,-0.000299999,0,0.004772200446,0,0,1,-84.7245408962749
5.949200556,0.91390403742974,-0.000299999,0,0.004750800444,0,0,1,-84.6621527889099
5.970600558,0.912092934743545,-0.000299999,0,0.004729400442,0,0,1,-84.599764681545
5.99200056,0.910283167162971,-0.000299999,0,0.00470800044,0,0,1,-84.53737657418
6.013400562,0.90847473468802,-0.000299999,0,0.004686600438,0,0,1,-84.4749884668151
6.034800564,0.90666677294686,-0.000299999,0,0.004665200436,0,0,1,-84.6300855715045
6.056200566,0.904854810131625,-0.000299999,0,0.004643800434,0,0,1,-84.7122177829876
6.077600568,0.903041089686899,-0.000299999,0,0.004622400432,0,0,1,-84.7943499944707
6.09900057,0.901225611612684,-0.000299999,0,0.00460100043,0,0,1,-84.8764822059539
6.120400572,0.899408375908979,-0.000299999,0,0.004579600428,0,0,1,-84.958614417437
6.141800574,0.897589382575783,-0.000299999,0,0.004558200426,0,0,1,-85.0407466289201
6.163200576,0.895768631613098,-0.000299999,0,0.004536800424,0,0,1,-85.1228788404032
6.184600578,0.893946123020923,-0.000299999,0,0.004515400422,0,0,1,-85.2050110518864
6.20600058,0.892121856799257,-0.000299999,0,0.00449400042,0,0,1,-85.2871432633695
6.227400582,0.890295110025201,-0.000299999,0,0.004472600418,0,0,1,-85.4467767253672
6.248800584,0.888465887790713,-0.000299999,0,0.004451200416,0,0,1,-85.5085563150241
6.270200586,0.886635343472883,-0.000299999,0,0.004429800414,0,0,1,-85.570335904681
6.291600588,0.884803477071711,-0.000299999,0,0.004408400412,0,0,1,-85.6321154943379
6.31300059,0.882970288587197,-0.000299999,0,0.00438700041,0,0,1,-85.6938950839948
6.334400592,0.881135778019341,-0.000299999,0,0.004365600408,0,0,1,-85.7556746736518
6.355800594,0.879299945368142,-0.000299999,0,0.004344200406,0,0,1,-85.8174542633087
6.377200596,0.877462790633602,-0.000299999,0,0.004322800404,0,0,1,-85.8792338529656
6.398600598,0.875624313815718,-0.000299999,0,0.004301400402,0,0,1,-85.9410134426225
6.4200006,0.873780899673579,-0.000299999,0,0.0042800004,0,0,1,-86.2621834340176
6.441400602,0.871934555155921,-0.000299999,0,0.004258600398,0,0,1,-86.2933628372074
6.462800604,0.870087543398973,-0.000299999,0,0.004237200396,0,0,1,-86.3245422403972
6.484200606,0.868239864402734,-0.000299999,0,0.004215800394,0,0,1,-86.3557216435869
6.505600608,0.866391518167205,-0.000299999,0,0.004194400392,0,0,1,-86.3869010467767
6.52700061,0.864542504692384,-0.000299999,0,0.00417300039,0,0,1,-86.4180804499665
6.548400612,0.862692823978274,-0.000299999,0,0.004151600388,0,0,1,-86.4492598531563
6.569800614,0.860842476024873,-0.000299999,0,0.004130200386,0,0,1,-86.4804392563461
6.591200616,0.85899146083218,-0.000299999,0,0.004108800384,0,0,1,-86.5116186595359
6.612600618,0.857139778400198,-0.000299999,0,0.004087400382,0,0,1,-86.5427980627257
6.63400062,0.855287428728925,-0.000299999,0,0.00406600038,0,0,1,-86.5739774659155
6.655400622,0.853434411818361,-0.000299999,0,0.004044600378,0,0,1,-86.6051568691053
6.676800624,0.851580727668506,-0.000299999,0,0.004023200376,0,0,1,-86.6363362722951
6.698200626,0.849726376279361,-0.000299999,0,0.004001800374,0,0,1,-86.6675156754849
6.719600628,0.847871357650925,-0.000299999,0,0.003980400372,0,0,1,-86.6986950786746
6.74100063,0.846015671783199,-0.000299999,0,0.00395900037,0,0,1,-86.7298744818644
6.762400632,0.844159318676182,-0.000299999,0,0.003937600368,0,0,1,-86.7610538850542
6.783800634,0.842302298329875,-0.000299999,0,0.003916200366,0,0,1,-86.792233288244
6.805200636,0.840444610744276,-0.000299999,0,0.003894800364,0,0,1,-86.8234126914338
6.826600638,0.838586255919387,-0.000299999,0,0.003873400362,0,0,1,-86.8545920946236
6.84800064,0.836727233855208,-0.000299999,0,0.00385200036,0,0,1,-86.8857714978134
