"Distance [mm]","Voltage [V]","XCoord []","YCoord []","ZCoord []","TangUnitVecX []","TangUnitVecY []","TangUnitVecZ []","E_Tang []"
7.5816,95.4831182739258,-0.0002,0,0.0032184,0,0,-1,10998.4656439887
7.6032,95.2455388916016,-0.0002,0,0.0031968,0,0,-1,10999.6253119575
7.6248,95.0079344604492,-0.0002,0,0.0031752,0,0,-1,11000.7849799262
7.6464,94.7703049804687,-0.0002,0,0.0031536,0,0,-1,11001.944647895
7.668,94.5326504516601,-0.0002,0,0.003132,0,0,-1,11003.1043158637
7.6896,94.2949708740235,-0.0002,0,0.0031104,0,0,-1,11004.2639838325
7.7112,94.0572662475586,-0.0002,0,0.0030888,0,0,-1,11005.4236518012
7.7328,93.8195365722656,-0.0002,0,0.0030672,0,0,-1,11006.58331977
7.7544,93.5817848266601,-0.0002,0,0.0030456,0,0,-1,11007.4140760634
7.776,93.3440161132813,-0.0002,0,0.003024,0,0,-1,11008.2075330946
7.7976,93.1062302612305,-0.0002,0,0.0030024,0,0,-1,11009.0009901259
7.8192,92.8684272705078,-0.0002,0,0.0029808,0,0,-1,11009.7944471571
7.8408,92.6306071411133,-0.0002,0,0.0029592,0,0,-1,11010.5879041884
7.8624,92.3927698730469,-0.0002,0,0.0029376,0,0,-1,11011.3813612196
7.884,92.1549154663086,-0.0002,0,0.002916,0,0,-1,11012.1748182509
7.9056,91.9170439208984,-0.0002,0,0.0028944,0,0,-1,11012.9682752821
7.9272,91.679153137207,-0.0002,0,0.0028728,0,0,-1,11014.0058729384
7.9488,91.4412451171875,-0.0002,0,0.0028512,0,0,-1,11014.5144992405
7.9704,91.2033261108398,-0.0002,0,0.0028296,0,0,-1,11015.0231255425
7.992,90.9653961181641,-0.0002,0,0.002808,0,0,-1,11015.5317518446
8.0136,90.7274551391601,-0.0002,0,0.0027864,0,0,-1,11016.0403781467
8.0352,90.4895031738281,-0.0002,0,0.0027648,0,0,-1,11016.5490044488
8.0568,90.2515402221679,-0.0002,0,0.0027432,0,0,-1,11017.0576307509
8.0784,90.0135662841797,-0.0002,0,0.0027216,0,0,-1,11017.566257053
8.1,89.7755813598658,-0.000200000000000002,0,0.00270000000000003,0,0,-1,11018.0748833554
8.1216,89.5375776123047,-0.0002,0,0.0026784,0,0,-1,11018.8852945964
8.1432,89.2995655151367,-0.0002,0,0.0026568,0,0,-1,11019.2718505859
8.1648,89.0615450683594,-0.0002,0,0.0026352,0,0,-1,11019.6584065755
8.1864,88.8235162719726,-0.0002,0,0.0026136,0,0,-1,11020.0449625651
8.208,88.5854791259766,-0.0002,0,0.002592,0,0,-1,11020.4315185547
8.2296,88.3474336303711,-0.0002,0,0.0025704,0,0,-1,11020.8180745443
8.2512,88.1093797851562,-0.0002,0,0.0025488,0,0,-1,11021.2046305339
8.2728,87.871317590332,-0.0002,0,0.0025272,0,0,-1,11021.5911865234
8.2944,87.6332423583984,-0.0002,0,0.0025056,0,0,-1,11022.2896999783
8.316,87.3951571655273,-0.0002,0,0.002484,0,0,-1,11022.6355658637
8.3376,87.1570645019532,-0.0002,0,0.0024624,0,0,-1,11022.9814317491
8.3592,86.9189643676758,-0.0002,0,0.0024408,0,0,-1,11023.3272976345
8.3808,86.6808567626953,-0.0002,0,0.0024192,0,0,-1,11023.67316352
8.4024,86.4427416870117,-0.0002,0,0.0023976,0,0,-1,11024.0190294054
8.424,86.204619140625,-0.0002,0,0.002376,0,0,-1,11024.3648952908
8.4456,85.9664891235351,-0.0002,0,0.0023544,0,0,-1,11024.7107611762
8.4672,85.7283541748047,-0.0002,0,0.0023328,0,0,-1,11024.6904161241
8.4888,85.490218005371,-0.0002,0,0.0023112,0,0,-1,11024.9549018012
8.5104,85.2520761230468,-0.0002,0,0.0022896,0,0,-1,11025.2193874783
8.532,85.013928527832,-0.0002,0,0.002268,0,0,-1,11025.4838731554
8.5536,84.7757752197265,-0.0002,0,0.0022464,0,0,-1,11025.7483588325
8.5752,84.5376161987305,-0.0002,0,0.0022248,0,0,-1,11026.0128445095
8.5968,84.2994514648437,-0.0002,0,0.0022032,0,0,-1,11026.2773301866
8.6184,84.0612810180664,-0.0002,0,0.0021816,0,0,-1,11026.5418158637
8.64,83.8231048583997,-0.000200000000000001,0,0.00216000000000001,0,0,-1,11026.806301541
8.6616,83.5849217773437,-0.0002,0,0.0021384,0,0,-1,11027.0555284288
8.6832,83.3467360595703,-0.0002,0,0.0021168,0,0,-1,11027.1775987413
8.7048,83.1085477050781,-0.0002,0,0.0020952,0,0,-1,11027.2996690538
8.7264,82.8703567138672,-0.0002,0,0.0020736,0,0,-1,11027.4217393663
8.748,82.6321630859374,-0.0002,0,0.002052,0,0,-1,11027.5438096788
8.7696,82.393966821289,-0.0002,0,0.0020304,0,0,-1,11027.6658799913
8.7912,82.1557679199219,-0.0002,0,0.0020088,0,0,-1,11027.7879503038
8.8128,81.9175663818359,-0.0002,0,0.0019872,0,0,-1,11027.9100206163
8.8344,81.679363305664,-0.0002,0,0.0019656,0,0,-1,11027.9218885634
8.856,81.4411599731445,-0.0002,0,0.001944,0,0,-1,11027.9422336155
8.8776,81.2029562011719,-0.0002,0,0.0019224,0,0,-1,11027.9625786675
8.8992,80.964751989746,-0.0002,0,0.0019008,0,0,-1,11027.9829237196
8.9208,80.7265473388672,-0.0002,0,0.0018792,0,0,-1,11028.0032687717
8.9424,80.4883422485351,-0.0002,0,0.0018576,0,0,-1,11028.0236138238
8.964,80.25013671875,-0.0002,0,0.001836,0,0,-1,11028.0439588759
8.9856,80.0119307495117,-0.0002,0,0.0018144,0,0,-1,11028.064303928
9.0072,79.773724243164,-0.0002,0,0.0017928,0,0,-1,11028.1117757161
9.0288,79.5355159301758,-0.0002,0,0.0017712,0,0,-1,11028.2135009766
9.0504,79.2973054199219,-0.0002,0,0.0017496,0,0,-1,11028.315226237
9.072,79.0590927124023,-0.0002,0,0.001728,0,0,-1,11028.4169514974
9.0936,78.8208778076172,-0.0002,0,0.0017064,0,0,-1,11028.5186767578
9.1152,78.5826607055664,-0.0002,0,0.0016848,0,0,-1,11028.6204020182
9.1368,78.34444140625,-0.0002,0,0.0016632,0,0,-1,11028.7221272786
9.1584,78.106219909668,-0.0002,0,0.0016416,0,0,-1,11028.8238525391
9.18,77.86799621582,-0.0002,0,0.00162,0,0,-1,11028.9255777994
9.2016,77.62976875,-0.0002,0,0.0015984,0,0,-1,11029.1307237413
9.2232,77.3915377685547,-0.0002,0,0.0015768,0,0,-1,11029.293484158
9.2448,77.1533032714844,-0.0002,0,0.0015552,0,0,-1,11029.4562445747
9.2664,76.9150652587891,-0.0002,0,0.0015336,0,0,-1,11029.6190049913
9.288,76.6768237304687,-0.0002,0,0.001512,0,0,-1,11029.781765408
9.3096,76.4385786865235,-0.0002,0,0.0014904,0,0,-1,11029.9445258247
9.3312,76.2003301269531,-0.0002,0,0.0014688,0,0,-1,11030.1072862413
9.3528,75.9620780517578,-0.0002,0,0.0014472,0,0,-1,11030.270046658
9.3744,75.7238267089843,-0.0002,0,0.0014256,0,0,-1,11030.0971137153
9.396,75.485576171875,-0.0002,0,0.001404,0,0,-1,11030.1378038194
9.4176,75.2473247558594,-0.0002,0,0.0013824,0,0,-1,11030.1784939236
9.4392,75.0090724609375,-0.0002,0,0.0013608,0,0,-1,11030.2191840278
9.4608,74.7708192871094,-0.0002,0,0.0013392,0,0,-1,11030.2598741319
9.4824,74.532565234375,-0.0002,0,0.0013176,0,0,-1,11030.3005642361
9.504,74.2943103027344,-0.0002,0,0.001296,0,0,-1,11030.3412543403
9.5256,74.0560544921875,-0.0002,0,0.0012744,0,0,-1,11030.3819444444
9.5472,73.8177982299805,-0.0002,0,0.0012528,0,0,-1,11030.3463406033
9.5688,73.5795434082031,-0.0002,0,0.0012312,0,0,-1,11030.285305447
9.5904,73.3412899047852,-0.0002,0,0.0012096,0,0,-1,11030.2242702908
9.612,73.1030377197265,-0.0002,0,0.001188,0,0,-1,11030.1632351345
9.6336,72.8647868530273,-0.0002,0,0.0011664,0,0,-1,11030.1021999783
9.6552,72.6265373046875,-0.0002,0,0.0011448,0,0,-1,11030.041164822
9.6768,72.388289074707,-0.0002,0,0.0011232,0,0,-1,11029.9801296658
9.6984,72.1500421630859,-0.0002,0,0.0011016,0,0,-1,11029.9190945095
9.72,71.9117965698253,-0.000200000000000001,0,0.00108000000000001,0,0,-1,11029.8580593535
9.7416,71.6735518554687,-0.0002,0,0.0010584,0,0,-1,11029.8377143013
9.7632,71.4353075805664,-0.0002,0,0.0010368,0,0,-1,11029.8173692492
9.7848,71.1970637451172,-0.0002,0,0.0010152,0,0,-1,11029.7970241971
9.8064,70.9588203491211,-0.0002,0,0.000993599999999998,0,0,-1,11029.776679145
9.828,70.7205773925781,-0.0002,0,0.000971999999999999,0,0,-1,11029.7563340929
9.8496,70.4823348754883,-0.0002,0,0.000950399999999999,0,0,-1,11029.7359890409
9.8712,70.2440927978516,-0.0002,0,0.000928799999999998,0,0,-1,11029.7156439888
9.8928,70.0058511596679,-0.0002,0,0.000907199999999999,0,0,-1,11029.6952989367
9.9144,69.7676048095703,-0.0002,0,0.000885599999999999,0,0,-1,11030.0937228733
9.936,69.5293530273437,-0.0002,0,0.000863999999999998,0,0,-1,11030.2564832899
9.9576,69.2910977294921,-0.0002,0,0.000842399999999999,0,0,-1,11030.4192437066
9.9792,69.0528389160156,-0.0002,0,0.000820799999999999,0,0,-1,11030.5820041233
10.0008,68.814576586914,-0.0002,0,0.000799199999999998,0,0,-1,11030.7447645399
10.0224,68.5763107421875,-0.0002,0,0.000777599999999999,0,0,-1,11030.9075249566
10.044,68.338041381836,-0.0002,0,0.000756,0,0,-1,11031.0702853733
10.0656,68.0997685058593,-0.0002,0,0.000734399999999998,0,0,-1,11031.2330457899
10.0872,67.8614935791015,-0.0002,0,0.000712799999999999,0,0,-1,11031.1584472656
10.1088,67.6232209960937,-0.0002,0,0.000691199999999999,0,0,-1,11031.1177571614
10.1304,67.3849492919922,-0.0002,0,0.0006696,0,0,-1,11031.0770670572
10.152,67.1466784667969,-0.0002,0,0.000648000000000001,0,0,-1,11031.0363769531
10.1736,66.9084085205078,-0.0002,0,0.000626399999999999,0,0,-1,11030.9956868489
10.1952,66.670139453125,-0.0002,0,0.0006048,0,0,-1,11030.9549967447
10.2168,66.4318712646484,-0.0002,0,0.000583199999999999,0,0,-1,11030.9143066406
10.2384,66.1936039550781,-0.0002,0,0.000561599999999999,0,0,-1,11030.8736165364
10.26,65.9553375244141,-0.0002,0,0.00054,0,0,-1,11030.8329264322
10.2816,65.7170782531738,-0.0002,0,0.000518399999999999,0,0,-1,11030.4862128364
10.3032,65.4788205200196,-0.0002,0,0.0004968,0,0,-1,11030.4150051541
10.3248,65.2405643249512,-0.0002,0,0.0004752,0,0,-1,11030.3437974718
10.3464,65.0023096679687,-0.0002,0,0.000453599999999999,0,0,-1,11030.2725897895
10.368,64.7640565490723,-0.0002,0,0.000431999999999999,0,0,-1,11030.2013821072
10.3896,64.5258049682617,-0.0002,0,0.0004104,0,0,-1,11030.1301744249
10.4112,64.2875549255371,-0.0002,0,0.000388799999999999,0,0,-1,11030.0589667426
10.4328,64.0493064208985,-0.0002,0,0.0003672,0,0,-1,11029.9877590603
10.4544,63.8110511291504,-0.0002,0,0.0003456,0,0,-1,11030.5218166775
10.476,63.5727917480469,-0.0002,0,0.000323999999999999,0,0,-1,11030.5319892036
10.4976,63.3345321472168,-0.0002,0,0.0003024,0,0,-1,11030.5421617296
10.5192,63.0962723266601,-0.0002,0,0.0002808,0,0,-1,11030.5523342556
10.5408,62.858012286377,-0.0002,0,0.000259199999999999,0,0,-1,11030.5625067817
10.5624,62.6197520263672,-0.0002,0,0.0002376,0,0,-1,11030.5726793077
10.584,62.3814915466308,-0.0002,0,0.000216,0,0,-1,11030.5828518338
10.6056,62.143230847168,-0.0002,0,0.000194399999999999,0,0,-1,11030.5930243598
10.6272,61.9049658935546,-0.0002,0,0.0001728,0,0,-1,11031.1516655816
10.6488,61.6666936767578,-0.0002,0,0.000151199999999998,0,0,-1,11031.0906304254
10.6704,61.4284227783203,-0.0002,0,0.000129599999999999,0,0,-1,11031.0295952691
10.692,61.1901531982422,-0.0002,0,0.000108,0,0,-1,11030.9685601129
10.7136,60.9518849365234,-0.0002,0,8.63999999999985E-005,0,0,-1,11030.9075249566
10.7352,60.713617993164,-0.0002,0,6.47999999999991E-005,0,0,-1,11030.8464898004
10.7568,60.4753523681641,-0.0002,0,4.31999999999997E-005,0,0,-1,11030.7854546441
10.7784,60.2370880615234,-0.0002,0,2.15999999999985E-005,0,0,-1,11030.7244194879
10.8,59.9988250732436,-0.000200000000000002,0,5.01210184467031E-019,0,0,-1,11030.6633843319
10.8216,59.7605676696777,-0.0002,0,-2.16000000000003E-005,0,0,-1,11030.4404364692
10.8432,59.5223100463867,-0.0002,0,-4.32000000000006E-005,0,0,-1,11030.4506089953
10.8648,59.2840522033692,-0.0002,0,-6.48E-005,0,0,-1,11030.4607815213
10.8864,59.045794140625,-0.0002,0,-8.63999999999994E-005,0,0,-1,11030.4709540473
10.908,58.8075358581543,-0.0002,0,-0.000108000000000001,0,0,-1,11030.4811265734
10.9296,58.569277355957,-0.0002,0,-0.000129600000000001,0,0,-1,11030.4912990994
10.9512,58.3310186340332,-0.0002,0,-0.0001512,0,0,-1,11030.5014716255
10.9728,58.0927596923828,-0.0002,0,-0.000172800000000002,0,0,-1,11030.5116441515
10.9944,57.8544996276855,-0.0002,0,-0.000194400000000002,0,0,-1,11030.6048923069
11.016,57.6162377929687,-0.0002,0,-0.000216000000000002,0,0,-1,11030.6760999892
11.0376,57.377974420166,-0.0002,0,-0.000237600000000001,0,0,-1,11030.7473076714
11.0592,57.1397095092773,-0.0002,0,-0.000259200000000001,0,0,-1,11030.8185153537
11.0808,56.9014430603027,-0.0002,0,-0.000280800000000002,0,0,-1,11030.889723036
11.1024,56.6631750732421,-0.0002,0,-0.000302400000000001,0,0,-1,11030.9609307183
11.124,56.4249055480957,-0.0002,0,-0.000324000000000001,0,0,-1,11031.0321384006
11.1456,56.1866344848633,-0.0002,0,-0.000345600000000001,0,0,-1,11031.1033460829
11.1672,55.9483637207031,-0.0002,0,-0.0003672,0,0,-1,11030.8973524306
11.1888,55.7100969970703,-0.0002,0,-0.0003888,0,0,-1,11030.8363172744
11.2104,55.4718315917968,-0.0002,0,-0.000410400000000002,0,0,-1,11030.7752821181
11.232,55.2335675048828,-0.0002,0,-0.000432000000000001,0,0,-1,11030.7142469619
11.2536,54.9953047363281,-0.0002,0,-0.000453600000000001,0,0,-1,11030.6532118056
11.2752,54.7570432861327,-0.0002,0,-0.000475200000000003,0,0,-1,11030.5921766494
11.2968,54.5187831542968,-0.0002,0,-0.000496800000000002,0,0,-1,11030.5311414931
11.3184,54.2805243408203,-0.0002,0,-0.000518400000000002,0,0,-1,11030.4701063369
11.34,54.0422668457067,-0.000200000000000004,0,-0.00054000000000001,0,0,-1,11030.4090711813
11.3616,53.8040133239746,-0.0002,0,-0.000561600000000001,0,0,-1,11030.2505493164
11.3832,53.5657600219726,-0.0002,0,-0.000583200000000001,0,0,-1,11030.2403767904
11.4048,53.3275069396972,-0.0002,0,-0.000604800000000002,0,0,-1,11030.2302042643
11.4264,53.0892540771484,-0.0002,0,-0.000626400000000001,0,0,-1,11030.2200317383
11.448,52.8510014343261,-0.0002,0,-0.000648000000000001,0,0,-1,11030.2098592122
11.4696,52.6127490112304,-0.0002,0,-0.000669600000000001,0,0,-1,11030.1996866862
11.4912,52.3744968078613,-0.0002,0,-0.0006912,0,0,-1,11030.1895141602
11.5128,52.1362448242187,-0.0002,0,-0.000712800000000002,0,0,-1,11030.1793416341
11.5344,51.8979892028808,-0.0002,0,-0.000734400000000002,0,0,-1,11030.4506089952
11.556,51.6597311401367,-0.0002,0,-0.000756000000000001,0,0,-1,11030.4811265733
11.5776,51.4214724182128,-0.0002,0,-0.000777600000000003,0,0,-1,11030.5116441514
11.5992,51.1832130371093,-0.0002,0,-0.000799200000000003,0,0,-1,11030.5421617295
11.6208,50.9449529968261,-0.0002,0,-0.000820800000000002,0,0,-1,11030.5726793077
11.6424,50.7066922973632,-0.0002,0,-0.000842400000000002,0,0,-1,11030.6031968858
11.664,50.4684309387207,-0.0002,0,-0.000864000000000002,0,0,-1,11030.6337144639
11.6856,50.2301689208984,-0.0002,0,-0.000885600000000001,0,0,-1,11030.664232042
11.7072,49.9919062255859,-0.0002,0,-0.000907200000000002,0,0,-1,11030.6786431206
11.7288,49.7536444458008,-0.0002,0,-0.000928800000000002,0,0,-1,11030.5972629123
11.7504,49.5153844238281,-0.0002,0,-0.000950400000000001,0,0,-1,11030.5158827039
11.772,49.277126159668,-0.0002,0,-0.000972000000000001,0,0,-1,11030.4345024956
11.7936,49.0388696533203,-0.0002,0,-0.000993600000000001,0,0,-1,11030.3531222873
11.8152,48.8006149047852,-0.0002,0,-0.0010152,0,0,-1,11030.2717420789
11.8368,48.5623619140625,-0.0002,0,-0.0010368,0,0,-1,11030.1903618706
11.8584,48.3241106811523,-0.0002,0,-0.0010584,0,0,-1,11030.1089816623
11.88,48.0858612060576,-0.000200000000000004,0,-0.00108000000000002,0,0,-1,11030.0276014546
11.9016,47.8476092956543,-0.0002,0,-0.0011016,0,0,-1,11030.1861233181
11.9232,47.6093571655273,-0.0002,0,-0.0011232,0,0,-1,11030.1962958442
11.9448,47.3711048156738,-0.0002,0,-0.0011448,0,0,-1,11030.2064683702
11.9664,47.1328522460937,-0.0002,0,-0.0011664,0,0,-1,11030.2166408963
11.988,46.8945994567871,-0.0002,0,-0.001188,0,0,-1,11030.2268134223
12.0096,46.6563464477539,-0.0002,0,-0.0012096,0,0,-1,11030.2369859484
12.0312,46.4180932189941,-0.0002,0,-0.0012312,0,0,-1,11030.2471584744
12.0528,46.1798397705078,-0.0002,0,-0.0012528,0,0,-1,11030.2573310004
12.0744,45.9415847229004,-0.0002,0,-0.0012744,0,0,-1,11030.3531222873
12.096,45.7033293151855,-0.0002,0,-0.001296,0,0,-1,11030.3327772352
12.1176,45.4650743469238,-0.0002,0,-0.0013176,0,0,-1,11030.3124321832
12.1392,45.2268198181152,-0.0002,0,-0.0013392,0,0,-1,11030.2920871311
12.1608,44.9885657287598,-0.0002,0,-0.0013608,0,0,-1,11030.271742079
12.1824,44.7503120788574,-0.0002,0,-0.0013824,0,0,-1,11030.2513970269
12.204,44.5120588684082,-0.0002,0,-0.001404,0,0,-1,11030.2310519748
12.2256,44.2738060974121,-0.0002,0,-0.0014256,0,0,-1,11030.2107069227
12.2472,44.0355587219238,-0.0002,0,-0.0014472,0,0,-1,11029.4918484158
12.2688,43.7973225769043,-0.0002,0,-0.0014688,0,0,-1,11029.4104682075
12.2904,43.5590881896973,-0.0002,0,-0.0014904,0,0,-1,11029.3290879991
12.312,43.3208555603027,-0.0002,0,-0.001512,0,0,-1,11029.2477077908
12.3336,43.0826246887207,-0.0002,0,-0.0015336,0,0,-1,11029.1663275825
12.3552,42.8443955749512,-0.0002,0,-0.0015552,0,0,-1,11029.0849473741
12.3768,42.6061682189941,-0.0002,0,-0.0015768,0,0,-1,11029.0035671658
12.3984,42.3679426208496,-0.0002,0,-0.0015984,0,0,-1,11028.9221869575
12.42,42.1297187805177,-0.0002,0,-0.00162,0,0,-1,11028.8408067492
12.4416,41.8915098999023,-0.0002,0,-0.0016416,0,0,-1,11028.194003635
12.4632,41.6533007995605,-0.0002,0,-0.0016632,0,0,-1,11028.204176161
12.4848,41.4150914794922,-0.0002,0,-0.0016848,0,0,-1,11028.2143486871
12.5064,41.1768819396973,-0.0002,0,-0.0017064,0,0,-1,11028.2245212131
12.528,40.9386721801758,-0.0002,0,-0.001728,0,0,-1,11028.2346937391
12.5496,40.7004622009277,-0.0002,0,-0.0017496,0,0,-1,11028.2448662652
12.5712,40.4622520019531,-0.0002,0,-0.0017712,0,0,-1,11028.2550387912
12.5928,40.2240415832519,-0.0002,0,-0.0017928,0,0,-1,11028.2652113173
12.6144,39.9858248413086,-0.0002,0,-0.0018144,0,0,-1,11028.699239095
12.636,39.7476048278808,-0.0002,0,-0.001836,0,0,-1,11028.7094116211
12.6576,39.5093845947265,-0.0002,0,-0.0018576,0,0,-1,11028.7195841471
12.6792,39.2711641418457,-0.0002,0,-0.0018792,0,0,-1,11028.7297566732
12.7008,39.0329434692383,-0.0002,0,-0.0019008,0,0,-1,11028.7399291992
12.7224,38.7947225769043,-0.0002,0,-0.0019224,0,0,-1,11028.7501017253
12.744,38.5565014648438,-0.0002,0,-0.001944,0,0,-1,11028.7602742513
12.7656,38.3182801330566,-0.0002,0,-0.0019656,0,0,-1,11028.7704467773
12.7872,38.0800592956543,-0.0002,0,-0.0019872,0,0,-1,11028.6458333333
12.8088,37.8418427429199,-0.0002,0,-0.0020088,0,0,-1,11028.4423828125
12.8304,37.6036305847168,-0.0002,0,-0.0020304,0,0,-1,11028.2389322917
12.852,37.3654228210449,-0.0002,0,-0.002052,0,0,-1,11028.0354817708
12.8736,37.1272194519043,-0.0002,0,-0.0020736,0,0,-1,11027.83203125
12.8952,36.8890204772949,-0.0002,0,-0.0020952,0,0,-1,11027.6285807292
12.9168,36.6508258972168,-0.0002,0,-0.0021168,0,0,-1,11027.4251302083
12.9384,36.4126357116699,-0.0002,0,-0.0021384,0,0,-1,11027.2216796875
12.96,36.1744499206548,-0.000200000000000001,0,-0.00216000000000001,0,0,-1,11027.0182291668
12.9816,35.936286907959,-0.0002,0,-0.0021816,0,0,-1,11025.7907443576
13.0032,35.698135760498,-0.0002,0,-0.0022032,0,0,-1,11025.2414279514
13.0248,35.4599964782715,-0.0002,0,-0.0022248,0,0,-1,11024.6921115451
13.0464,35.2218690612793,-0.0002,0,-0.0022464,0,0,-1,11024.1427951389
13.068,34.9837535095215,-0.0002,0,-0.002268,0,0,-1,11023.5934787326
13.0896,34.7456498229981,-0.0002,0,-0.0022896,0,0,-1,11023.0441623264
13.1112,34.507558001709,-0.0002,0,-0.0023112,0,0,-1,11022.4948459201
13.1328,34.2694780456543,-0.0002,0,-0.0023328,0,0,-1,11021.9455295139
13.1544,34.031377923584,-0.0002,0,-0.0023544,0,0,-1,11023.8104926215
13.176,33.7932633972168,-0.0002,0,-0.002376,0,0,-1,11023.8308376736
13.1976,33.5551484313965,-0.0002,0,-0.0023976,0,0,-1,11023.8511827257
13.2192,33.317033026123,-0.0002,0,-0.0024192,0,0,-1,11023.8715277778
13.2408,33.0789171813965,-0.0002,0,-0.0024408,0,0,-1,11023.8918728299
13.2624,32.8408008972168,-0.0002,0,-0.0024624,0,0,-1,11023.9122178819
13.284,32.602684173584,-0.0002,0,-0.002484,0,0,-1,11023.932562934
13.3056,32.364567010498,-0.0002,0,-0.0025056,0,0,-1,11023.9529079861
13.3272,32.1264529174804,-0.0002,0,-0.0025272,0,0,-1,11023.4010484484
13.3488,31.8883527282715,-0.0002,0,-0.0025488,0,0,-1,11022.9127671983
13.3704,31.6502630859375,-0.0002,0,-0.0025704,0,0,-1,11022.4244859483
13.392,31.4121839904785,-0.0002,0,-0.002592,0,0,-1,11021.9362046983
13.4136,31.1741154418945,-0.0002,0,-0.0026136,0,0,-1,11021.4479234483
13.4352,30.9360574401855,-0.0002,0,-0.0026352,0,0,-1,11020.9596421983
13.4568,30.6980099853515,-0.0002,0,-0.0026568,0,0,-1,11020.4713609483
13.4784,30.4599730773926,-0.0002,0,-0.0026784,0,0,-1,11019.9830796983
13.5,30.2219467163086,-0.0002,0,-0.0027,0,0,-1,11019.4947984483
13.5216,29.9839395812988,-0.0002,0,-0.0027216,0,0,-1,11018.4572007921
13.5432,29.7459493652344,-0.0002,0,-0.0027432,0,0,-1,11017.6739162869
13.5648,29.5079760681152,-0.0002,0,-0.0027648,0,0,-1,11016.8906317817
13.5864,29.2700196899414,-0.0002,0,-0.0027864,0,0,-1,11016.1073472765
13.608,29.0320802307129,-0.0002,0,-0.002808,0,0,-1,11015.3240627713
13.6296,28.7941576904297,-0.0002,0,-0.0028296,0,0,-1,11014.5407782661
13.6512,28.5562520690918,-0.0002,0,-0.0028512,0,0,-1,11013.7574937608
13.6728,28.3183633666992,-0.0002,0,-0.0028728,0,0,-1,11012.9742092556
13.6944,28.0804939941406,-0.0002,0,-0.0028944,0,0,-1,11012.015024821
13.716,27.8426432037353,-0.0002,0,-0.002916,0,0,-1,11011.2063090007
13.7376,27.6048098815918,-0.0002,0,-0.0029376,0,0,-1,11010.3975931804
13.7592,27.3669940277099,-0.0002,0,-0.0029592,0,0,-1,11009.5888773601
13.7808,27.1291956420898,-0.0002,0,-0.0029808,0,0,-1,11008.7801615397
13.8024,26.8914147247314,-0.0002,0,-0.0030024,0,0,-1,11007.9714457194
13.824,26.6536512756348,-0.0002,0,-0.003024,0,0,-1,11007.1627298991
13.8456,26.4159052947998,-0.0002,0,-0.0030456,0,0,-1,11006.3540140788
13.8672,26.1781726898193,-0.0002,0,-0.0030672,0,0,-1,11006.0568915473
13.8888,25.9404542755127,-0.0002,0,-0.0030888,0,0,-1,11004.9073961046
13.9104,25.7027606903076,-0.0002,0,-0.0031104,0,0,-1,11003.7579006619
13.932,25.4650919342041,-0.0002,0,-0.003132,0,0,-1,11002.6084052192
13.9536,25.2274480072021,-0.0002,0,-0.0031536,0,0,-1,11001.4589097765
13.9752,24.9898289093018,-0.0002,0,-0.0031752,0,0,-1,11000.3094143338
13.9968,24.7522346405029,-0.0002,0,-0.0031968,0,0,-1,10999.1599188911
14.0184,24.5146652008056,-0.0002,0,-0.0032184,0,0,-1,10998.0104234483
14.04,24.2771205902108,-0.000200000000000002,0,-0.00324000000000004,0,0,-1,10996.860928006
14.0616,24.0396069885254,-0.0002,0,-0.0032616,0,0,-1,10995.3617519802
14.0832,23.8021209625244,-0.0002,0,-0.0032832,0,0,-1,10994.085099962
14.1048,23.564662512207,-0.0002,0,-0.0033048,0,0,-1,10992.8084479438
14.1264,23.3272316375732,-0.0002,0,-0.0033264,0,0,-1,10991.5317959256
14.148,23.089828338623,-0.0002,0,-0.003348,0,0,-1,10990.2551439073
14.1696,22.8524526153564,-0.0002,0,-0.0033696,0,0,-1,10988.9784918891
14.1912,22.6151044677734,-0.0002,0,-0.0033912,0,0,-1,10987.7018398709
14.2128,22.377783895874,-0.0002,0,-0.0034128,0,0,-1,10986.4251878526
14.2344,22.1405386474609,-0.0002,0,-0.0034344,0,0,-1,10981.5156724718
14.256,21.9033619689941,-0.0002,0,-0.003456,0,0,-1,10979.2878892687
14.2776,21.6662334106445,-0.0002,0,-0.0034776,0,0,-1,10977.0601060655
14.2992,21.4291529724121,-0.0002,0,-0.0034992,0,0,-1,10974.8323228624
14.3208,21.1921206542969,-0.0002,0,-0.0035208,0,0,-1,10972.6045396593
14.3424,20.9551364562988,-0.0002,0,-0.0035424,0,0,-1,10970.3767564562
14.364,20.7182003784179,-0.0002,0,-0.003564,0,0,-1,10968.148973253
14.3856,20.4813124206543,-0.0002,0,-0.0035856,0,0,-1,10965.9211900499
14.4072,20.2444784484863,-0.0002,0,-0.0036072,0,0,-1,10962.6786973741
14.4288,20.0077216125488,-0.0002,0,-0.0036288,0,0,-1,10959.2505560981
14.4504,19.7710388244629,-0.0002,0,-0.0036504,0,0,-1,10955.822414822
14.472,19.5344300842285,-0.0002,0,-0.003672,0,0,-1,10952.394273546
14.4936,19.2978953918457,-0.0002,0,-0.0036936,0,0,-1,10948.96613227
14.5152,19.0614347473144,-0.0002,0,-0.0037152,0,0,-1,10945.5379909939
14.5368,18.8250481506347,-0.0002,0,-0.0037368,0,0,-1,10942.1098497179
14.5584,18.5887356018066,-0.0002,0,-0.0037584,0,0,-1,10938.6817084418
