"Distance [mm]","Voltage [V]","XCoord []","YCoord []","ZCoord []","TangUnitVecX []","TangUnitVecY []","TangUnitVecZ []","E_Tang []"
7.208,0.779382610733126,-0.0004,0,0.003392,0,0,-1,82.2696126537558
7.2292,0.777638442028893,-0.0004,0,0.0033708,0,0,-1,82.2746047267207
7.2504,0.775894167492713,-0.0004,0,0.0033496,0,0,-1,82.2795967996856
7.2716,0.774149787124586,-0.0004,0,0.0033284,0,0,-1,82.2845888726504
7.2928,0.772405300924513,-0.0004,0,0.0033072,0,0,-1,82.2895809456153
7.314,0.770660708892493,-0.0004,0,0.003286,0,0,-1,82.2945730185803
7.3352,0.768916011028525,-0.0004,0,0.0032648,0,0,-1,82.2995650915451
7.3564,0.767171207332611,-0.0004,0,0.0032436,0,0,-1,82.30455716451
7.3776,0.765426350217984,-0.0004,0,0.0032224,0,0,-1,82.3057455781066
7.3988,0.763681436579463,-0.0004,0,0.0032012,0,0,-1,82.3087486219996
7.42,0.761936459276412,-0.0004,0,0.00318,0,0,-1,82.3117516658925
7.4412,0.760191418308829,-0.0004,0,0.0031588,0,0,-1,82.3147547097854
7.4624,0.758446313676716,-0.0004,0,0.0031376,0,0,-1,82.3177577536784
7.4836,0.756701145380073,-0.0004,0,0.0031164,0,0,-1,82.3207607975713
7.5048,0.754955913418899,-0.0004,0,0.0030952,0,0,-1,82.3237638414643
7.526,0.753210617793195,-0.0004,0,0.003074,0,0,-1,82.3267668853572
7.5472,0.75146525850296,-0.0004,0,0.0030528,0,0,-1,82.3297699292501
7.5684,0.749719835548195,-0.0004,0,0.0030316,0,0,-1,82.3327729731431
7.5896,0.747974348928899,-0.0004,0,0.0030104,0,0,-1,82.3357760170361
7.6108,0.746228798645072,-0.0004,0,0.0029892,0,0,-1,82.338779060929
7.632,0.744483184696715,-0.0004,0,0.002968,0,0,-1,82.3417821048219
7.6532,0.742737507083828,-0.0004,0,0.0029468,0,0,-1,82.3447851487149
7.6744,0.74099176580641,-0.0004,0,0.0029256,0,0,-1,82.3477881926078
7.6956,0.739245960864461,-0.0004,0,0.0029044,0,0,-1,82.3507912365008
7.7168,0.737500092257983,-0.0004,0,0.0028832,0,0,-1,82.3537942803937
7.738,0.735754256248474,-0.0004,0,0.002862,0,0,-1,82.3505719502767
7.7592,0.734008414201383,-0.0004,0,0.0028408,0,0,-1,82.3515079639576
7.7804,0.732262552310802,-0.0004,0,0.0028196,0,0,-1,82.3524439776385
7.8016,0.730516670576731,-0.0004,0,0.0027984,0,0,-1,82.3533799913194
7.8228,0.72877076899917,-0.0004,0,0.0027772,0,0,-1,82.3543160050003
7.844,0.727024847578119,-0.0004,0,0.002756,0,0,-1,82.3552520186812
7.8652,0.725278906313578,-0.0004,0,0.0027348,0,0,-1,82.3561880323622
7.8864,0.723532945205547,-0.0004,0,0.0027136,0,0,-1,82.3571240460431
7.9076,0.721786964254026,-0.0004,0,0.0026924,0,0,-1,82.358060059724
7.9288,0.720040963459015,-0.0004,0,0.0026712,0,0,-1,82.3589960734049
7.95,0.718294942820513,-0.0004,0,0.00265,0,0,-1,82.3599320870858
7.9712,0.716548902338522,-0.0004,0,0.0026288,0,0,-1,82.3608681007668
7.9924,0.714802842013041,-0.0004,0,0.0026076,0,0,-1,82.3618041144477
8.0136,0.71305676184407,-0.0004,0,0.0025864,0,0,-1,82.3627401281286
8.0348,0.711310661831608,-0.0004,0,0.0025652,0,0,-1,82.3636761418095
8.056,0.709564541975657,-0.0004,0,0.002544,0,0,-1,82.3646121554904
8.0772,0.707818402276216,-0.0004,0,0.0025228,0,0,-1,82.3655481691713
8.0984,0.706072259278945,-0.0004,0,0.0025016,0,0,-1,82.3653480153024
8.1196,0.70432610976696,-0.0004,0,0.0024804,0,0,-1,82.3657380210028
8.1408,0.702579951986854,-0.0004,0,0.0024592,0,0,-1,82.3661280267032
8.162,0.700833785938628,-0.0004,0,0.002438,0,0,-1,82.3665180324036
8.1832,0.69908761162228,-0.0004,0,0.0024168,0,0,-1,82.366908038104
8.2044,0.697341429037812,-0.0004,0,0.0023956,0,0,-1,82.3672980438044
8.2256,0.695595238185223,-0.0004,0,0.0023744,0,0,-1,82.3676880495047
8.2468,0.693849039064513,-0.0004,0,0.0023532,0,0,-1,82.3680780552051
8.268,0.692102831675682,-0.0004,0,0.002332,0,0,-1,82.3684680609055
8.2892,0.690356616018731,-0.0004,0,0.0023108,0,0,-1,82.3688580666059
8.3104,0.688610392093659,-0.0004,0,0.0022896,0,0,-1,82.3692480723063
8.3316,0.686864159900465,-0.0004,0,0.0022684,0,0,-1,82.3696380780067
8.3528,0.685117919439151,-0.0004,0,0.0022472,0,0,-1,82.370028083707
8.374,0.683371670709716,-0.0004,0,0.002226,0,0,-1,82.3704180894075
8.3952,0.68162541371216,-0.0004,0,0.0022048,0,0,-1,82.3708080951078
8.4164,0.679879148446483,-0.0004,0,0.0021836,0,0,-1,82.3711981008082
8.4376,0.678132874912686,-0.0004,0,0.0021624,0,0,-1,82.3715881065086
8.4588,0.676386595061384,-0.0004,0,0.0021412,0,0,-1,82.371770599742
8.48,0.674640311871046,-0.0004,0,0.00212,0,0,-1,82.3719266020221
8.5012,0.672894025373459,-0.0004,0,0.0020988,0,0,-1,82.3720826043023
8.5224,0.671147735568623,-0.0004,0,0.0020776,0,0,-1,82.3722386065824
8.5436,0.66940144245654,-0.0004,0,0.0020564,0,0,-1,82.3723946088626
8.5648,0.667655146037207,-0.0004,0,0.0020352,0,0,-1,82.3725506111427
8.586,0.665908846310627,-0.0004,0,0.002014,0,0,-1,82.3727066134228
8.6072,0.664162543276798,-0.0004,0,0.0019928,0,0,-1,82.372862615703
8.6284,0.662416236935721,-0.0004,0,0.0019716,0,0,-1,82.3730186179832
8.6496,0.660669927287396,-0.0004,0,0.0019504,0,0,-1,82.3731746202633
8.6708,0.658923614331822,-0.0004,0,0.0019292,0,0,-1,82.3733306225435
8.692,0.657177298069,-0.0004,0,0.001908,0,0,-1,82.3734866248236
8.7132,0.65543097849893,-0.0004,0,0.0018868,0,0,-1,82.3736426271038
8.7344,0.653684655621611,-0.0004,0,0.0018656,0,0,-1,82.373798629384
8.7556,0.651938329437044,-0.0004,0,0.0018444,0,0,-1,82.3739546316641
8.7768,0.650191999945229,-0.0004,0,0.0018232,0,0,-1,82.3741106339443
8.798,0.648445667146164,-0.0004,0,0.001802,0,0,-1,82.3742666362244
8.8192,0.646699309804704,-0.0004,0,0.0017808,0,0,-1,82.3754756538956
8.8404,0.644952949307436,-0.0004,0,0.0017596,0,0,-1,82.3755146544657
8.8616,0.643206587983355,-0.0004,0,0.0017384,0,0,-1,82.3755536550358
8.8828,0.641460225832462,-0.0004,0,0.0017172,0,0,-1,82.3755926556058
8.904,0.639713862854757,-0.0004,0,0.001696,0,0,-1,82.3756316561758
8.9252,0.637967499050241,-0.0004,0,0.0016748,0,0,-1,82.3756706567459
8.9464,0.636221134418911,-0.0004,0,0.0016536,0,0,-1,82.3757096573159
8.9676,0.63447476896077,-0.0004,0,0.0016324,0,0,-1,82.375748657886
8.9888,0.632728402675817,-0.0004,0,0.0016112,0,0,-1,82.3757876584559
9.01,0.630982035564052,-0.0004,0,0.00159,0,0,-1,82.375826659026
9.0312,0.629235667625474,-0.0004,0,0.0015688,0,0,-1,82.375865659596
9.0524,0.627489298860085,-0.0004,0,0.0015476,0,0,-1,82.3759046601661
9.0736,0.625742929267884,-0.0004,0,0.0015264,0,0,-1,82.3759436607361
9.0948,0.62399655884887,-0.0004,0,0.0015052,0,0,-1,82.3759826613062
9.116,0.622250187603044,-0.0004,0,0.001484,0,0,-1,82.3760216618762
9.1372,0.620503815530406,-0.0004,0,0.0014628,0,0,-1,82.3760606624462
9.1584,0.618757442630956,-0.0004,0,0.0014416,0,0,-1,82.3760996630163
9.1796,0.617011046542062,-0.0004,0,0.0014204,0,0,-1,82.3772615856594
9.2008,0.615264648596446,-0.0004,0,0.0013992,0,0,-1,82.3772615856594
9.222,0.61351825065083,-0.0004,0,0.001378,0,0,-1,82.3772615856594
9.2432,0.611771852705214,-0.0004,0,0.0013568,0,0,-1,82.3772615856594
9.2644,0.610025454759598,-0.0004,0,0.0013356,0,0,-1,82.3772615856594
9.2856,0.608279056813982,-0.0004,0,0.0013144,0,0,-1,82.3772615856594
9.3068,0.606532658868366,-0.0004,0,0.0012932,0,0,-1,82.3772615856594
9.328,0.60478626092275,-0.0004,0,0.001272,0,0,-1,82.3772615856594
9.3492,0.603039862977134,-0.0004,0,0.0012508,0,0,-1,82.3772615856594
9.3704,0.601293465031518,-0.0004,0,0.0012296,0,0,-1,82.3772615856594
9.3916,0.599547067085902,-0.0004,0,0.0012084,0,0,-1,82.3772615856594
9.4128,0.597800669140286,-0.0004,0,0.0011872,0,0,-1,82.3772615856594
9.434,0.59605427119467,-0.0004,0,0.001166,0,0,-1,82.3772615856594
9.4552,0.594307873249054,-0.0004,0,0.0011448,0,0,-1,82.3772615856594
9.4764,0.592561475303438,-0.0004,0,0.0011236,0,0,-1,82.3772615856594
9.4976,0.590815077357822,-0.0004,0,0.0011024,0,0,-1,82.3772615856594
9.5188,0.589068679412206,-0.0004,0,0.0010812,0,0,-1,82.3772615856594
9.54,0.587322304278244,-0.0004,0,0.00106,0,0,-1,82.3761393994463
9.5612,0.58557592970957,-0.0004,0,0.0010388,0,0,-1,82.3761784000164
9.5824,0.583829554314083,-0.0004,0,0.0010176,0,0,-1,82.3762174005864
9.6036,0.582083178091785,-0.0004,0,0.0009964,0,0,-1,82.3762564011565
9.6248,0.580336801042674,-0.0004,0,0.000975199999999999,0,0,-1,82.3762954017265
9.646,0.578590423166752,-0.0004,0,0.000953999999999999,0,0,-1,82.3763344022966
9.6672,0.576844044464017,-0.0004,0,0.0009328,0,0,-1,82.3763734028666
9.6884,0.57509766493447,-0.0004,0,0.0009116,0,0,-1,82.3764124034366
9.7096,0.573351284578111,-0.0004,0,0.0008904,0,0,-1,82.3764514040066
9.7308,0.57160490339494,-0.0004,0,0.000869199999999999,0,0,-1,82.3764904045767
9.752,0.569858521384957,-0.0004,0,0.000847999999999999,0,0,-1,82.3765294051467
9.7732,0.568112138548162,-0.0004,0,0.000826799999999999,0,0,-1,82.3765684057168
9.7944,0.566365754884555,-0.0004,0,0.0008056,0,0,-1,82.3766074062868
9.8156,0.564619370394135,-0.0004,0,0.0007844,0,0,-1,82.3766464068568
9.8368,0.562872985076904,-0.0004,0,0.000763199999999999,0,0,-1,82.3766854074269
9.858,0.561126598932861,-0.0004,0,0.000741999999999999,0,0,-1,82.3767244079969
9.8792,0.559380211962005,-0.0004,0,0.000720799999999999,0,0,-1,82.376763408567
9.9004,0.557633844429917,-0.0004,0,0.0006996,0,0,-1,82.3758089983902
9.9216,0.555887476865745,-0.0004,0,0.0006784,0,0,-1,82.3758479989603
9.9428,0.554141108474761,-0.0004,0,0.000657200000000001,0,0,-1,82.3758869995303
9.964,0.552394739256965,-0.0004,0,0.000636000000000001,0,0,-1,82.3759260001003
9.9852,0.550648369212357,-0.0004,0,0.000614800000000001,0,0,-1,82.3759650006704
10.0064,0.548901998340936,-0.0004,0,0.0005936,0,0,-1,82.3760040012404
10.0276,0.547155626642704,-0.0004,0,0.0005724,0,0,-1,82.3760430018105
10.0488,0.545409254117659,-0.0004,0,0.0005512,0,0,-1,82.3760820023805
10.07,0.543662880765803,-0.0004,0,0.000530000000000001,0,0,-1,82.3761210029506
10.0912,0.541916506587135,-0.0004,0,0.000508800000000001,0,0,-1,82.3761600035206
10.1124,0.540170131581654,-0.0004,0,0.0004876,0,0,-1,82.3761990040906
10.1336,0.538423755749361,-0.0004,0,0.0004664,0,0,-1,82.3762380046606
10.1548,0.536677379090256,-0.0004,0,0.0004452,0,0,-1,82.3762770052307
10.176,0.534931001604339,-0.0004,0,0.000424,0,0,-1,82.3763160058008
10.1972,0.53318462329161,-0.0004,0,0.000402800000000001,0,0,-1,82.3763550063708
10.2184,0.531438244152069,-0.0004,0,0.000381600000000001,0,0,-1,82.3763940069408
10.2396,0.529691864185716,-0.0004,0,0.0003604,0,0,-1,82.3764330075109
10.2608,0.527945448954311,-0.0004,0,0.0003392,0,0,-1,82.3781276926582
10.282,0.526199032233821,-0.0004,0,0.000318,0,0,-1,82.3781666932282
10.3032,0.524452614686519,-0.0004,0,0.000296800000000001,0,0,-1,82.3782056937983
10.3244,0.522706196312404,-0.0004,0,0.000275600000000001,0,0,-1,82.3782446943684
10.3456,0.520959777111477,-0.0004,0,0.0002544,0,0,-1,82.3782836949384
10.3668,0.519213357083739,-0.0004,0,0.0002332,0,0,-1,82.3783226955084
10.388,0.517466936229187,-0.0004,0,0.000212,0,0,-1,82.3783616960784
10.4092,0.515720514547825,-0.0004,0,0.000190799999999999,0,0,-1,82.3784006966485
10.4304,0.51397409203965,-0.0004,0,0.000169600000000001,0,0,-1,82.3784396972185
10.4516,0.512227668704663,-0.0004,0,0.000148400000000001,0,0,-1,82.3784786977886
10.4728,0.510481244542864,-0.0004,0,0.0001272,0,0,-1,82.3785176983586
10.494,0.508734819554252,-0.0004,0,0.000106,0,0,-1,82.3785566989286
10.5152,0.506988393738829,-0.0004,0,8.47999999999995E-005,0,0,-1,82.3785956994987
10.5364,0.505241967096593,-0.0004,0,6.35999999999992E-005,0,0,-1,82.3786347000687
10.5576,0.503495539627546,-0.0004,0,4.24000000000007E-005,0,0,-1,82.3786737006388
10.5788,0.501749111331686,-0.0004,0,2.12000000000003E-005,0,0,-1,82.3787127012088
10.6,0.500002682209015,-0.0004,0,0,0,0,-1,82.3787517017788
10.6212,0.498256234093065,-0.0004,0,-2.12000000000003E-005,0,0,-1,82.3795111091053
10.6424,0.496509790937989,-0.0004,0,-4.24000000000007E-005,0,0,-1,82.3792771056851
10.6636,0.494763352743785,-0.0004,0,-6.35999999999992E-005,0,0,-1,82.3790431022648
10.6848,0.493016919510453,-0.0004,0,-8.47999999999995E-005,0,0,-1,82.3788090988446
10.706,0.491270491237994,-0.0004,0,-0.000106,0,0,-1,82.3785750954244
10.7272,0.489524067926407,-0.0004,0,-0.0001272,0,0,-1,82.3783410920042
10.7484,0.487777649575692,-0.0004,0,-0.000148400000000001,0,0,-1,82.3781070885839
10.7696,0.486031236185851,-0.0004,0,-0.000169600000000001,0,0,-1,82.3778730851637
10.7908,0.484284827756882,-0.0004,0,-0.000190799999999999,0,0,-1,82.3776390817435
10.812,0.482538424288785,-0.0004,0,-0.000212,0,0,-1,82.3774050783232
10.8332,0.480792025781561,-0.0004,0,-0.0002332,0,0,-1,82.377171074903
10.8544,0.479045632235209,-0.0004,0,-0.0002544,0,0,-1,82.3769370714828
10.8756,0.47729924364973,-0.0004,0,-0.000275600000000001,0,0,-1,82.3767030680625
10.8968,0.475552860025123,-0.0004,0,-0.000296800000000001,0,0,-1,82.3764690646423
10.918,0.473806481361389,-0.0004,0,-0.000318,0,0,-1,82.376235061222
10.9392,0.472060107658527,-0.0004,0,-0.0003392,0,0,-1,82.3760010578018
10.9604,0.470313738551184,-0.0004,0,-0.0003604,0,0,-1,82.3766831998472
10.9816,0.468567352247238,-0.0004,0,-0.000381600000000001,0,0,-1,82.3767417007022
11.0028,0.466820964703074,-0.0004,0,-0.000402800000000001,0,0,-1,82.3768002015573
11.024,0.465074575918692,-0.0004,0,-0.000424,0,0,-1,82.3768587024124
11.0452,0.463328185894092,-0.0004,0,-0.0004452,0,0,-1,82.3769172032674
11.0664,0.461581794629273,-0.0004,0,-0.0004664,0,0,-1,82.3769757041225
11.0876,0.459835402124237,-0.0004,0,-0.0004876,0,0,-1,82.3770342049775
11.1088,0.458089008378982,-0.0004,0,-0.000508800000000001,0,0,-1,82.3770927058326
11.13,0.45634261339351,-0.0004,0,-0.000530000000000001,0,0,-1,82.3771512066876
11.1512,0.454596217167819,-0.0004,0,-0.0005512,0,0,-1,82.3772097075427
11.1724,0.45284981970191,-0.0004,0,-0.0005724,0,0,-1,82.3772682083977
11.1936,0.451103420995783,-0.0004,0,-0.0005936,0,0,-1,82.3773267092528
11.2148,0.449357021049437,-0.0004,0,-0.000614800000000001,0,0,-1,82.3773852101079
11.236,0.447610619862874,-0.0004,0,-0.000636000000000001,0,0,-1,82.3774437109629
11.2572,0.445864217436093,-0.0004,0,-0.000657200000000001,0,0,-1,82.377502211818
11.2784,0.444117813769093,-0.0004,0,-0.0006784,0,0,-1,82.377560712673
11.2996,0.442371408861875,-0.0004,0,-0.0006996,0,0,-1,82.3776192135281
11.3208,0.440625003509168,-0.0004,0,-0.000720800000000001,0,0,-1,82.3766843036364
11.342,0.438878617181822,-0.0004,0,-0.000742000000000001,0,0,-1,82.3767428044915
11.3632,0.437132229614257,-0.0004,0,-0.000763200000000001,0,0,-1,82.3768013053465
11.3844,0.435385840806475,-0.0004,0,-0.000784400000000002,0,0,-1,82.3768598062016
11.4056,0.433639450758475,-0.0004,0,-0.0008056,0,0,-1,82.3769183070566
11.4268,0.431893059470256,-0.0004,0,-0.000826800000000001,0,0,-1,82.3769768079117
11.448,0.430146666941819,-0.0004,0,-0.000848000000000001,0,0,-1,82.3770353087668
11.4692,0.428400273173164,-0.0004,0,-0.000869200000000001,0,0,-1,82.3770938096218
11.4904,0.426653878164291,-0.0004,0,-0.000890400000000001,0,0,-1,82.3771523104768
11.5116,0.4249074819152,-0.0004,0,-0.0009116,0,0,-1,82.3772108113319
11.5328,0.423161084425891,-0.0004,0,-0.0009328,0,0,-1,82.377269312187
11.554,0.421414685696363,-0.0004,0,-0.000954000000000001,0,0,-1,82.3773278130421
11.5752,0.419668285726618,-0.0004,0,-0.000975200000000001,0,0,-1,82.3773863138971
11.5964,0.417921884516654,-0.0004,0,-0.000996400000000001,0,0,-1,82.3774448147522
11.6176,0.416175482066472,-0.0004,0,-0.0010176,0,0,-1,82.3775033156073
11.6388,0.414429078376072,-0.0004,0,-0.0010388,0,0,-1,82.3775618164623
11.66,0.412682673445454,-0.0004,0,-0.00106,0,0,-1,82.3776203173174
11.6812,0.410936266882552,-0.0004,0,-0.0010812,0,0,-1,82.3780011247705
11.7024,0.409189854292222,-0.0004,0,-0.0011024,0,0,-1,82.3779036233454
11.7236,0.407443443768922,-0.0004,0,-0.0011236,0,0,-1,82.3778061219203
11.7448,0.405697035312653,-0.0004,0,-0.0011448,0,0,-1,82.3777086204953
11.766,0.403950628923413,-0.0004,0,-0.001166,0,0,-1,82.3776111190702
11.7872,0.402204224601204,-0.0004,0,-0.0011872,0,0,-1,82.3775136176451
11.8084,0.400457822346025,-0.0004,0,-0.0012084,0,0,-1,82.37741611622
11.8296,0.398711422157876,-0.0004,0,-0.0012296,0,0,-1,82.3773186147949
11.8508,0.396965024036758,-0.0004,0,-0.0012508,0,0,-1,82.3772211133698
11.872,0.39521862798267,-0.0004,0,-0.001272,0,0,-1,82.3771236119447
11.8932,0.393472233995611,-0.0004,0,-0.0012932,0,0,-1,82.3770261105196
11.9144,0.391725842075583,-0.0004,0,-0.0013144,0,0,-1,82.3769286090945
11.9356,0.389979452222586,-0.0004,0,-0.0013356,0,0,-1,82.3768311076694
11.9568,0.388233064436618,-0.0004,0,-0.0013568,0,0,-1,82.3767336062443
11.978,0.386486678717681,-0.0004,0,-0.001378,0,0,-1,82.3766361048192
11.9992,0.384740295065774,-0.0004,0,-0.0013992,0,0,-1,82.3765386033941
12.0204,0.382993913480897,-0.0004,0,-0.0014204,0,0,-1,82.376441101969
12.0416,0.381247535151611,-0.0004,0,-0.0014416,0,0,-1,82.3756029576431
12.0628,0.379501172782315,-0.0004,0,-0.0014628,0,0,-1,82.3755639570731
12.084,0.377754811239832,-0.0004,0,-0.001484,0,0,-1,82.3755249565031
12.1052,0.37600845052416,-0.0004,0,-0.0015052,0,0,-1,82.375485955933
12.1264,0.3742620906353,-0.0004,0,-0.0015264,0,0,-1,82.375446955363
12.1476,0.372515731573252,-0.0004,0,-0.0015476,0,0,-1,82.3754079547929
12.1688,0.370769373338017,-0.0004,0,-0.0015688,0,0,-1,82.3753689542229
12.19,0.369023015929593,-0.0004,0,-0.00159,0,0,-1,82.3753299536529
12.2112,0.367276659347982,-0.0004,0,-0.0016112,0,0,-1,82.3752909530828
12.2324,0.365530303593183,-0.0004,0,-0.0016324,0,0,-1,82.3752519525128
12.2536,0.363783948665195,-0.0004,0,-0.0016536,0,0,-1,82.3752129519427
12.2748,0.36203759456402,-0.0004,0,-0.0016748,0,0,-1,82.3751739513727
12.296,0.360291241289657,-0.0004,0,-0.001696,0,0,-1,82.3751349508027
12.3172,0.358544888842106,-0.0004,0,-0.0017172,0,0,-1,82.3750959502326
12.3384,0.356798537221367,-0.0004,0,-0.0017384,0,0,-1,82.3750569496626
12.3596,0.35505218642744,-0.0004,0,-0.0017596,0,0,-1,82.3750179490926
12.3808,0.353305836460325,-0.0004,0,-0.0017808,0,0,-1,82.3749789485225
12.402,0.351559489154153,-0.0004,0,-0.001802,0,0,-1,82.3740164438883
12.4232,0.34981316186587,-0.0004,0,-0.0018232,0,0,-1,82.3738409413231
12.4444,0.348066838298241,-0.0004,0,-0.0018444,0,0,-1,82.373665438758
12.4656,0.346320518451267,-0.0004,0,-0.0018656,0,0,-1,82.3734899361928
12.4868,0.344574202324947,-0.0004,0,-0.0018868,0,0,-1,82.3733144336277
12.508,0.342827889919281,-0.0004,0,-0.001908,0,0,-1,82.3731389310624
12.5292,0.34108158123427,-0.0004,0,-0.0019292,0,0,-1,82.3729634284973
12.5504,0.339335276269913,-0.0004,0,-0.0019504,0,0,-1,82.3727879259321
12.5716,0.33758897502621,-0.0004,0,-0.0019716,0,0,-1,82.3726124233669
12.5928,0.335842677503162,-0.0004,0,-0.0019928,0,0,-1,82.3724369208018
12.614,0.334096383700768,-0.0004,0,-0.002014,0,0,-1,82.3722614182366
12.6352,0.332350093619029,-0.0004,0,-0.0020352,0,0,-1,82.3720859156714
12.6564,0.330603807257944,-0.0004,0,-0.0020564,0,0,-1,82.3719104131062
12.6776,0.328857524617513,-0.0004,0,-0.0020776,0,0,-1,82.3717349105411
12.6988,0.327111245697737,-0.0004,0,-0.0020988,0,0,-1,82.3715594079759
12.72,0.325364970498615,-0.0004,0,-0.00212,0,0,-1,82.3713839054108
12.7412,0.323618699020147,-0.0004,0,-0.0021412,0,0,-1,82.3712084028456
12.7624,0.321872429127163,-0.0004,0,-0.0021624,0,0,-1,82.3719015827885
12.7836,0.320126150601293,-0.0004,0,-0.0021836,0,0,-1,82.371355574808
12.8048,0.318379883650792,-0.0004,0,-0.0022048,0,0,-1,82.3708095668274
12.826,0.31663362827566,-0.0004,0,-0.002226,0,0,-1,82.3702635588469
12.8472,0.314887384475896,-0.0004,0,-0.0022472,0,0,-1,82.3697175508664
12.8684,0.313141152251503,-0.0004,0,-0.0022684,0,0,-1,82.3691715428858
12.8896,0.311394931602478,-0.0004,0,-0.0022896,0,0,-1,82.3686255349053
12.9108,0.309648722528822,-0.0004,0,-0.0023108,0,0,-1,82.3680795269247
12.932,0.307902525030536,-0.0004,0,-0.002332,0,0,-1,82.3675335189442
12.9532,0.306156339107619,-0.0004,0,-0.0023532,0,0,-1,82.3669875109637
12.9744,0.304410164760071,-0.0004,0,-0.0023744,0,0,-1,82.3664415029831
12.9956,0.302664001987893,-0.0004,0,-0.0023956,0,0,-1,82.3658954950026
13.0168,0.300917850791083,-0.0004,0,-0.0024168,0,0,-1,82.3653494870221
13.038,0.299171711169643,-0.0004,0,-0.002438,0,0,-1,82.3648034790416
13.0592,0.297425583123572,-0.0004,0,-0.0024592,0,0,-1,82.364257471061
13.0804,0.29567946665287,-0.0004,0,-0.0024804,0,0,-1,82.3637114630805
13.1016,0.293933361757537,-0.0004,0,-0.0025016,0,0,-1,82.3631654550999
13.1228,0.29218726869461,-0.0004,0,-0.0025228,0,0,-1,82.3625186343251
13.144,0.290441190534168,-0.0004,0,-0.002544,0,0,-1,82.3618361243495
13.1652,0.288695126842937,-0.0004,0,-0.0025652,0,0,-1,82.3611536143738
13.1864,0.286949077620918,-0.0004,0,-0.0025864,0,0,-1,82.3604711043981
13.2076,0.285203042868111,-0.0004,0,-0.0026076,0,0,-1,82.3597885944225
13.2288,0.283457022584515,-0.0004,0,-0.0026288,0,0,-1,82.3591060844468
13.25,0.28171101677013,-0.0004,0,-0.00265,0,0,-1,82.3584235744711
13.2712,0.279965025424957,-0.0004,0,-0.0026712,0,0,-1,82.3577410644955
13.2924,0.278219048548996,-0.0004,0,-0.0026924,0,0,-1,82.3570585545198
13.3136,0.276473086142246,-0.0004,0,-0.0027136,0,0,-1,82.3563760445441
13.3348,0.274727138204707,-0.0004,0,-0.0027348,0,0,-1,82.3556935345685
13.356,0.27298120473638,-0.0004,0,-0.002756,0,0,-1,82.3550110245928
13.3772,0.271235285737264,-0.0004,0,-0.0027772,0,0,-1,82.3543285146171
13.3984,0.26948938120736,-0.0004,0,-0.0027984,0,0,-1,82.3536460046414
13.4196,0.267743491146668,-0.0004,0,-0.0028196,0,0,-1,82.3529634946658
13.4408,0.265997615555186,-0.0004,0,-0.0028408,0,0,-1,82.3522809846901
13.462,0.264251754432917,-0.0004,0,-0.002862,0,0,-1,82.3515984747145
13.4832,0.262505946473722,-0.0004,0,-0.0028832,0,0,-1,82.3388601894733
13.5044,0.260760364808087,-0.0004,0,-0.0029044,0,0,-1,82.3386554364806
13.5256,0.259014787483215,-0.0004,0,-0.0029256,0,0,-1,82.3384506834879
13.5468,0.257269214499107,-0.0004,0,-0.0029468,0,0,-1,82.3382459304952
13.568,0.255523645855762,-0.0004,0,-0.002968,0,0,-1,82.3380411775024
13.5892,0.253778081553181,-0.0004,0,-0.0029892,0,0,-1,82.3378364245098
13.6104,0.252032521591363,-0.0004,0,-0.0030104,0,0,-1,82.337631671517
13.6316,0.250286965970309,-0.0004,0,-0.0030316,0,0,-1,82.3374269185244
13.6528,0.248541414690018,-0.0004,0,-0.0030528,0,0,-1,82.3372221655317
13.674,0.24679586775049,-0.0004,0,-0.003074,0,0,-1,82.337017412539
13.6952,0.245050325151726,-0.0004,0,-0.0030952,0,0,-1,82.3368126595462
13.7164,0.243304786893725,-0.0004,0,-0.0031164,0,0,-1,82.3366079065536
13.7376,0.241559252976488,-0.0004,0,-0.0031376,0,0,-1,82.3364031535608
13.7588,0.239813723400014,-0.0004,0,-0.0031588,0,0,-1,82.3361984005682
13.78,0.238068198164304,-0.0004,0,-0.00318,0,0,-1,82.3359936475755
13.8012,0.236322677269357,-0.0004,0,-0.0032012,0,0,-1,82.3357888945828
13.8224,0.234577160715174,-0.0004,0,-0.0032224,0,0,-1,82.33558414159
13.8436,0.232831762814522,-0.0004,0,-0.0032436,0,0,-1,82.3032061258952
13.8648,0.23108698941425,-0.0004,0,-0.0032648,0,0,-1,82.2980580506501
13.886,0.229342325153174,-0.0004,0,-0.003286,0,0,-1,82.2929099754051
13.9072,0.227597770031293,-0.0004,0,-0.0033072,0,0,-1,82.28776190016
13.9284,0.225853324048607,-0.0004,0,-0.0033284,0,0,-1,82.282613824915
13.9496,0.224108987205117,-0.0004,0,-0.0033496,0,0,-1,82.2774657496699
13.9708,0.222364759500821,-0.0004,0,-0.0033708,0,0,-1,82.2723176744249
13.992,0.220620640935721,-0.0004,0,-0.003392,0,0,-1,82.2671695991798
14.0132,0.218876631509816,-0.0004,0,-0.0034132,0,0,-1,82.2620215239348
14.0344,0.217132731223106,-0.0004,0,-0.0034344,0,0,-1,82.2568734486897
14.0556,0.215388940075592,-0.0004,0,-0.0034556,0,0,-1,82.2517253734447
14.0768,0.213645258067272,-0.0004,0,-0.0034768,0,0,-1,82.2465772981997
14.098,0.211901685198148,-0.0004,0,-0.003498,0,0,-1,82.2414292229546
14.1192,0.210158221468219,-0.0004,0,-0.0035192,0,0,-1,82.2362811477095
