"Distance [mm]","Distance [mm]","XOnLine []","YOnLine []","ZOnLine []","Voltage [V]","TangentialE []"
138.061552987459,138.061552987459,0.0606147071505423,0.0162416618304368,0.03,89.7524286117626,-109.28559507843
138.240389195992,138.240389195992,0.06078744966304,0.0162879480471591,0.03,89.7718948062262,-108.41298647053
138.419225404525,138.419225404525,0.0609601921755376,0.0163342342638813,0.03,89.7912049466748,-107.54037786263
138.598061613058,138.598061613058,0.0611329346880352,0.0163805204806036,0.03,89.8103590331085,-106.66776925473
138.776897821591,138.776897821591,0.0613056772005328,0.0164268066973258,0.03,89.8293570655272,-105.79516064683
138.955734030124,138.955734030124,0.0614784197130305,0.0164730929140481,0.03,89.8481990439309,-104.92255203893
139.134570238657,139.134570238657,0.0616511622255281,0.0165193791307704,0.03,89.8668849683197,-104.049943431029
139.31340644719,139.31340644719,0.0618239047380257,0.0165656653474926,0.03,89.8854148386935,-103.17733482313
139.492242655723,139.492242655723,0.0619966472505233,0.0166119515642149,0.03,89.9037886550523,-102.304726215229
139.671078864256,139.671078864256,0.062169389763021,0.0166582377809371,0.03,89.9220064173961,-101.432117607329
139.849915072789,139.849915072789,0.0623421322755186,0.0167045239976594,0.03,89.940068125725,-100.559508999429
140.028751281322,140.028751281322,0.0625148747880162,0.0167508102143817,0.03,89.9579737800389,-99.6869003915293
140.207587489855,140.207587489855,0.0626876173005138,0.0167970964311039,0.03,89.9757233803379,-98.8142917836292
140.386423698388,140.386423698388,0.0628603598130114,0.0168433826478262,0.03,89.9933169266218,-97.9416831757292
140.565259906921,140.565259906921,0.063033102325509,0.0168896688645484,0.03,90.0107544188909,-97.0690745678293
140.744096115454,140.744096115454,0.0632058448380067,0.0169359550812707,0.03,90.0280358571449,-96.1964659599293
140.922932323987,140.922932323987,0.0633785873505043,0.016982241297993,0.03,90.0451612413839,-95.3238573520291
141.10176853252,141.10176853252,0.0635513298630019,0.0170285275147152,0.03,90.062130571608,-94.4512487441291
141.280604741053,141.280604741053,0.0637240723754995,0.0170748137314375,0.03,90.0789438478171,-93.5786401362292
141.459440949586,141.459440949586,0.0638968148879971,0.0171210999481597,0.03,90.0956010700113,-92.7060315283291
141.638277158119,141.638277158119,0.0640695574004948,0.017167386164882,0.03,90.1121022381905,-91.833422920429
141.817113366652,141.817113366652,0.0642422999129924,0.0172136723816043,0.03,90.1284473523547,-90.960814312529
141.995949575185,141.995949575185,0.06441504242549,0.0172599585983265,0.03,90.1446364125039,-90.088205704629
142.174785783718,142.174785783718,0.0645877849379877,0.0173062448150488,0.03,90.1607765901249,-89.8786832534906
142.353621992251,142.353621992251,0.0647605274504853,0.0173525310317711,0.03,90.1767760432422,-89.0498821481372
142.532458200784,142.532458200784,0.0649332699629829,0.0173988172484933,0.03,90.1926272767122,-88.2210810427837
142.711294409317,142.711294409317,0.0651060124754805,0.0174451034652156,0.03,90.208330290535,-87.3922799374303
142.89013061785,142.89013061785,0.0652787549879782,0.0174913896819378,0.03,90.2238850847104,-86.5634788320767
143.068966826383,143.068966826383,0.0654514975004757,0.0175376758986601,0.03,90.2392916592385,-85.7346777267233
143.247803034916,143.247803034916,0.0656242400129734,0.0175839621153824,0.03,90.2545500141193,-84.9058766213699
143.426639243449,143.426639243449,0.065796982525471,0.0176302483321046,0.03,90.2697466328859,-84.684022767164
143.605475451982,143.605475451982,0.0659697250379686,0.0176765345488269,0.03,90.2848339339993,-84.0435658692868
143.784311660515,143.784311660515,0.0661424675504662,0.0177228207655491,0.03,90.2998066982293,-83.4031089714097
143.963147869048,143.963147869048,0.0663152100629639,0.0177691069822714,0.03,90.3146649255759,-82.7626520735326
144.141984077581,144.141984077581,0.0664879525754615,0.0178153931989937,0.03,90.3294086160392,-82.1221951756555
144.320820286114,144.320820286114,0.0666606950879591,0.0178616794157159,0.03,90.3440377696191,-81.4817382777782
144.499656494646,144.499656494646,0.0668334376004567,0.0179079656324382,0.03,90.3585513730933,-80.8083540584382
144.678492703179,144.678492703179,0.0670061801129543,0.0179542518491604,0.03,90.3729426191442,-80.1349601500939
144.857328911712,144.857328911712,0.067178922625452,0.0180005380658827,0.03,90.3872134379818,-79.4615662417497
145.036165120245,145.036165120245,0.0673516651379496,0.018046824282605,0.03,90.4013638296058,-78.7881723334054
145.215001328778,145.215001328778,0.0675244076504472,0.0180931104993272,0.03,90.4153937940164,-78.1147784250612
145.393837537311,145.393837537311,0.0676971501629448,0.0181393967160495,0.03,90.4293033312137,-77.441384516717
145.572673745844,145.572673745844,0.0678698926754424,0.0181856829327717,0.03,90.4430924411975,-76.7679906083728
145.751509954377,145.751509954377,0.0680426351879401,0.018231969149494,0.03,90.4567611239679,-76.0945967000286
145.93034616291,145.93034616291,0.0682153777004377,0.0182782553662163,0.03,90.4703093795248,-75.4212027916843
146.109182371443,146.109182371443,0.0683881202129353,0.0183245415829385,0.03,90.4837372078684,-74.74780888334
146.288018579976,146.288018579976,0.0685608627254329,0.0183708277996608,0.03,90.4970446089985,-74.0744149749959
146.466854788509,146.466854788509,0.0687336052379305,0.018417114016383,0.03,90.5102315829152,-73.4010210666516
146.645690997042,146.645690997042,0.0689063477504282,0.0184634002331053,0.03,90.5232981296185,-72.7276271583073
146.824527205575,146.824527205575,0.0690790902629258,0.0185096864498276,0.03,90.5362442491084,-72.0542332499631
147.003363414108,147.003363414108,0.0692518327754234,0.0185559726665498,0.03,90.5490699413848,-71.380839341619
147.182199622641,147.182199622641,0.069424575287921,0.0186022588832721,0.03,90.5617752064479,-70.7074454332747
147.361035831174,147.361035831174,0.0695973178004187,0.0186485450999944,0.03,90.5743825488373,-70.2427604911972
147.539872039707,147.539872039707,0.0697700603129163,0.0186948313167166,0.03,90.5868952050438,-69.6914990094897
147.71870824824,147.71870824824,0.0699428028254139,0.0187411175334389,0.03,90.599309275737,-69.1402375277823
147.897544456773,147.897544456773,0.0701155453379115,0.0187874037501611,0.03,90.6116247609169,-68.5889760460747
148.076380665306,148.076380665306,0.0702882878504092,0.0188336899668834,0.03,90.6238416605834,-68.0377145643671
148.255216873839,148.255216873839,0.0704610303629068,0.0188799761836057,0.03,90.6359599747367,-67.4864530826596
148.434053082372,148.434053082372,0.0706337728754044,0.0189262624003279,0.03,90.6479797033767,-66.9351916009521
148.612889290905,148.612889290905,0.070806515387902,0.0189725486170502,0.03,90.6599008465034,-66.3839301192445
148.791725499438,148.791725499438,0.0709792579003996,0.0190188348337724,0.03,90.6717234041168,-65.8326686375369
148.970561707971,148.970561707971,0.0711520004128972,0.0190651210504947,0.03,90.6834473762169,-65.2814071558294
149.149397916504,149.149397916504,0.0713247429253949,0.019111407267217,0.03,90.6950727628037,-64.7301456741218
149.328234125037,149.328234125037,0.0714974854378925,0.0191576934839392,0.03,90.7065995638772,-64.1788841924142
149.50707033357,149.50707033357,0.0716702279503901,0.0192039797006615,0.03,90.7180277794374,-63.6276227107067
149.685906542103,149.685906542103,0.0718429704628877,0.0192502659173837,0.03,90.7293574094843,-63.0763612289992
149.864742750636,149.864742750636,0.0720157129753853,0.019296552134106,0.03,90.7405884540179,-62.5250997472917
150.043578959169,150.043578959169,0.072188455487883,0.0193428383508283,0.03,90.7517209130382,-61.9738382655841
150.222415167702,150.222415167702,0.0723611980003806,0.0193891245675505,0.03,90.7627354345792,-61.2710867236666
150.401251376235,150.401251376235,0.0725339405128782,0.0194354107842728,0.03,90.7736407356367,-60.6874489338854
150.580087584768,150.580087584768,0.0727066830253758,0.019481697000995,0.03,90.7844416611249,-60.1038111441042
150.758923793301,150.758923793301,0.0728794255378735,0.0195279832177173,0.03,90.7951382110436,-59.5201733543228
150.937760001834,150.937760001834,0.0730521680503711,0.0195742694344396,0.03,90.8057717913396,-59.4799225837399
151.116596210367,151.116596210367,0.0732249105628687,0.0196205556511618,0.03,90.8163626473851,-58.9620431941854
151.2954324189,151.2954324189,0.0733976530753663,0.0196668418678841,0.03,90.826860887844,-58.4441638046309
151.474268627433,151.474268627433,0.0735703955878639,0.0197131280846063,0.03,90.8372102504954,-57.4413275477394
151.653104835966,151.653104835966,0.0737431381003616,0.0197594143013286,0.03,90.847441228649,-56.9759734846234
151.831941044499,151.831941044499,0.0739158806128592,0.0198057005180509,0.03,90.8575889846463,-56.5106194215076
152.010777253032,152.010777253032,0.0740886231253568,0.0198519867347731,0.03,90.8676535184874,-56.0452653583916
152.189613461565,152.189613461565,0.0742613656378544,0.0198982729514954,0.03,90.8776348301721,-55.5799112952756
152.368449670098,152.368449670098,0.0744341081503521,0.0199445591682177,0.03,90.8875329197007,-55.1145572321597
152.547285878631,152.547285878631,0.0746068506628496,0.0199908453849399,0.03,90.8973477870729,-54.6492031690438
152.726122087163,152.726122087163,0.0747795931753473,0.0200371316016622,0.03,90.9070794322889,-54.1838491059278
152.904958295696,152.904958295696,0.0749523356878449,0.0200834178183844,0.03,90.9167278553485,-53.7184950428119
153.083794504229,153.083794504229,0.0751250782003425,0.0201297040351067,0.03,90.926293056252,-53.253140979696
153.262630712762,153.262630712762,0.0752978207128402,0.020175990251829,0.03,90.9357750349991,-52.7877869165801
153.441466921295,153.441466921295,0.0754705632253378,0.0202222764685512,0.03,90.94517379159,-52.3224328534641
153.620303129828,153.620303129828,0.0756433057378354,0.0202685626852735,0.03,90.9544893260246,-51.8570787903482
153.799139338361,153.799139338361,0.075816048250333,0.0203148489019957,0.03,90.9637240479867,-51.4165507117917
153.977975546894,153.977975546894,0.0759887907628306,0.020361135118718,0.03,90.9728768547853,-50.9431098250892
154.156811755427,154.156811755427,0.0761615332753283,0.0204074213354403,0.03,90.9819449932107,-50.4696689383868
154.33564796396,154.33564796396,0.0763342757878259,0.0204537075521625,0.03,90.990928463263,-49.9962280516843
154.514484172493,154.514484172493,0.0765070183003235,0.0204999937688848,0.03,90.9998272649421,-49.5227871649819
154.693320381026,154.693320381026,0.0766797608128211,0.020546279985607,0.03,91.0086413982481,-49.0493462782793
154.872156589559,154.872156589559,0.0768525033253188,0.0205925662023293,0.03,91.017370863181,-48.5759053915769
155.050992798092,155.050992798092,0.0770252458378164,0.0206388524190516,0.03,91.0260156597407,-48.1024645048744
155.229829006625,155.229829006625,0.077197988350314,0.0206851386357738,0.03,91.0345757879273,-47.629023618172
155.408665215158,155.408665215158,0.0773707308628116,0.0207314248524961,0.03,91.0430512477407,-47.1555827314695
155.587501423691,155.587501423691,0.0775434733753092,0.0207777110692183,0.03,91.0514420391809,-46.682141844767
155.766337632224,155.766337632224,0.0777162158878068,0.0208239972859406,0.03,91.0597481622481,-46.2087009580646
155.945173840757,155.945173840757,0.0778889584003045,0.0208702835026629,0.03,91.0679696169421,-45.7352600713621
156.12401004929,156.12401004929,0.0780617009128021,0.0209165697193851,0.03,91.0761064032629,-45.2618191846596
156.302846257823,156.302846257823,0.0782344434252997,0.0209628559361074,0.03,91.0841585212107,-44.7883782979572
156.481682466356,156.481682466356,0.0784071859377973,0.0210091421528296,0.03,91.0921278395166,-44.3891529036913
156.660518674889,156.660518674889,0.078579928450295,0.0210554283695519,0.03,91.1000293946287,-43.9772375147805
156.839354883422,156.839354883422,0.0787526709627926,0.0211017145862742,0.03,91.1078572843544,-43.5653221258698
157.018191091955,157.018191091955,0.0789254134752902,0.0211480008029964,0.03,91.1156115086937,-43.1534067369591
157.197027300488,157.197027300488,0.0790981559877878,0.0211942870197187,0.03,91.1232920676466,-42.7414913480484
157.375863509021,157.375863509021,0.0792708985002855,0.021240573236441,0.03,91.1308989612131,-42.3295759591376
157.554699717554,157.554699717554,0.0794436410127831,0.0212868594531632,0.03,91.1384321893933,-41.9176605702269
157.733535926087,157.733535926087,0.0796163835252807,0.0213331456698855,0.03,91.1458917521871,-41.5057451813162
157.91237213462,157.91237213462,0.0797891260377783,0.0213794318866077,0.03,91.1532776495944,-41.0938297924054
158.091208343153,158.091208343153,0.0799618685502759,0.02142571810333,0.03,91.1605898816154,-40.6819144034947
158.270044551686,158.270044551686,0.0801346110627736,0.0214720043200523,0.03,91.16782844825,-40.269999014584
158.448880760219,158.448880760219,0.0803073535752711,0.0215182905367745,0.03,91.1749933494982,-39.8580836256733
158.627716968752,158.627716968752,0.0804800960877688,0.0215645767534968,0.03,91.18208458536,-39.4461682367626
158.806553177285,158.806553177285,0.0806528386002664,0.021610862970219,0.03,91.1891021558355,-39.0342528478518
158.985389385818,158.985389385818,0.080825581112764,0.0216571491869413,0.03,91.1960460609244,-38.6223374589411
159.164225594351,159.164225594351,0.0809983236252616,0.0217034354036636,0.03,91.2029163006271,-38.2104220700304
159.343061802884,159.343061802884,0.0811710661377593,0.0217497216203858,0.03,91.2097128749433,-37.7985066811196
159.521898011417,159.521898011417,0.0813438086502569,0.0217960078371081,0.03,91.2164357838732,-37.3865912922089
159.70073421995,159.70073421995,0.0815165511627545,0.0218422940538303,0.03,91.2230850274167,-36.9746759032982
159.879570428483,159.879570428483,0.0816892936752521,0.0218885802705526,0.03,91.2296606055738,-36.5627605143875
160.058406637016,160.058406637016,0.0818620361877498,0.0219348664872749,0.03,91.2361625183444,-36.1508451254767
160.237242845549,160.237242845549,0.0820347787002474,0.0219811527039971,0.03,91.2425907657288,-35.738929736566
160.416079054082,160.416079054082,0.082207521212745,0.0220274389207194,0.03,91.2489453477267,-35.3270143476553
160.594915262615,160.594915262615,0.0823802637252426,0.0220737251374416,0.03,91.2552266349776,-34.9419869785208
160.773751471148,160.773751471148,0.0825530062377403,0.0221200113541639,0.03,91.2614451608994,-34.6023851905781
160.952587679681,160.952587679681,0.0827257487502379,0.0221662975708862,0.03,91.267602953725,-34.2627834026354
161.131423888213,161.131423888213,0.0828984912627355,0.0222125837876084,0.03,91.2737000134544,-33.9231816146927
161.310260096746,161.310260096746,0.0830712337752331,0.0222588700043307,0.03,91.2797363400877,-33.5835798267499
161.489096305279,161.489096305279,0.0832439762877308,0.022305156221053,0.03,91.2857119336248,-33.2439780388072
161.667932513812,161.667932513812,0.0834167188002284,0.0223514424377752,0.03,91.2916267940657,-32.9043762508645
161.846768722345,161.846768722345,0.083589461312726,0.0223977286544975,0.03,91.2974809214104,-32.5647744629217
162.025604930878,162.025604930878,0.0837622038252236,0.0224440148712197,0.03,91.3032743156591,-32.225172674979
162.204441139411,162.204441139411,0.0839349463377212,0.022490301087942,0.03,91.3090069768114,-31.8855708870363
162.383277347944,162.383277347944,0.0841076888502188,0.0225365873046643,0.03,91.3146789048678,-31.5459690990936
162.562113556477,162.562113556477,0.0842804313627165,0.0225828735213865,0.03,91.3202900998278,-31.2063673111509
162.74094976501,162.74094976501,0.0844531738752141,0.0226291597381088,0.03,91.3258405616918,-30.8667655232081
162.919785973543,162.919785973543,0.0846259163877117,0.022675445954831,0.03,91.3313302904596,-30.5271637352654
163.098622182076,163.098622182076,0.0847986589002093,0.0227217321715533,0.03,91.3367592861311,-30.1875619473227
163.277458390609,163.277458390609,0.0849714014127069,0.0227680183882756,0.03,91.3421275487066,-29.84796015938
163.456294599142,163.456294599142,0.0851441439252046,0.0228143046049978,0.03,91.3474350781858,-29.5083583714372
163.635130807675,163.635130807675,0.0853168864377022,0.0228605908217201,0.03,91.3526818745689,-29.1687565834945
163.813967016208,163.813967016208,0.0854896289501998,0.0229068770384423,0.03,91.3578679378559,-28.8291547955518
163.992803224741,163.992803224741,0.0856623714626974,0.0229531632551646,0.03,91.3629932680466,-28.4895530076091
164.171639433274,164.171639433274,0.0858351139751951,0.0229994494718869,0.03,91.3680578651412,-28.1499512196663
164.350475641807,164.350475641807,0.0860078564876927,0.0230457356886091,0.03,91.3730605677528,-27.7673033605108
164.52931185034,164.52931185034,0.0861805990001903,0.0230920219053314,0.03,91.3779942390583,-27.4080030946368
164.708148058873,164.708148058873,0.0863533415126879,0.0231383081220536,0.03,91.3828636544666,-27.0487028287627
164.886984267406,164.886984267406,0.0865260840251856,0.0231845943387759,0.03,91.3876688139775,-26.6894025628887
165.065820475939,165.065820475939,0.0866988265376832,0.0232308805554982,0.03,91.3924097175913,-26.3301022970146
165.244656684472,165.244656684472,0.0868715690501808,0.0232771667722204,0.03,91.3970863653077,-25.9708020311406
165.423492893005,165.423492893005,0.0870443115626784,0.0233234529889427,0.03,91.401698757127,-25.6115017652666
165.602329101538,165.602329101538,0.087217054075176,0.023369739205665,0.03,91.4062468930488,-25.2522014993925
165.781165310071,165.781165310071,0.0873897965876736,0.0234160254223872,0.03,91.4107307730734,-24.8929012335185
165.960001518604,165.960001518604,0.0875625391001713,0.0234623116391095,0.03,91.4151503972008,-24.5336009676445
166.138837727137,166.138837727137,0.0877352816126689,0.0235085978558317,0.03,91.4195057654309,-24.1743007017704
166.31767393567,166.31767393567,0.0879080241251665,0.023554884072554,0.03,91.4237968777637,-23.8150004358964
166.496510144203,166.496510144203,0.0880807666376641,0.0236011702892762,0.03,91.4280237341992,-23.4557001700223
166.675346352736,166.675346352736,0.0882535091501618,0.0236474565059985,0.03,91.4321863347375,-23.0963999041483
166.854182561269,166.854182561269,0.0884262516626594,0.0236937427227208,0.03,91.4362846793784,-22.7370996382742
167.033018769802,167.033018769802,0.088598994175157,0.023740028939443,0.03,91.4403187681221,-22.3777993724002
167.211854978335,167.211854978335,0.0887717366876546,0.0237863151561653,0.03,91.4442886009685,-22.0184991065262
167.390691186868,167.390691186868,0.0889444792001522,0.0238326013728876,0.03,91.4481941779177,-21.6591988406521
167.569527395401,167.569527395401,0.0891172217126499,0.0238788875896098,0.03,91.4520354989696,-21.2998985747781
167.748363603934,167.748363603934,0.0892899642251475,0.0239251738063321,0.03,91.4558431177542,-21.2486617436322
167.927199812467,167.927199812467,0.0894627067376451,0.0239714600230543,0.03,91.4596144329084,-20.9275304851871
168.106036021,168.106036021,0.0896354492501427,0.0240177462397766,0.03,91.463328318166,-20.6063992267421
168.284872229533,168.284872229533,0.0898081917626403,0.0240640324564989,0.03,91.4669847735269,-20.285267968297
168.463708438066,168.463708438066,0.0899809342751379,0.0241103186732211,0.03,91.4705837989911,-19.964136709852
168.642544646599,168.642544646599,0.0901536767876356,0.0241566048899434,0.03,91.4741253945586,-19.6430054514069
168.821380855132,168.821380855132,0.0903264193001332,0.0242028911066656,0.03,91.4776095602293,-19.3218741929619
169.000217063665,169.000217063665,0.0904991618126308,0.0242491773233879,0.03,91.4810362960034,-19.0007429345169
169.179053272198,169.179053272198,0.0906719043251285,0.0242954635401102,0.03,91.4844056018807,-18.6796116760718
169.35788948073,169.35788948073,0.0908446468376261,0.0243417497568324,0.03,91.4877174778614,-18.3584804176267
169.536725689263,169.536725689263,0.0910173893501237,0.0243880359735547,0.03,91.4909719239454,-18.0373491591817
169.715561897796,169.715561897796,0.0911901318626213,0.0244343221902769,0.03,91.4941689401327,-17.7162179007367
169.894398106329,169.894398106329,0.0913628743751189,0.0244806084069992,0.03,91.4972850263827,-17.1662162754603
170.073234314862,170.073234314862,0.0915356168876166,0.0245268946237215,0.03,91.5003299258538,-16.8861660260568
170.252070523395,170.252070523395,0.0917083594001142,0.0245731808404437,0.03,91.5033247422002,-16.6061157766532
170.430906731928,170.430906731928,0.0918811019126118,0.024619467057166,0.03,91.5062694754217,-16.3260655272497
170.609742940461,170.609742940461,0.0920538444251094,0.0246657532738882,0.03,91.5091641255185,-16.0460152778461
170.788579148994,170.788579148994,0.0922265869376071,0.0247120394906105,0.03,91.5120086924905,-15.7659650284425
170.967415357527,170.967415357527,0.0923993294501047,0.0247583257073328,0.03,91.5148031763376,-15.4859147790389
171.14625156606,171.14625156606,0.0925720719626022,0.024804611924055,0.03,91.5175475770599,-15.2058645296354
171.325087774593,171.325087774593,0.0927448144750999,0.0248508981407773,0.03,91.5202418946574,-14.9258142802318
171.503923983126,171.503923983126,0.0929175569875975,0.0248971843574995,0.03,91.5228861291302,-14.6457640308282
171.682760191659,171.682760191659,0.0930902995000951,0.0249434705742218,0.03,91.5254802804781,-14.3657137814246
171.861596400192,171.861596400192,0.0932630420125928,0.0249897567909441,0.03,91.5280243487013,-14.0856635320211
172.040432608725,172.040432608725,0.0934357845250904,0.0250360430076663,0.03,91.5305183337996,-13.8056132826175
172.219268817258,172.219268817258,0.093608527037588,0.0250823292243886,0.03,91.5329622357732,-13.5255630332139
172.398105025791,172.398105025791,0.0937812695500856,0.0251286154411108,0.03,91.5353560546219,-13.2455127838104
172.576941234324,172.576941234324,0.0939540120625832,0.0251749016578331,0.03,91.5376997903458,-12.9654625344068
172.755777442857,172.755777442857,0.0941267545750809,0.0252211878745554,0.03,91.539993442945,-12.6854122850032
172.93461365139,172.93461365139,0.0942994970875785,0.0252674740912776,0.03,91.5422370124193,-12.4053620355996
173.113449859923,173.113449859923,0.0944722396000761,0.0253137603079999,0.03,91.5444304987688,-12.1253117861961
173.292286068456,173.292286068456,0.0946449821125737,0.0253600465247222,0.03,91.5465739019936,-11.8452615367925
173.471122276989,173.471122276989,0.0948177246250713,0.0254063327414444,0.03,91.5486672220934,-11.5652112873889
173.649958485522,173.649958485522,0.094990467137569,0.0254526189581667,0.03,91.5507104590685,-11.2851610379853
173.828794694055,173.828794694055,0.0951632096500666,0.0254989051748889,0.03,91.5527036129188,-11.0051107885817
174.007630902588,174.007630902588,0.0953359521625642,0.0255451913916112,0.03,91.5546466836444,-10.7250605391782
174.186467111121,174.186467111121,0.0955086946750618,0.0255914776083335,0.03,91.5565396712451,-10.4450102897746
174.365303319654,174.365303319654,0.0956814371875594,0.0256377638250557,0.03,91.558382575721,-10.1649600403711
174.544139528187,174.544139528187,0.0958541797000571,0.025684050041778,0.03,91.5601753970721,-9.88490979096745
174.72297573672,174.72297573672,0.0960269222125547,0.0257303362585002,0.03,91.5619181352984,-9.60485954156391
174.901811945253,174.901811945253,0.0961996647250523,0.0257766224752225,0.03,91.5636107903999,-9.32480929216034
175.080648153786,175.080648153786,0.0963724072375499,0.0258229086919448,0.03,91.5652533623766,-9.04475904275677
175.259484362319,175.259484362319,0.0965451497500476,0.025869194908667,0.03,91.5668458512285,-8.76470879335316
175.438320570852,175.438320570852,0.0967178922625452,0.0259154811253893,0.03,91.5683882569557,-8.48465854394962
175.617156779385,175.617156779385,0.0968906347750428,0.0259617673421115,0.03,91.5698805795579,-8.20460829454606
175.795992987918,175.795992987918,0.0970633772875404,0.0260080535588338,0.03,91.5713228190354,-7.92455804514249
175.974829196451,175.974829196451,0.0972361198000381,0.0260543397755561,0.03,91.5727149753881,-7.64450779573888
176.153665404984,176.153665404984,0.0974088623125357,0.0261006259922783,0.03,91.574057048616,-7.36445754633534
176.332501613517,176.332501613517,0.0975816048250333,0.0261469122090006,0.03,91.5753490387191,-7.08440729693177
176.51133782205,176.51133782205,0.0977543473375309,0.0261931984257229,0.03,91.5765909456974,-6.80435704752814
176.690174030583,176.690174030583,0.0979270898500286,0.0262394846424451,0.03,91.5777827695509,-6.52430679812459
176.869010239116,176.869010239116,0.0980998323625261,0.0262857708591674,0.03,91.5789245102796,-6.24425654872105
177.047846447649,177.047846447649,0.0982725748750238,0.0263320570758896,0.03,91.5800161678834,-5.96420629931748
177.226682656182,177.226682656182,0.0984453173875214,0.0263783432926119,0.03,91.5810577423625,-5.68415604991385
177.405518864715,177.405518864715,0.098618059900019,0.0264246295093341,0.03,91.5820492337168,-5.40410580051031
177.584355073247,177.584355073247,0.0987908024125166,0.0264709157260564,0.03,91.5829906419462,-5.12405555110674
177.76319128178,177.76319128178,0.0989635449250142,0.0265172019427787,0.03,91.5838819670509,-4.8440053017032
177.942027490313,177.942027490313,0.0991362874375119,0.0265634881595009,0.03,91.5847232090308,-4.56395505229957
178.120863698846,178.120863698846,0.0993090299500095,0.0266097743762232,0.03,91.5855143678859,-4.283904802896
178.299699907379,178.299699907379,0.0994817724625071,0.0266560605929455,0.03,91.5862554436161,-4.00385455349246
178.478536115912,178.478536115912,0.0996545149750047,0.0267023468096677,0.03,91.5869464362216,-3.72380430408891
178.657372324445,178.657372324445,0.0998272574875024,0.02674863302639,0.03,91.5875602389374,-3.15479655143302
178.836208532978,178.836208532978,0.1,0.0267949192431122,0.03,91.5880977212326,-2.85609240183321
