"Distance [mm]","Voltage [V]","XCoord []","YCoord []","ZCoord []","TangUnitVecX []","TangUnitVecY []","TangUnitVecZ []","E_Tang []"
0.972,0.993033797329088,-0.001,0,0.009028,0,0,-1,7.16711445220781
0.9936,0.992878986842114,-0.001,0,0.0090064,0,0,-1,7.16718989728494
1.0152,0.992724174725525,-0.001,0,0.0089848,0,0,-1,7.16726534236207
1.0368,0.992569360979323,-0.001,0,0.0089632,0,0,-1,7.1673407874392
1.0584,0.992414545603508,-0.001,0,0.0089416,0,0,-1,7.16741623251634
1.08,0.992259728598079,-0.001,0,0.00892,0,0,-1,7.16749167759347
1.1016,0.992104909963035,-0.001,0,0.0088984,0,0,-1,7.1675671226706
1.1232,0.991950089698379,-0.001,0,0.0088768,0,0,-1,7.16764256774773
1.1448,0.991795267804109,-0.001,0,0.0088552,0,0,-1,7.16771801282486
1.1664,0.991640444280225,-0.001,0,0.0088336,0,0,-1,7.167793457902
1.188,0.991485624669991,-0.001,0,0.008812,0,0,-1,7.16706921284967
1.2096,0.991330815974994,-0.001,0,0.0087904,0,0,-1,7.16706921284967
1.2312,0.991176007279996,-0.001,0,0.0087688,0,0,-1,7.16706921284967
1.2528,0.991021198584999,-0.001,0,0.0087472,0,0,-1,7.16706921284967
1.2744,0.990866389890001,-0.001,0,0.0087256,0,0,-1,7.16706921284967
1.296,0.990711581195003,-0.001,0,0.008704,0,0,-1,7.16706921284966
1.3176,0.990556772500006,-0.001,0,0.0086824,0,0,-1,7.16706921284966
1.3392,0.990401963805008,-0.001,0,0.0086608,0,0,-1,7.16706921284967
1.3608,0.990247155110011,-0.001,0,0.0086392,0,0,-1,7.16706921284967
1.3824,0.990092346415013,-0.001,0,0.0086176,0,0,-1,7.16706921284967
1.404,0.989937537720016,-0.001,0,0.008596,0,0,-1,7.16706921284967
1.4256,0.989782729025018,-0.001,0,0.0085744,0,0,-1,7.16706921284967
1.4472,0.98962792033002,-0.001,0,0.0085528,0,0,-1,7.16706921284967
1.4688,0.989473111635023,-0.001,0,0.0085312,0,0,-1,7.16706921284967
1.4904,0.989318302940026,-0.001,0,0.0085096,0,0,-1,7.16706921284967
1.512,0.989163494245028,-0.001,0,0.008488,0,0,-1,7.16706921284967
1.5336,0.989008685550031,-0.001,0,0.0084664,0,0,-1,7.16706921284967
1.5552,0.988853876855033,-0.001,0,0.0084448,0,0,-1,7.16706921284966
1.5768,0.988699068160036,-0.001,0,0.0084232,0,0,-1,7.16706921284967
1.5984,0.988544259465038,-0.001,0,0.0084016,0,0,-1,7.16706921284967
1.62,0.98838945077004,-0.001,0,0.00838,0,0,-1,7.16706921284967
1.6416,0.988234642075043,-0.001,0,0.0083584,0,0,-1,7.16706921284967
1.6632,0.988079833380046,-0.001,0,0.0083368,0,0,-1,7.16706921284967
1.6848,0.987925024685048,-0.001,0,0.0083152,0,0,-1,7.16706921284967
1.7064,0.98777021599005,-0.001,0,0.0082936,0,0,-1,7.16706921284967
1.728,0.987615407295052,-0.001,0,0.008272,0,0,-1,7.16706921284967
1.7496,0.987460598600055,-0.001,0,0.0082504,0,0,-1,7.16706921284967
1.7712,0.987305789905057,-0.001,0,0.0082288,0,0,-1,7.16706921284966
1.7928,0.98715098121006,-0.001,0,0.0082072,0,0,-1,7.16706921284966
1.8144,0.986996172515062,-0.001,0,0.0081856,0,0,-1,7.16706921284967
1.836,0.986841363820065,-0.001,0,0.008164,0,0,-1,7.16706921284967
1.8576,0.986686555125067,-0.001,0,0.0081424,0,0,-1,7.16706921284967
1.8792,0.986531746430069,-0.001,0,0.0081208,0,0,-1,7.16706921284966
1.9008,0.986376938310056,-0.001,0,0.0080992,0,0,-1,7.16605386745372
1.9224,0.986222151117058,-0.001,0,0.0080776,0,0,-1,7.16609363237776
1.944,0.986067363065137,-0.001,0,0.008056,0,0,-1,7.16613339730179
1.9656,0.985912574154294,-0.001,0,0.0080344,0,0,-1,7.16617316222583
1.9872,0.985757784384529,-0.001,0,0.0080128,0,0,-1,7.16621292714986
2.0088,0.985602993755841,-0.001,0,0.0079912,0,0,-1,7.16625269207389
2.0304,0.985448202268231,-0.001,0,0.0079696,0,0,-1,7.16629245699792
2.052,0.985293409921699,-0.001,0,0.007948,0,0,-1,7.16633222192196
2.0736,0.985138616716244,-0.001,0,0.0079264,0,0,-1,7.16637198684599
2.0952,0.984983822651867,-0.001,0,0.0079048,0,0,-1,7.16641175177003
2.1168,0.984829027728568,-0.001,0,0.0078832,0,0,-1,7.16645151669406
2.1384,0.984674231946346,-0.001,0,0.0078616,0,0,-1,7.16649128161809
2.16,0.984519435305202,-0.001,0,0.00784,0,0,-1,7.16653104654213
2.1816,0.984364637805135,-0.001,0,0.0078184,0,0,-1,7.16657081146616
2.2032,0.984209839446147,-0.001,0,0.0077968,0,0,-1,7.1666105763902
2.2248,0.984055040228236,-0.001,0,0.0077752,0,0,-1,7.16665034131423
2.2464,0.983900240151402,-0.001,0,0.0077536,0,0,-1,7.16669010623827
2.268,0.983745439215646,-0.001,0,0.007732,0,0,-1,7.1667298711623
2.2896,0.983590637420968,-0.001,0,0.0077104,0,0,-1,7.16676963608633
2.3112,0.983435834767367,-0.001,0,0.0076888,0,0,-1,7.16680940101037
2.3328,0.983281031254844,-0.001,0,0.0076672,0,0,-1,7.1668491659344
2.3544,0.983126226883398,-0.001,0,0.0076456,0,0,-1,7.16688893085843
2.376,0.982971421653031,-0.001,0,0.007624,0,0,-1,7.16692869578247
2.3976,0.982816615563741,-0.001,0,0.0076024,0,0,-1,7.1669684607065
2.4192,0.982661808615528,-0.001,0,0.0075808,0,0,-1,7.16700822563053
2.4408,0.982507000808394,-0.001,0,0.0075592,0,0,-1,7.16704799055457
2.4624,0.982352192142337,-0.001,0,0.0075376,0,0,-1,7.16708775547861
2.484,0.982197382617357,-0.001,0,0.007516,0,0,-1,7.16712752040264
2.5056,0.982042572233455,-0.001,0,0.0074944,0,0,-1,7.16716728532667
2.5272,0.981887760990631,-0.001,0,0.0074728,0,0,-1,7.16720705025071
2.5488,0.981732948888884,-0.001,0,0.0074512,0,0,-1,7.16724681517474
2.5704,0.981578135928215,-0.001,0,0.0074296,0,0,-1,7.16728658009877
2.592,0.981423322108624,-0.001,0,0.007408,0,0,-1,7.16732634502281
2.6136,0.98126850743011,-0.001,0,0.0073864,0,0,-1,7.16736610994684
2.6352,0.981113671440201,-0.001,0,0.0073648,0,0,-1,7.16854971396161
2.6568,0.9809588364538,-0.001,0,0.0073432,0,0,-1,7.16802310089078
2.6784,0.980804012842243,-0.001,0,0.0073216,0,0,-1,7.16749648781995
2.7,0.980649200605527,-0.001,0,0.0073,0,0,-1,7.16696987474912
2.7216,0.980494399743653,-0.001,0,0.0072784,0,0,-1,7.16644326167829
2.7432,0.980339610256622,-0.001,0,0.0072568,0,0,-1,7.16591664860746
2.7648,0.980184832144434,-0.001,0,0.0072352,0,0,-1,7.16539003553663
2.7864,0.980030065407087,-0.001,0,0.0072136,0,0,-1,7.1648634224658
2.808,0.979875310044583,-0.001,0,0.007192,0,0,-1,7.16433680939497
2.8296,0.979720566056921,-0.001,0,0.0071704,0,0,-1,7.16381019632414
2.8512,0.979565833444102,-0.001,0,0.0071488,0,0,-1,7.16328358325331
2.8728,0.979411112206125,-0.001,0,0.0071272,0,0,-1,7.16275697018248
2.8944,0.97925640234299,-0.001,0,0.0071056,0,0,-1,7.16223035711166
2.916,0.979101703854697,-0.001,0,0.007084,0,0,-1,7.16170374404082
2.9376,0.978947016741248,-0.001,0,0.0070624,0,0,-1,7.16117713097
2.9592,0.97879234100264,-0.001,0,0.0070408,0,0,-1,7.16065051789916
2.9808,0.978637676638874,-0.001,0,0.0070192,0,0,-1,7.16012390482834
3.0024,0.978483023649951,-0.001,0,0.0069976,0,0,-1,7.1595972917575
3.024,0.97832838203587,-0.001,0,0.006976,0,0,-1,7.15907067868668
3.0456,0.978173751796632,-0.001,0,0.0069544,0,0,-1,7.15854406561585
3.0672,0.978019132932235,-0.001,0,0.0069328,0,0,-1,7.15801745254502
3.0888,0.977864525442682,-0.001,0,0.0069112,0,0,-1,7.15749083947419
3.1104,0.97770992932797,-0.001,0,0.0068896,0,0,-1,7.15696422640336
3.132,0.977555344588101,-0.001,0,0.006868,0,0,-1,7.15643761333252
3.1536,0.977400771223074,-0.001,0,0.0068464,0,0,-1,7.1559110002617
3.1752,0.97724620923289,-0.001,0,0.0068248,0,0,-1,7.15538438719087
3.1968,0.977091658617548,-0.001,0,0.0068032,0,0,-1,7.15485777412004
3.2184,0.976937119377048,-0.001,0,0.0067816,0,0,-1,7.15433116104921
3.24,0.97678259151139,-0.001,0,0.00676,0,0,-1,7.15380454797838
3.2616,0.976628075020575,-0.001,0,0.0067384,0,0,-1,7.15327793490755
3.2832,0.976473569904603,-0.001,0,0.0067168,0,0,-1,7.15275132183672
3.3048,0.976319076163471,-0.001,0,0.0066952,0,0,-1,7.15222470876589
3.3264,0.976164593797184,-0.001,0,0.0066736,0,0,-1,7.15169809569506
3.348,0.976009848174152,-0.001,0,0.006652,0,0,-1,7.18443096610931
3.3696,0.975854708312913,-0.001,0,0.0066304,0,0,-1,7.18037100036941
3.3912,0.975699656146936,-0.001,0,0.0066088,0,0,-1,7.17631103462951
3.4128,0.975544691676218,-0.001,0,0.0065872,0,0,-1,7.17225106888961
3.4344,0.975389814900759,-0.001,0,0.0065656,0,0,-1,7.16819110314971
3.456,0.975235025820562,-0.001,0,0.006544,0,0,-1,7.16413113740981
3.4776,0.975080324435624,-0.001,0,0.0065224,0,0,-1,7.16007117166991
3.4992,0.974925710745945,-0.001,0,0.0065008,0,0,-1,7.15601120593001
3.5208,0.974771184751527,-0.001,0,0.0064792,0,0,-1,7.15195124019011
3.5424,0.974616746452369,-0.001,0,0.0064576,0,0,-1,7.14789127445021
3.564,0.974462395848471,-0.001,0,0.006436,0,0,-1,7.14383130871031
3.5856,0.974308132939833,-0.001,0,0.0064144,0,0,-1,7.13977134297041
3.6072,0.974153957726455,-0.001,0,0.0063928,0,0,-1,7.13571137723051
3.6288,0.973999870208336,-0.001,0,0.0063712,0,0,-1,7.13165141149061
3.6504,0.973845870385479,-0.001,0,0.0063496,0,0,-1,7.12759144575071
3.672,0.97369195825788,-0.001,0,0.006328,0,0,-1,7.12353148001081
3.6936,0.973538133825542,-0.001,0,0.0063064,0,0,-1,7.11947151427092
3.7152,0.973384397088464,-0.001,0,0.0062848,0,0,-1,7.11541154853102
3.7368,0.973230748046645,-0.001,0,0.0062632,0,0,-1,7.11135158279111
3.7584,0.973077186700087,-0.001,0,0.0062416,0,0,-1,7.10729161705121
3.78,0.972923713048789,-0.001,0,0.00622,0,0,-1,7.10323165131132
3.8016,0.97277032709275,-0.001,0,0.0061984,0,0,-1,7.09917168557141
3.8232,0.972617028831972,-0.001,0,0.0061768,0,0,-1,7.09511171983151
3.8448,0.972463818266454,-0.001,0,0.0061552,0,0,-1,7.09105175409161
3.8664,0.972310695396195,-0.001,0,0.0061336,0,0,-1,7.08699178835171
3.888,0.972157660221197,-0.001,0,0.006112,0,0,-1,7.08293182261182
3.9096,0.972004712741458,-0.001,0,0.0060904,0,0,-1,7.07887185687191
3.9312,0.97185185295698,-0.001,0,0.0060688,0,0,-1,7.07481189113201
3.9528,0.971699080867761,-0.001,0,0.0060472,0,0,-1,7.07075192539211
3.9744,0.971546396473802,-0.001,0,0.0060256,0,0,-1,7.06669195965221
3.996,0.971393799775104,-0.001,0,0.006004,0,0,-1,7.06263199391231
4.0176,0.971241290771666,-0.001,0,0.0059824,0,0,-1,7.05857202817242
4.0392,0.971088869463487,-0.001,0,0.0059608,0,0,-1,7.05451206243252
4.0608,0.970936623204016,-0.001,0,0.0059392,0,0,-1,7.0348838481324
4.0824,0.970785037183877,-0.001,0,0.0059176,0,0,-1,7.00085875732107
4.104,0.9706341861057,-0.001,0,0.005896,0,0,-1,6.96683366650975
4.1256,0.970484069969483,-0.001,0,0.0058744,0,0,-1,6.93280857569843
4.1472,0.970334688775229,-0.001,0,0.0058528,0,0,-1,6.8987834848871
4.1688,0.970186042522937,-0.001,0,0.0058312,0,0,-1,6.86475839407578
4.1904,0.970038131212606,-0.001,0,0.0058096,0,0,-1,6.83073330326446
4.212,0.969890954844236,-0.001,0,0.005788,0,0,-1,6.79670821245313
4.2336,0.969744513417827,-0.001,0,0.0057664,0,0,-1,6.76268312164181
4.2552,0.969598806933381,-0.001,0,0.0057448,0,0,-1,6.72865803083049
4.2768,0.969453835390895,-0.001,0,0.0057232,0,0,-1,6.69463294001916
4.2984,0.969309598790372,-0.001,0,0.0057016,0,0,-1,6.66060784920784
4.32,0.96916609713181,-0.001,0,0.00568,0,0,-1,6.62658275839652
4.3416,0.969023330415209,-0.001,0,0.0056584,0,0,-1,6.59255766758519
4.3632,0.96888129864057,-0.001,0,0.0056368,0,0,-1,6.55853257677387
4.3848,0.968740001807892,-0.001,0,0.0056152,0,0,-1,6.52450748596255
4.4064,0.968599439917177,-0.001,0,0.0055936,0,0,-1,6.49048239515123
4.428,0.968459612968422,-0.001,0,0.005572,0,0,-1,6.4564573043399
4.4496,0.968320520961629,-0.001,0,0.0055504,0,0,-1,6.42243221352858
4.4712,0.968182163896798,-0.001,0,0.0055288,0,0,-1,6.38840712271726
4.4928,0.968044541773927,-0.001,0,0.0055072,0,0,-1,6.35438203190593
4.5144,0.967907654593019,-0.001,0,0.0054856,0,0,-1,6.32035694109461
4.536,0.967771502354072,-0.001,0,0.005464,0,0,-1,6.28633185028329
4.5576,0.967636085057087,-0.001,0,0.0054424,0,0,-1,6.25230675947196
4.5792,0.967501402702063,-0.001,0,0.0054208,0,0,-1,6.21828166866064
4.6008,0.967368496006589,-0.001,0,0.0053992,0,0,-1,6.04877368284394
4.6224,0.967239057960283,-0.001,0,0.0053776,0,0,-1,5.93623060481631
4.644,0.967112050844461,-0.001,0,0.005356,0,0,-1,5.82368752678868
4.6656,0.966987474659126,-0.001,0,0.0053344,0,0,-1,5.71114444876104
4.6872,0.966865329404275,-0.001,0,0.0053128,0,0,-1,5.59860137073341
4.7088,0.96674561507991,-0.001,0,0.0052912,0,0,-1,5.48605829270578
4.7304,0.96662833168603,-0.001,0,0.0052696,0,0,-1,5.37351521467815
4.752,0.966513479222636,-0.001,0,0.005248,0,0,-1,5.26097213665052
4.7736,0.966401057689727,-0.001,0,0.0052264,0,0,-1,5.14842905862289
4.7952,0.966291067087304,-0.001,0,0.0052048,0,0,-1,5.03588598059526
4.8168,0.966183507415365,-0.001,0,0.0051832,0,0,-1,4.92334290256762
4.8384,0.966078378673913,-0.001,0,0.0051616,0,0,-1,4.81079982453999
4.86,0.965975680862945,-0.001,0,0.00514,0,0,-1,4.69825674651236
4.8816,0.965875413982463,-0.001,0,0.0051184,0,0,-1,4.58571366848472
4.9032,0.965777578032466,-0.001,0,0.0050968,0,0,-1,4.47317059045709
4.9248,0.965682173012955,-0.001,0,0.0050752,0,0,-1,4.36062751242946
4.9464,0.96558919892393,-0.001,0,0.0050536,0,0,-1,4.24808443440183
4.968,0.965498655765389,-0.001,0,0.005032,0,0,-1,4.1355413563742
4.9896,0.965410543537334,-0.001,0,0.0050104,0,0,-1,4.02299827834657
5.0112,0.965370359775319,-0.0009888,0,0.005,-1,0,0,0.0728024070261614
5.0328,0.965369855927112,-0.000967199999999999,0,0.005,-1,0,0,-0.119455018753825
5.0544,0.965365199318509,-0.0009456,0,0.005,-1,0,0,-0.311712444533803
5.076,0.965356389949508,-0.000924,0,0.005,-1,0,0,-0.503969870313782
5.0976,0.965343427820111,-0.0009024,0,0.005,-1,0,0,-0.696227296093767
5.1192,0.965326312930317,-0.0008808,0,0.005,-1,0,0,-0.888484721873753
5.1408,0.965305045280126,-0.0008592,0,0.005,-1,0,0,-1.08074214765374
5.1624,0.965279624869538,-0.0008376,0,0.005,-1,0,0,-1.27299957343372
5.184,0.965250051698554,-0.000816,0,0.005,-1,0,0,-1.4652569992137
5.2056,0.965216325767172,-0.0007944,0,0.005,-1,0,0,-1.65751442499369
5.2272,0.965178447075394,-0.0007728,0,0.005,-1,0,0,-1.84977185077367
5.2488,0.965136415623219,-0.0007512,0,0.005,-1,0,0,-2.04202927655365
5.2704,0.965090231410647,-0.0007296,0,0.005,-1,0,0,-2.23428670233364
5.292,0.965039894437678,-0.000708,0,0.005,-1,0,0,-2.42654412811362
5.3136,0.964985404704312,-0.0006864,0,0.005,-1,0,0,-2.6188015538936
5.3352,0.96492676221055,-0.0006648,0,0.005,-1,0,0,-2.81105897967359
5.3568,0.96486396695639,-0.000643199999999999,0,0.005,-1,0,0,-3.00331640545358
5.3784,0.964797018941834,-0.0006216,0,0.005,-1,0,0,-3.19557383123355
5.4,0.964725133963553,-0.0006,0,0.005,-1,0,0,-3.60483626743631
5.4216,0.964640241033617,-0.000578399999999999,0,0.005,-1,0,0,-4.25562020814552
5.4432,0.964541291170562,-0.0005568,0,0.005,-1,0,0,-4.9064041488547
5.4648,0.964428284374387,-0.0005352,0,0.005,-1,0,0,-5.5571880895639
5.4864,0.964301220645092,-0.000513599999999999,0,0.005,-1,0,0,-6.2079720302731
5.508,0.964160099982679,-0.000491999999999999,0,0.005,-1,0,0,-6.85875597098231
5.5296,0.964004922387147,-0.0004704,0,0.005,-1,0,0,-7.50953991169149
5.5512,0.963835687858494,-0.000448799999999999,0,0.005,-1,0,0,-8.16032385240069
5.5728,0.963652396396722,-0.000427199999999999,0,0.005,-1,0,0,-8.81110779310989
5.5944,0.963455048001832,-0.0004056,0,0.005,-1,0,0,-9.46189173381908
5.616,0.963192896936565,-0.000384,0,0.005,-1,0,0,-13.4977451987719
5.6376,0.962878578516278,-0.000362399999999999,0,0.005,-1,0,0,-15.6058122351627
5.6592,0.962518725848006,-0.0003408,0,0.005,-1,0,0,-17.7138792715535
5.6808,0.962113338931747,-0.0003192,0,0.005,-1,0,0,-19.8219463079444
5.7024,0.961673219656785,-0.000297599999999999,0,0.005,-1,0,0,-19.6629817917612
5.724,0.961126898899763,-0.000275999999999999,0,0.005,-1,0,0,-30.9222734880358
5.7456,0.960337377442102,-0.0002544,0,0.005,-1,0,0,-42.18156518431
5.7672,0.959304655283801,-0.000232799999999999,0,0.005,-1,0,0,-53.4408568805847
5.7888,0.95802873242486,-0.000211199999999999,0,0.005,-1,0,0,-64.7001485768593
5.8104,0.956001769944549,-0.0002,0,0.0049896,0,0,-1,119.477291730539
5.832,0.95353780110234,-0.0002,0,0.004968,0,0,-1,108.667971437027
5.8536,0.95130731357847,-0.0002,0,0.0049464,0,0,-1,97.8586511435158
5.8752,0.94931030737294,-0.0002,0,0.0049248,0,0,-1,87.0493308500043
5.8968,0.947477225902516,-0.0002,0,0.0049032,0,0,-1,86.9330497362798
5.9184,0.945601216193508,-0.0002,0,0.0048816,0,0,-1,86.7715529497266
5.94,0.943728694815088,-0.0002,0,0.00486,0,0,-1,86.6100561631735
5.9616,0.941859661767259,-0.0002,0,0.0048384,0,0,-1,86.4485593766203
5.9832,0.939994117050018,-0.0002,0,0.0048168,0,0,-1,86.2870625900671
6.0048,0.938132060663368,-0.0002,0,0.0047952,0,0,-1,86.125565803514
6.0264,0.936258941418836,-0.0002,0,0.0047736,0,0,-1,86.8593245212887
6.048,0.9343811456668,-0.0002,0,0.004752,0,0,-1,87.0106525190233
6.0696,0.932500081230014,-0.0002,0,0.0047304,0,0,-1,87.1619805167579
6.0912,0.930615748108476,-0.0002,0,0.0047088,0,0,-1,87.3133085144925
6.1128,0.928728146302188,-0.0002,0,0.0046872,0,0,-1,87.4646365122271
6.1344,0.926837275811148,-0.0002,0,0.0046656,0,0,-1,87.6159645099617
6.156,0.924942920534828,-0.0002,0,0.004644,0,0,-1,88.033266281542
6.1776,0.92304004100384,-0.0002,0,0.0046224,0,0,-1,88.1592828840653
6.1992,0.921134439514236,-0.0002,0,0.0046008,0,0,-1,88.2852994865885
6.2208,0.919226116066019,-0.0002,0,0.0045792,0,0,-1,88.4113160891118
6.2424,0.917315070659187,-0.0002,0,0.0045576,0,0,-1,88.5373326916351
6.264,0.91540130329374,-0.0002,0,0.004536,0,0,-1,88.6633492941584
6.2856,0.913484813969679,-0.0002,0,0.0045144,0,0,-1,88.7893658966816
6.3072,0.911565602687004,-0.0002,0,0.0044928,0,0,-1,88.915382499205
6.3288,0.909643142010455,-0.0002,0,0.0044712,0,0,-1,89.0957379960222
6.3504,0.90771753156463,-0.0002,0,0.0044496,0,0,-1,89.2015255063292
6.372,0.905789636108581,-0.0002,0,0.004428,0,0,-1,89.307313016636
6.3936,0.903859455642311,-0.0002,0,0.0044064,0,0,-1,89.4131005269429
6.4152,0.901926990165817,-0.0002,0,0.0043848,0,0,-1,89.5188880372498
6.4368,0.899992239679101,-0.0002,0,0.0043632,0,0,-1,89.6246755475567
6.4584,0.898055204182163,-0.0002,0,0.0043416,0,0,-1,89.7304630578636
6.48,0.896115883675002,-0.0002,0,0.00432,0,0,-1,89.8362505681704
6.5016,0.894174501550171,-0.0002,0,0.0042984,0,0,-1,89.9082428139793
6.5232,0.892231753158916,-0.0002,0,0.0042768,0,0,-1,89.9758674874148
6.5448,0.890287544074715,-0.0002,0,0.0042552,0,0,-1,90.0434921608504
6.5664,0.888341874297567,-0.0002,0,0.0042336,0,0,-1,90.111116834286
6.588,0.886394743827474,-0.0002,0,0.004212,0,0,-1,90.1787415077216
6.6096,0.884446152664434,-0.0002,0,0.0041904,0,0,-1,90.2463661811572
6.6312,0.882496100808448,-0.0002,0,0.0041688,0,0,-1,90.3139908545927
6.6528,0.880544588259516,-0.0002,0,0.0041472,0,0,-1,90.3816155280283
6.6744,0.878590919902367,-0.0002,0,0.0041256,0,0,-1,90.5125236176444
6.696,0.876635311871822,-0.0002,0,0.004104,0,0,-1,90.5622940253869
6.7176,0.87467862880047,-0.0002,0,0.0040824,0,0,-1,90.6120644331293
6.7392,0.872720870688311,-0.0002,0,0.0040608,0,0,-1,90.6618348408717
6.7608,0.870762037535345,-0.0002,0,0.0040392,0,0,-1,90.7116052486142
6.7824,0.868802129341571,-0.0002,0,0.0040176,0,0,-1,90.7613756563566
6.804,0.86684114610699,-0.0002,0,0.003996,0,0,-1,90.8111460640991
6.8256,0.864879087831602,-0.0002,0,0.0039744,0,0,-1,90.8609164718416
6.8472,0.862915927219391,-0.0002,0,0.0039528,0,0,-1,90.9123023351033
6.8688,0.860951824951172,-0.0002,0,0.0039312,0,0,-1,90.949018796285
6.8904,0.858986929607392,-0.0002,0,0.0039096,0,0,-1,90.9857352574667
6.912,0.857021241188049,-0.0002,0,0.003888,0,0,-1,91.0224517186483
6.9336,0.855054759693146,-0.0002,0,0.0038664,0,0,-1,91.05916817983
6.9552,0.853087485122681,-0.0002,0,0.0038448,0,0,-1,91.0958846410116
6.9768,0.851119417476654,-0.0002,0,0.0038232,0,0,-1,91.1326011021932
6.9984,0.849150556755066,-0.0002,0,0.0038016,0,0,-1,91.1693175633748
7.02,0.847180902957922,-0.000200000000000001,0,0.00378000000000001,0,0,-1,91.2060340245571
7.0416,0.845210415458679,-0.0002,0,0.0037584,0,0,-1,91.2392271889581
7.0632,0.843239368343353,-0.0002,0,0.0037368,0,0,-1,91.2651353412204
7.0848,0.841267761611938,-0.0002,0,0.0037152,0,0,-1,91.2910434934827
7.1064,0.839295595264435,-0.0002,0,0.0036936,0,0,-1,91.3169516457452
7.128,0.837322869300842,-0.0002,0,0.003672,0,0,-1,91.3428597980075
7.1496,0.835349583721161,-0.0002,0,0.0036504,0,0,-1,91.3687679502699
7.1712,0.833375738525391,-0.0002,0,0.0036288,0,0,-1,91.3946761025323
7.1928,0.831401333713531,-0.0002,0,0.0036072,0,0,-1,91.4205842547946
7.2144,0.829426342201233,-0.0002,0,0.0035856,0,0,-1,91.4456182056003
7.236,0.827450926303863,-0.0002,0,0.003564,0,0,-1,91.4632611804538
7.2576,0.825475129318237,-0.0002,0,0.0035424,0,0,-1,91.4809041553073
7.2792,0.823498951244354,-0.0002,0,0.0035208,0,0,-1,91.4985471301609
7.3008,0.821522392082214,-0.0002,0,0.0034992,0,0,-1,91.5161901050143
7.3224,0.819545451831818,-0.0002,0,0.0034776,0,0,-1,91.5338330798679
7.344,0.817568130493164,-0.0002,0,0.003456,0,0,-1,91.5514760547214
7.3656,0.815590428066254,-0.0002,0,0.0034344,0,0,-1,91.5691190295749
7.3872,0.813612226676941,-0.0002,0,0.0034128,0,0,-1,91.6022857030233
7.4088,0.811633481693268,-0.0002,0,0.0033912,0,0,-1,91.6148424148559
7.4304,0.809654465484619,-0.0002,0,0.0033696,0,0,-1,91.6273991266887
7.452,0.807675178050995,-0.0002,0,0.003348,0,0,-1,91.6399558385213
7.4736,0.805695619392395,-0.0002,0,0.0033264,0,0,-1,91.652512550354
7.4952,0.80371578950882,-0.0002,0,0.0033048,0,0,-1,91.6650692621867
7.5168,0.801735688400269,-0.0002,0,0.0032832,0,0,-1,91.6776259740194
7.5384,0.799755316066742,-0.0002,0,0.0032616,0,0,-1,91.690182685852
7.56,0.797774672508234,-0.0002,0,0.00323999999999999,0,0,-1,91.7027393976841
7.5816,0.795793861579895,-0.0002,0,0.0032184,0,0,-1,91.7086601257325
7.6032,0.793812858390808,-0.0002,0,0.0031968,0,0,-1,91.7175610860189
7.6248,0.791831662940979,-0.0002,0,0.0031752,0,0,-1,91.7264620463054
7.6464,0.789850275230408,-0.0002,0,0.0031536,0,0,-1,91.7353630065918
7.668,0.787868695259094,-0.0002,0,0.003132,0,0,-1,91.7442639668782
7.6896,0.785886923027039,-0.0002,0,0.0031104,0,0,-1,91.7531649271647
7.7112,0.783904958534241,-0.0002,0,0.0030888,0,0,-1,91.7620658874512
7.7328,0.781922801780701,-0.0002,0,0.0030672,0,0,-1,91.7709668477376
7.7544,0.779940430831909,-0.0002,0,0.0030456,0,0,-1,91.7805963092382
7.776,0.777957899570465,-0.0002,0,0.003024,0,0,-1,91.7871130837337
7.7976,0.775975227546692,-0.0002,0,0.0030024,0,0,-1,91.7936298582291
7.8192,0.77399241476059,-0.0002,0,0.0029808,0,0,-1,91.8001466327246
7.8408,0.772009461212158,-0.0002,0,0.0029592,0,0,-1,91.80666340722
7.8624,0.770026366901398,-0.0002,0,0.0029376,0,0,-1,91.8131801817154
7.884,0.768043131828308,-0.0002,0,0.002916,0,0,-1,91.8196969562109
7.9056,0.766059755992889,-0.0002,0,0.0028944,0,0,-1,91.8262137307063
7.9272,0.764076224422455,-0.0002,0,0.0028728,0,0,-1,91.8345716264513
7.9488,0.762092542743683,-0.0002,0,0.0028512,0,0,-1,91.8396578894721
7.9704,0.76010875120163,-0.0002,0,0.0028296,0,0,-1,91.8447441524929
7.992,0.758124849796295,-0.0002,0,0.002808,0,0,-1,91.8498304155138
8.0136,0.756140838527679,-0.0002,0,0.0027864,0,0,-1,91.8549166785346
8.0352,0.754156717395783,-0.0002,0,0.0027648,0,0,-1,91.8600029415555
8.0568,0.752172486400604,-0.0002,0,0.0027432,0,0,-1,91.8650892045763
8.0784,0.750188145542145,-0.0002,0,0.0027216,0,0,-1,91.8701754675971
8.1,0.748203694820425,-0.000200000000000002,0,0.00270000000000003,0,0,-1,91.8752617306206
8.1216,0.746219135093689,-0.0002,0,0.0026784,0,0,-1,91.8792751100328
8.1432,0.744234510135651,-0.0002,0,0.0026568,0,0,-1,91.8822950787015
8.1648,0.742249819946289,-0.0002,0,0.0026352,0,0,-1,91.8853150473701
8.1864,0.740265064525604,-0.0002,0,0.0026136,0,0,-1,91.8883350160387
8.208,0.738280243873596,-0.0002,0,0.002592,0,0,-1,91.8913549847073
8.2296,0.736295357990265,-0.0002,0,0.0025704,0,0,-1,91.8943749533759
8.2512,0.73431040687561,-0.0002,0,0.0025488,0,0,-1,91.8973949220445
